Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Cholelithiasis,A1BG,Alpha-1B-glycoprotein,23423,369,4.33 [2.46-7.62],3.512655636609473e-07
Chapter XI Diseases of the digestive system,Cholelithiasis,ACRV1,Acrosomal protein SP-10,22732,346,0.70 [0.62-0.79],1.6514039005849832e-08
Chapter XI Diseases of the digestive system,Cholelithiasis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22732,346,1.50 [1.24-1.82],2.9807463150468404e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27173,418,2.15 [1.63-2.84],5.8253039514204044e-08
Chapter XI Diseases of the digestive system,Cholelithiasis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,27021,422,0.69 [0.58-0.83],7.998581808997772e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,ADGRD1,Adhesion G-protein coupled receptor D1,22868,360,0.54 [0.42-0.69],7.725130907804715e-07
Chapter XI Diseases of the digestive system,Cholelithiasis,ADM,Pro-adrenomedullin,27203,423,2.71 [1.94-3.77],3.620408945104746e-09
Chapter XI Diseases of the digestive system,Cholelithiasis,AGR2,Anterior gradient protein 2 homolog,26117,409,1.45 [1.34-1.58],1.309591030515169e-18
Chapter XI Diseases of the digestive system,Cholelithiasis,AGRN,Agrin,27069,419,1.68 [1.33-2.11],1.2826125723455623e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,AMOT,Angiomotin,22868,360,2.15 [1.75-2.63],1.2714671079891308e-13
Chapter XI Diseases of the digestive system,Cholelithiasis,ANGPTL3,Angiopoietin-related protein 3,26954,415,2.11 [1.67-2.67],2.975612688527341e-10
Chapter XI Diseases of the digestive system,Cholelithiasis,ANXA10,Annexin A10,26325,411,1.28 [1.16-1.42],1.0964109254186275e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,APOD,Apolipoprotein D,22325,346,0.49 [0.36-0.68],1.3896684803648175e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,AREG,Amphiregulin,26845,418,1.42 [1.21-1.68],3.036346123377624e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,26310,406,1.34 [1.19-1.52],2.5288477172839983e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,BOC,Brother of CDO,26484,412,0.37 [0.26-0.54],1.390920288899957e-07
Chapter XI Diseases of the digestive system,Cholelithiasis,BPIFB2,BPI fold-containing family B member 2,23357,366,1.42 [1.25-1.62],8.792221288497437e-08
Chapter XI Diseases of the digestive system,Cholelithiasis,BST2,Bone marrow stromal antigen 2,27214,418,1.47 [1.29-1.67],7.664627964404908e-09
Chapter XI Diseases of the digestive system,Cholelithiasis,C1RL,Complement C1r subcomponent-like protein,23385,368,5.71 [3.43-9.50],2.1584600421908897e-11
Chapter XI Diseases of the digestive system,Cholelithiasis,C2,Complement C2,26999,415,2.61 [1.70-4.02],1.206133296984694e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,C4BPB,C4b-binding protein beta chain,27021,422,1.73 [1.41-2.12],1.373468901751825e-07
Chapter XI Diseases of the digestive system,Cholelithiasis,CA14,Carbonic anhydrase 14,27203,423,0.50 [0.40-0.64],9.736288044475392e-09
Chapter XI Diseases of the digestive system,Cholelithiasis,CA6,Carbonic anhydrase 6,26851,414,0.66 [0.58-0.75],2.8292212316577093e-10
Chapter XI Diseases of the digestive system,Cholelithiasis,CALB2,Calretinin,26325,411,1.79 [1.41-2.28],2.0049984344603136e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,CD22,B-cell receptor CD22,27278,424,1.66 [1.36-2.03],5.550634029006331e-07
Chapter XI Diseases of the digestive system,Cholelithiasis,CD300A,CMRF35-like molecule 8,22868,360,1.94 [1.39-2.70],9.450607861437797e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,CD300C,CMRF35-like molecule 6,27214,418,1.75 [1.36-2.23],9.24035913781869e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,CD300E,CMRF35-like molecule 2,27123,422,1.94 [1.59-2.36],5.743455976396372e-11
Chapter XI Diseases of the digestive system,Cholelithiasis,CD300LF,CMRF35-like molecule 1,27203,423,1.37 [1.17-1.59],5.6713591117009376e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,CD5,T-cell surface glycoprotein CD5,27169,421,2.10 [1.66-2.66],5.1859336670507e-10
Chapter XI Diseases of the digestive system,Cholelithiasis,CD7,T-cell antigen CD7,22697,346,1.55 [1.25-1.92],7.014538246484803e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,CD72,B-cell differentiation antigen CD72,22868,360,1.75 [1.40-2.20],1.3195199788714627e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,CD74,HLA class II histocompatibility antigen gamma chain,27214,418,1.76 [1.38-2.24],4.1330895430318765e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,CD83,CD83 antigen,26943,416,1.87 [1.47-2.37],2.97863058197154e-07
Chapter XI Diseases of the digestive system,Cholelithiasis,CD8A,T-cell surface glycoprotein CD8 alpha chain,27214,418,1.44 [1.21-1.71],4.442019260911704e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,CD99,CD99 antigen,26942,415,0.43 [0.29-0.64],3.772006524750628e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,CD99L2,CD99 antigen-like protein 2,26942,415,2.03 [1.43-2.89],7.308798989239581e-05
Chapter XI Diseases of the digestive system,Cholelithiasis,CDH15,Cadherin-15,27165,417,0.69 [0.59-0.81],2.1336351074636105e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,CDHR5,Cadherin-related family member 5,26961,412,1.75 [1.37-2.24],7.881189362976716e-06
Chapter XI Diseases of the digestive system,Cholelithiasis,CFB,Complement factor B,22985,361,2.11 [1.54-2.87],2.670082810525162e-06
