Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ACE2,Angiotensin-converting enzyme 2,26904,182,1.65 [1.34-2.02],1.966428784734176e-06
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ACP5,Tartrate-resistant acid phosphatase type 5,27537,188,1.76 [1.32-2.35],0.00011733957308
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ACVRL1,Serine/threonine-protein kinase receptor R3,27179,191,2.98 [1.88-4.72],3.616017307607769e-06
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ADA2,Adenosine deaminase 2,27230,188,2.07 [1.57-2.74],3.10617313010068e-07
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23886,143,2.33 [1.49-3.62],0.0001844853200801
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ADGRG1,Adhesion G-protein coupled receptor G1,27287,185,1.36 [1.15-1.60],0.0002435192657739
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,AGR2,Anterior gradient protein 2 homolog,26503,183,1.24 [1.09-1.40],0.0006814738795045
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,AMBP,Protein AMBP,27599,187,3.75 [2.07-6.82],1.3884962780506244e-05
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ART3,Ecto-ADP-ribosyltransferase 3,27499,189,1.99 [1.38-2.85],0.0001963958186727
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ASGR1,Asialoglycoprotein receptor 1,27221,191,2.47 [1.66-3.66],7.0863503331304335e-06
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ATP6V1G2,V-type proton ATPase subunit G 2,23251,139,0.74 [0.62-0.87],0.000428791150935
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,ATRAID,All-trans retinoic acid-induced differentiation factor,23886,143,1.69 [1.34-2.13],8.076933565168337e-06
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,AXL,Tyrosine-protein kinase receptor UFO,27499,189,2.31 [1.52-3.51],8.092818279609661e-05
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,B2M,Beta-2-microglobulin,24061,144,1.60 [1.22-2.10],0.000767592242782
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,B4GALT1,"Beta-1,4-galactosyltransferase 1",27542,188,2.40 [1.56-3.69],6.449445070362916e-05
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,BRK1,Protein BRICK1,26736,185,1.63 [1.25-2.13],0.0003238773740162
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,BST2,Bone marrow stromal antigen 2,27644,188,1.44 [1.19-1.74],0.0001421344096839
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,BTN2A1,Butyrophilin subfamily 2 member A1,27542,188,2.50 [1.60-3.90],5.2853282383835374e-05
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CA12,Carbonic anhydrase 12,27287,185,2.17 [1.57-2.99],2.466152690056711e-06
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CCL14,C-C motif chemokine 14,27317,188,1.60 [1.22-2.09],0.0006229588141674
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CCL15,C-C motif chemokine 15,27744,190,1.78 [1.38-2.29],1.0466493866607504e-05
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CCL3,C-C motif chemokine 3,27362,190,1.32 [1.14-1.53],0.0001566883927462
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CCN5,CCN family member 5,27415,189,1.83 [1.34-2.50],0.000161949476586
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CD14,Monocyte differentiation antigen CD14,26811,186,1.69 [1.28-2.21],0.000171436684044
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CD163,Scavenger receptor cysteine-rich type 1 protein M130,27499,189,1.85 [1.40-2.44],1.3600911005218793e-05
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CD27,CD27 antigen,27506,188,2.14 [1.63-2.81],4.232134955162327e-08
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CD274,Programmed cell death 1 ligand 1,27221,191,1.97 [1.45-2.67],1.4925310850399878e-05
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CD276,CD276 antigen,27409,188,1.90 [1.32-2.73],0.0005198126215302
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CD300A,CMRF35-like molecule 8,23507,138,2.49 [1.47-4.22],0.0006575077903992
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CD300C,CMRF35-like molecule 6,27644,188,2.10 [1.48-2.97],3.25254794798012e-05
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CD300E,CMRF35-like molecule 2,27535,187,1.69 [1.26-2.28],0.0005265763736958
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CD302,CD302 antigen,27287,185,2.77 [1.91-4.00],6.306434242019217e-08
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,27287,185,2.39 [1.63-3.49],6.809727024415318e-06
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CD46,Membrane cofactor protein,27221,188,2.22 [1.60-3.08],1.797969139770215e-06
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CD55,Complement decay-accelerating factor,26434,185,2.19 [1.56-3.09],7.491248339174509e-06
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CD59,CD59 glycoprotein,26393,177,2.96 [2.01-4.37],4.627349928340988e-08
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CD74,HLA class II histocompatibility antigen gamma chain,27644,188,2.23 [1.60-3.10],2.321056762793057e-06
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CD79B,B-cell antigen receptor complex-associated protein beta chain,27689,189,1.80 [1.41-2.30],2.0641740423628657e-06
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CDCP1,CUB domain-containing protein 1,27221,191,1.58 [1.25-2.00],0.0001188341333235
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CDH1,Cadherin-1,26480,186,1.59 [1.24-2.05],0.000254176896774
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CDNF,Cerebral dopamine neurotrophic factor,27287,185,1.74 [1.25-2.40],0.0008914577249591
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CGB3_CGB5_CGB8,Choriogonadotropin subunit beta 3,24026,142,1.44 [1.18-1.76],0.0003966622147091
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CHGA,Chromogranin-A,24011,142,1.47 [1.29-1.67],2.886299973914751e-09
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CHRDL1,Chordin-like protein 1,27495,188,2.25 [1.50-3.36],8.671707279163777e-05
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CKAP4,Cytoskeleton-associated protein 4,27554,188,3.02 [2.14-4.27],3.4228934089578234e-10
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,COL18A1,Collagen alpha-1(XVIII) chain,27521,188,2.88 [1.68-4.95],0.0001224535565138
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,COL4A1,Collagen alpha-1(IV) chain,27409,190,1.69 [1.24-2.30],0.000877970905351
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,COL6A3,Collagen alpha-3(VI) chain,27744,190,2.47 [1.81-3.37],1.1543721243072882e-08
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,COLEC12,Collectin-12,27409,188,2.41 [1.50-3.86],0.0002558075457145
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CRIM1,Cysteine-rich motor neuron 1 protein,27542,188,2.77 [1.55-4.93],0.0005567807856869
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CSF1,Macrophage colony-stimulating factor 1,27542,188,3.23 [2.14-4.89],2.677353474284015e-08
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CST3,Cystatin-C,27458,189,3.18 [2.17-4.67],3.510415476725269e-09
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CSTB,Cystatin-B,27025,184,1.63 [1.22-2.18],0.0009607230319588
Chapter VI Diseases of the nervous system,Other extrapyramidal and movement disorders in other diseases,CTRC,Chymotrypsin-C,27411,188,0.71 [0.59-0.87],0.0008444187062292
