Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,A1BG,Alpha-1B-glycoprotein,19538,123,1.55 [0.55-4.40],0.4060444282365012
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,AAMDC,Mth938 domain-containing protein,18978,116,1.01 [0.72-1.42],0.9608019536924796
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,AARSD1,Alanyl-tRNA editing protein Aarsd1,22381,140,1.03 [0.78-1.35],0.8405634357977011
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ABCA2,ATP-binding cassette sub-family A member 2,18845,114,1.25 [0.77-2.03],0.3689476987574898
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ABHD14B,Protein ABHD14B,22234,141,1.04 [0.80-1.36],0.7702828259839658
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ABL1,Tyrosine-protein kinase ABL1,22381,140,1.13 [0.91-1.41],0.2548901752422341
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ABO,Histo-blood group ABO system transferase,19540,122,1.01 [0.89-1.14],0.8995715069999229
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ABRAXAS2,BRISC complex subunit Abraxas 2,18845,114,0.96 [0.73-1.27],0.7647210886111864
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21963,136,1.17 [0.98-1.39],0.0883272783256203
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19177,118,1.03 [0.80-1.33],0.7946514582870139
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19509,121,0.92 [0.75-1.12],0.4036163702469744
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ACAN,Aggrecan core protein,22247,138,1.62 [0.94-2.82],0.0845874371060938
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ACE,Angiotensin-converting enzyme,19540,122,2.21 [1.21-4.03],0.0096996302137846
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ACE2,Angiotensin-converting enzyme 2,22078,141,1.30 [1.01-1.67],0.0392242963840461
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ACHE,Acetylcholinesterase,19078,120,0.86 [0.51-1.45],0.5735318210942534
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ACOT13,Acyl-coenzyme A thioesterase 13,19454,120,1.03 [0.89-1.20],0.6790872573772101
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22483,139,1.12 [0.84-1.50],0.4334648058482814
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ACP1,Low molecular weight phosphotyrosine protein phosphatase,18933,117,0.76 [0.50-1.16],0.2003800637903336
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ACP5,Tartrate-resistant acid phosphatase type 5,22584,144,1.41 [0.91-2.18],0.1247032388606564
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ACP6,Lysophosphatidic acid phosphatase type 6,22657,139,1.17 [0.92-1.49],0.1965979431759541
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ACRBP,Acrosin-binding protein,19443,120,1.33 [0.90-1.96],0.1477910578401837
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ACRV1,Acrosomal protein SP-10,18933,117,1.10 [0.94-1.29],0.2462049669183833
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ACSL1,Long-chain-fatty-acid--CoA ligase 1,18845,114,0.88 [0.51-1.53],0.65343403001421
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ACTA2,"Actin, aortic smooth muscle",22078,141,1.36 [1.02-1.82],0.0384183527087451
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ACTN2,Alpha-actinin-2,18845,114,1.04 [0.79-1.38],0.7637617643411695
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ACTN4,Alpha-actinin-4,22096,141,1.21 [0.79-1.84],0.3874440625800182
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ACVRL1,Serine/threonine-protein kinase receptor R3,22259,141,1.81 [1.07-3.09],0.0283241442677033
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ACY1,Aminoacylase-1,22483,139,1.25 [0.99-1.57],0.0624708447445241
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,18845,114,1.18 [0.87-1.61],0.292187237866879
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ACYP1,Acylphosphatase-1,19015,120,1.00 [0.76-1.31],0.9913719539361088
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADA,Adenosine deaminase,22751,144,1.08 [0.73-1.61],0.6985469122672305
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADA2,Adenosine deaminase 2,22374,140,1.66 [1.21-2.27],0.0015964672108651
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18933,117,2.60 [1.88-3.61],1.0705569654800236e-08
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22078,141,1.80 [1.13-2.88],0.0134875878558141
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22299,141,1.35 [0.90-2.02],0.150864957097594
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,22751,144,1.30 [0.84-2.01],0.2418632744672334
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22659,142,1.03 [0.62-1.69],0.919718161137604
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19454,120,2.62 [1.67-4.11],2.7835145444731525e-05
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,18933,117,1.34 [0.81-2.22],0.2519187713377243
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,22767,144,0.69 [0.38-1.27],0.2358423184289961
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22381,140,1.80 [1.25-2.58],0.0014342539386777
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,22078,141,1.40 [1.01-1.94],0.0464964058147705
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,18933,117,1.64 [1.07-2.51],0.0243312930027631
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,22555,141,0.81 [0.58-1.11],0.1888327591920209
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADAMTSL2,ADAMTS-like protein 2,19524,120,1.48 [0.93-2.35],0.0993721022861259
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADAMTSL4,ADAMTS-like protein 4,18978,116,1.63 [0.81-3.29],0.1688969624626571
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADAMTSL5,ADAMTS-like protein 5,19509,121,1.60 [1.07-2.41],0.0230986886325313
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,21963,136,1.29 [0.94-1.76],0.1096177063262833
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADD1,Alpha-adducin,19078,120,1.13 [0.88-1.45],0.3369706246792749
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADGRB3,Adhesion G protein-coupled receptor B3,22259,141,1.35 [0.87-2.09],0.1793589259777033
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADGRD1,Adhesion G-protein coupled receptor D1,19078,120,1.02 [0.67-1.56],0.9224287284530026
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADGRE1,Adhesion G protein-coupled receptor E1,19454,120,1.22 [0.90-1.67],0.1992564666806132
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADGRE2,Adhesion G protein-coupled receptor E2,22568,144,2.07 [1.28-3.35],0.0029327966399021
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADGRE5,Adhesion G protein-coupled receptor E5,22662,144,1.29 [0.82-2.03],0.2691892883915272
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADGRF5,Adhesion G protein-coupled receptor F5,19509,121,1.49 [0.78-2.83],0.2234372648620208
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADGRG1,Adhesion G-protein coupled receptor G1,22381,140,1.23 [1.05-1.44],0.0109896658426897
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADGRG2,Adhesion G-protein coupled receptor G2,22483,139,0.75 [0.44-1.27],0.2770685054996562
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADGRV1,Adhesion G-protein coupled receptor V1,18888,120,0.91 [0.69-1.19],0.4933882385482842
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ADH1B,All-trans-retinol dehydrogenase,19078,120,1.23 [0.99-1.54],0.0607981227028746
