Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,ESM1,Endothelial cell-specific molecule 1,Inverse variance weighted,26,1.60 [1.10-2.32],0.0143204411872554
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,2.08 [1.04-4.17],0.0385035955640726
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,MMP12,Macrophage metalloelastase,Inverse variance weighted,21,1.35 [1.12-1.64],0.0018978365381228
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,1.20 [1.02-1.42],0.0278240689156777
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.59 [0.38-0.91],0.0181105621123685
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,0.55 [0.31-0.97],0.0384908992092823
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,OGN,Mimecan,Inverse variance weighted,37,1.30 [1.05-1.61],0.0164194885564847
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CCL21,C-C motif chemokine 21,Inverse variance weighted,19,1.76 [1.08-2.86],0.0221119387997776
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,EFNA1,Ephrin-A1,Inverse variance weighted,15,1.34 [1.01-1.79],0.0438198172372387
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,2.33 [1.35-4.02],0.0025173513685
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,13,0.74 [0.56-0.99],0.0394144511960415
Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.32 [1.03-1.70],0.0270862977515476
