Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PTP4A3,Protein tyrosine phosphatase type IVA 3,Inverse variance weighted,6,1.07 [1.01-1.12],0.0121420650899565
Chapter IX Diseases of the circulatory system,"Hypertension, essential",EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.84 [0.73-0.96],0.0129145161040012
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PSME2,Proteasome activator complex subunit 2,Wald ratio,1,0.83 [0.73-0.94],0.0035470864353881
Chapter IX Diseases of the circulatory system,"Hypertension, essential",LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,32,0.97 [0.94-1.00],0.0302383867180842
Chapter IX Diseases of the circulatory system,"Hypertension, essential",SNCG,Gamma-synuclein,Inverse variance weighted,49,0.98 [0.96-1.00],0.0371164586039321
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PON1,Serum paraoxonase/arylesterase 1,Inverse variance weighted,63,1.02 [1.00-1.03],0.0249488416908471
Chapter IX Diseases of the circulatory system,"Hypertension, essential",QPCT,Glutaminyl-peptide cyclotransferase,Inverse variance weighted,22,1.05 [1.00-1.10],0.0437516215271653
Chapter IX Diseases of the circulatory system,"Hypertension, essential",RBP2,Retinol-binding protein 2,Inverse variance weighted,6,0.84 [0.70-0.99],0.0378455205489796
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ROBO1,Roundabout homolog 1,Inverse variance weighted,25,1.07 [1.00-1.14],0.0372065577335047
Chapter IX Diseases of the circulatory system,"Hypertension, essential",IMMT,MICOS complex subunit MIC60,Inverse variance weighted,2,0.91 [0.83-1.00],0.0429857304916729
Chapter IX Diseases of the circulatory system,"Hypertension, essential",IQGAP2,Ras GTPase-activating-like protein IQGAP2,Inverse variance weighted,2,1.10 [1.01-1.19],0.0234647310050357
Chapter IX Diseases of the circulatory system,"Hypertension, essential",VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.88 [0.77-1.00],0.042144340933661
Chapter IX Diseases of the circulatory system,"Hypertension, essential",FGF5,Fibroblast growth factor 5,Inverse variance weighted,43,1.12 [1.10-1.15],1.75499923556543e-20
Chapter IX Diseases of the circulatory system,"Hypertension, essential",EFNA4,Ephrin-A4,Inverse variance weighted,5,0.89 [0.81-0.98],0.0182473400130851
Chapter IX Diseases of the circulatory system,"Hypertension, essential",LAIR2,Leukocyte-associated immunoglobulin-like receptor 2,Inverse variance weighted,37,1.03 [1.01-1.05],0.0022416427533509
Chapter IX Diseases of the circulatory system,"Hypertension, essential",TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Wald ratio,1,0.79 [0.68-0.91],0.0014469830618636
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PPL,Periplakin,Inverse variance weighted,2,1.23 [1.05-1.44],0.0110408610174134
Chapter IX Diseases of the circulatory system,"Hypertension, essential",NUCB2,Nucleobindin-2,Inverse variance weighted,28,0.97 [0.94-1.00],0.0279689808343935
Chapter IX Diseases of the circulatory system,"Hypertension, essential",MSLN,Mesothelin,Inverse variance weighted,36,1.04 [1.00-1.07],0.0410019565266701
Chapter IX Diseases of the circulatory system,"Hypertension, essential",WARS,"Tryptophan--tRNA ligase, cytoplasmic",Inverse variance weighted,5,1.10 [1.04-1.15],0.0002148978683176
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CLEC4M,C-type lectin domain family 4 member M,Inverse variance weighted,55,0.98 [0.96-1.00],0.0218943606212731
Chapter IX Diseases of the circulatory system,"Hypertension, essential",SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,1.03 [1.01-1.05],0.0006359171084321
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,0.95 [0.91-0.99],0.0132239405681352
Chapter IX Diseases of the circulatory system,"Hypertension, essential",IL17C,Interleukin-17C,Inverse variance weighted,8,1.08 [1.00-1.16],0.044298288422293
Chapter IX Diseases of the circulatory system,"Hypertension, essential",LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,1.03 [1.00-1.05],0.0480167639480887
Chapter IX Diseases of the circulatory system,"Hypertension, essential",BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,13,1.06 [1.02-1.10],0.0056788528165264
Chapter IX Diseases of the circulatory system,"Hypertension, essential",FCRLB,Fc receptor-like B,Inverse variance weighted,65,1.02 [1.00-1.04],0.0188698571807383
Chapter IX Diseases of the circulatory system,"Hypertension, essential",RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,0.93 [0.88-1.00],0.0415819517351467
Chapter IX Diseases of the circulatory system,"Hypertension, essential",SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Inverse variance weighted,44,1.03 [1.01-1.06],0.0151092724853757
Chapter IX Diseases of the circulatory system,"Hypertension, essential",MMP8,Neutrophil collagenase,Inverse variance weighted,25,1.03 [1.00-1.05],0.0314717281780197
Chapter IX Diseases of the circulatory system,"Hypertension, essential",HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.03 [1.01-1.05],0.0094388403759277
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CFHR2,Complement factor H-related protein 2,Inverse variance weighted,94,0.99 [0.98-1.00],0.0088957945544483
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,0.92 [0.87-0.97],0.0010000633172978
Chapter IX Diseases of the circulatory system,"Hypertension, essential",DMP1,Dentin matrix acidic phosphoprotein 1,Inverse variance weighted,17,0.93 [0.87-0.99],0.0256451979709069
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CD160,CD160 antigen,Inverse variance weighted,36,0.96 [0.94-0.99],0.0193009598485753
Chapter IX Diseases of the circulatory system,"Hypertension, essential",NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,42,1.04 [1.01-1.07],0.0194380854826141
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ITGA5,Integrin alpha-5,Inverse variance weighted,19,0.91 [0.85-0.97],0.0064300024772171
Chapter IX Diseases of the circulatory system,"Hypertension, essential",RARRES1,Retinoic acid receptor responder protein 1,Inverse variance weighted,34,1.04 [1.01-1.07],0.0039516500255295
Chapter IX Diseases of the circulatory system,"Hypertension, essential",TGFBR3,Transforming growth factor beta receptor type 3,Inverse variance weighted,23,0.96 [0.92-1.00],0.0397790223427059
Chapter IX Diseases of the circulatory system,"Hypertension, essential",IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,0.84 [0.74-0.96],0.0108117851047118
Chapter IX Diseases of the circulatory system,"Hypertension, essential",OGFR,Opioid growth factor receptor,Inverse variance weighted,2,1.18 [1.02-1.37],0.025413052230763
Chapter IX Diseases of the circulatory system,"Hypertension, essential",TNFRSF10C,Tumor necrosis factor receptor superfamily member 10C,Inverse variance weighted,72,0.98 [0.96-1.00],0.0399482833020565
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PRL,Prolactin,Inverse variance weighted,7,1.12 [1.03-1.23],0.0099822249973812
Chapter IX Diseases of the circulatory system,"Hypertension, essential",GSTA1,Glutathione S-transferase A1,Inverse variance weighted,8,1.15 [1.01-1.31],0.0342229891897527
Chapter IX Diseases of the circulatory system,"Hypertension, essential",COL15A1,Collagen alpha-1(XV) chain,Inverse variance weighted,10,1.09 [1.01-1.16],0.0182704922529956
Chapter IX Diseases of the circulatory system,"Hypertension, essential",CTSS,Cathepsin S,Inverse variance weighted,30,1.03 [1.00-1.06],0.038837194633838
Chapter IX Diseases of the circulatory system,"Hypertension, essential",FURIN,Furin,Inverse variance weighted,6,1.33 [1.15-1.53],0.0001226557039911
Chapter IX Diseases of the circulatory system,"Hypertension, essential",PLXNB2,Plexin-B2,Inverse variance weighted,37,0.98 [0.97-1.00],0.0445268470015948
Chapter IX Diseases of the circulatory system,"Hypertension, essential",KHK,Ketohexokinase,Inverse variance weighted,26,1.07 [1.02-1.13],0.0050641505563648
Chapter IX Diseases of the circulatory system,"Hypertension, essential",MENT,Protein MENT,Inverse variance weighted,30,0.96 [0.92-1.00],0.0460481578612287
Chapter IX Diseases of the circulatory system,"Hypertension, essential",POMC,Pro-opiomelanocortin,Inverse variance weighted,17,0.85 [0.74-0.98],0.0262093185776439
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,Inverse variance weighted,24,1.10 [1.06-1.14],7.68039955872378e-08
Chapter IX Diseases of the circulatory system,"Hypertension, essential",FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,Inverse variance weighted,45,1.04 [1.00-1.08],0.0289144244719489
Chapter IX Diseases of the circulatory system,"Hypertension, essential",ZBTB17,Zinc finger and BTB domain-containing protein 17,Inverse variance weighted,2,1.18 [1.02-1.36],0.0236518548408408
Chapter IX Diseases of the circulatory system,"Hypertension, essential",OLR1,Oxidized low-density lipoprotein receptor 1,Inverse variance weighted,19,0.94 [0.89-0.99],0.0161149303946682
