Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,CD248,Endosialin,Inverse variance weighted,19,0.83 [0.72-0.95],0.0080145869797112
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,Inverse variance weighted,8,1.22 [1.05-1.42],0.009970535996503
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.82 [0.68-0.98],0.0318153060835231
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,CILP,Cartilage intermediate layer protein 1,Inverse variance weighted,14,0.91 [0.82-1.00],0.0396669088358064
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,BSG,Basigin,Inverse variance weighted,8,1.23 [1.04-1.44],0.0132274328680198
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,WIF1,Wnt inhibitory factor 1,Inverse variance weighted,33,0.87 [0.80-0.94],0.0002272818966649
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,CTRB1,Chymotrypsinogen B,Inverse variance weighted,43,0.94 [0.90-0.99],0.0215142095889872
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,CD276,CD276 antigen,Inverse variance weighted,47,0.95 [0.91-1.00],0.0424945479939737
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,CSTB,Cystatin-B,Inverse variance weighted,25,1.07 [1.00-1.14],0.0466820452656258
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,1.06 [1.00-1.11],0.0437672975782136
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,CST3,Cystatin-C,Inverse variance weighted,13,1.14 [1.04-1.24],0.0040857135654876
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,CELSR2,Cadherin EGF LAG seven-pass G-type receptor 2,Inverse variance weighted,22,1.09 [1.00-1.19],0.045686620487115
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,PPY,Pancreatic prohormone,Inverse variance weighted,23,0.87 [0.79-0.96],0.0065550464584622
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,11,1.13 [1.02-1.25],0.0143259076268941
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ADGRE5,Adhesion G protein-coupled receptor E5,Inverse variance weighted,16,0.91 [0.83-1.00],0.0467483369491695
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,CD300A,CMRF35-like molecule 8,Inverse variance weighted,35,1.07 [1.00-1.13],0.0362158166464693
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,6,1.31 [1.04-1.64],0.0198150166105898
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,SPINK5,Serine protease inhibitor Kazal-type 5,Inverse variance weighted,31,1.12 [1.03-1.21],0.0050644140762172
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,GP2,Pancreatic secretory granule membrane major glycoprotein GP2,Inverse variance weighted,29,0.93 [0.88-0.99],0.0150434926661922
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,LAIR2,Leukocyte-associated immunoglobulin-like receptor 2,Inverse variance weighted,37,1.08 [1.03-1.14],0.0028864225078869
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,KLK10,Kallikrein-10,Inverse variance weighted,17,0.92 [0.87-0.99],0.0189682236021327
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,BCL2,Apoptosis regulator Bcl-2,Inverse variance weighted,5,1.58 [1.00-2.49],0.0476934871847827
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,UMOD,Uromodulin,Inverse variance weighted,62,1.21 [1.14-1.29],2.16746871353586e-09
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,HSDL2,Hydroxysteroid dehydrogenase-like protein 2,Inverse variance weighted,29,1.09 [1.03-1.16],0.004446492089146
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,SERPINF1,Pigment epithelium-derived factor,Inverse variance weighted,15,0.91 [0.83-0.99],0.025785358779258
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,GDNF,Glial cell line-derived neurotrophic factor,Inverse variance weighted,15,0.89 [0.81-0.97],0.0103703842818263
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.22 [1.08-1.38],0.0017834313326701
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,PBXIP1,Pre-B-cell leukemia transcription factor-interacting protein 1,Wald ratio,1,2.12 [1.07-4.22],0.0323248746913303
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,CFHR2,Complement factor H-related protein 2,Inverse variance weighted,94,1.03 [1.00-1.05],0.0441303775727712
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,VGF,Neurosecretory protein VGF,Inverse variance weighted,2,0.55 [0.38-0.79],0.0013374388124442
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,FABP9,Fatty acid-binding protein 9,Inverse variance weighted,51,0.94 [0.90-0.99],0.0280587826240735
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,C7,Complement component C7,Inverse variance weighted,60,1.07 [1.03-1.11],0.0001316737185447
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,LGALS9,Galectin-9,Inverse variance weighted,39,0.94 [0.88-1.00],0.0427391836772745
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,GOLM2,Protein GOLM2,Inverse variance weighted,14,0.86 [0.78-0.95],0.0023997600414903
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,BCL2L15,Bcl-2-like protein 15,Inverse variance weighted,8,1.21 [1.02-1.42],0.0284930041833525
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,IL12B,Interleukin-12 subunit beta,Inverse variance weighted,63,0.95 [0.90-1.00],0.0362566972175058
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,SEMA3G,Semaphorin-3G,Inverse variance weighted,66,1.09 [1.03-1.15],0.0035527308075604
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,1.15 [1.02-1.29],0.0180558747371546
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,11,1.31 [1.15-1.50],8.71692782433669e-05
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,SEMA3F,Semaphorin-3F,Inverse variance weighted,46,0.90 [0.82-0.98],0.016332473976988
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,SLAMF6,SLAM family member 6,Inverse variance weighted,5,0.87 [0.75-1.00],0.0492262293203508
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,17,0.90 [0.82-0.98],0.0185165599589261
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,Inverse variance weighted,49,0.95 [0.91-0.99],0.0259838417183742
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,LIFR,Leukemia inhibitory factor receptor,Inverse variance weighted,12,1.14 [1.01-1.29],0.0299175998083127
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,PRKAB1,5'-AMP-activated protein kinase subunit beta-1,Inverse variance weighted,3,0.85 [0.73-0.99],0.0402022756654956
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,LTBP3,Latent-transforming growth factor beta-binding protein 3,Inverse variance weighted,34,0.94 [0.89-1.00],0.0399081861157689
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Inverse variance weighted,27,0.90 [0.83-0.97],0.0063978563178439
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,IFNL1,Interferon lambda-1,Inverse variance weighted,9,1.24 [1.06-1.46],0.0091557611715747
Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,Inverse variance weighted,46,1.08 [1.00-1.17],0.0475143754493255
