Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Early onset COPD,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.11 [1.01-1.22],0.0391205302851981
Chapter X Diseases of the respiratory system,Early onset COPD,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,1.05 [1.01-1.10],0.02559989984451
Chapter X Diseases of the respiratory system,Early onset COPD,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,38,0.91 [0.86-0.97],0.0024547561100675
Chapter X Diseases of the respiratory system,Early onset COPD,CD302,CD302 antigen,Inverse variance weighted,17,0.87 [0.78-0.97],0.011366785230461
Chapter X Diseases of the respiratory system,Early onset COPD,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,0.95 [0.90-0.99],0.0115876151219239
Chapter X Diseases of the respiratory system,Early onset COPD,MATN2,Matrilin-2,Inverse variance weighted,32,1.06 [1.00-1.13],0.0417182331051507
Chapter X Diseases of the respiratory system,Early onset COPD,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,19,0.84 [0.72-0.98],0.0282386007693857
Chapter X Diseases of the respiratory system,Early onset COPD,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,1.28 [1.11-1.48],0.000794308529902
Chapter X Diseases of the respiratory system,Early onset COPD,EDN1,Endothelin-1,Inverse variance weighted,3,0.85 [0.73-0.98],0.0303224510576528
Chapter X Diseases of the respiratory system,Early onset COPD,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,22,0.85 [0.76-0.95],0.0040067977188861
Chapter X Diseases of the respiratory system,Early onset COPD,SEMA3F,Semaphorin-3F,Inverse variance weighted,46,0.86 [0.78-0.95],0.0032972591817353
Chapter X Diseases of the respiratory system,Early onset COPD,DSC2,Desmocollin-2,Inverse variance weighted,16,0.87 [0.77-0.99],0.029754783731707
Chapter X Diseases of the respiratory system,Early onset COPD,CD83,CD83 antigen,Inverse variance weighted,19,0.80 [0.71-0.90],0.0002956918034319
Chapter X Diseases of the respiratory system,Early onset COPD,CA14,Carbonic anhydrase 14,Inverse variance weighted,21,1.20 [1.03-1.39],0.0183199689849922
Chapter X Diseases of the respiratory system,Early onset COPD,SEPTIN8,Septin-8,Inverse variance weighted,6,0.79 [0.65-0.95],0.0140159513108809
Chapter X Diseases of the respiratory system,Early onset COPD,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,1.13 [1.03-1.24],0.0094273140132473
Chapter X Diseases of the respiratory system,Early onset COPD,MMP8,Neutrophil collagenase,Inverse variance weighted,25,1.11 [1.04-1.18],0.0014678748602515
Chapter X Diseases of the respiratory system,Early onset COPD,IL15RA,Interleukin-15 receptor subunit alpha,Inverse variance weighted,17,1.12 [1.02-1.23],0.0163775598026844
Chapter X Diseases of the respiratory system,Early onset COPD,CXCL13,C-X-C motif chemokine 13,Inverse variance weighted,2,0.56 [0.34-0.89],0.0156766922238372
Chapter X Diseases of the respiratory system,Early onset COPD,CCL14,C-C motif chemokine 14,Inverse variance weighted,17,1.07 [1.00-1.14],0.0401280025937154
Chapter X Diseases of the respiratory system,Early onset COPD,LTBP3,Latent-transforming growth factor beta-binding protein 3,Inverse variance weighted,34,0.93 [0.88-0.98],0.0080694270560858
Chapter X Diseases of the respiratory system,Early onset COPD,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,1.11 [1.01-1.22],0.0275274842891559
Chapter X Diseases of the respiratory system,Early onset COPD,PLA2G2A,"Phospholipase A2, membrane associated",Inverse variance weighted,23,1.07 [1.01-1.12],0.0228758877488819
Chapter X Diseases of the respiratory system,Early onset COPD,CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,13,1.21 [1.01-1.46],0.041769308955887
Chapter X Diseases of the respiratory system,Early onset COPD,LGALS9,Galectin-9,Inverse variance weighted,39,1.09 [1.02-1.17],0.0094076560870541
Chapter X Diseases of the respiratory system,Early onset COPD,FAM20A,Pseudokinase FAM20A,Inverse variance weighted,21,0.87 [0.80-0.94],0.0003510613413182
Chapter X Diseases of the respiratory system,Early onset COPD,PRG2,Bone marrow proteoglycan,Inverse variance weighted,40,1.12 [1.02-1.22],0.0153892486368694
