Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",SFRP1,Secreted frizzled-related protein 1,Inverse variance weighted,22,1.24 [1.06-1.43],0.0054518733468162
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",HEPH,Hephaestin,Inverse variance weighted,6,1.34 [1.05-1.72],0.0201685935577551
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",PSAP,Prosaposin,Inverse variance weighted,13,0.85 [0.73-0.99],0.0399652680312638
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",PRELP,Prolargin,Inverse variance weighted,14,0.79 [0.69-0.91],0.0009915579978754
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,76,1.05 [1.00-1.09],0.0432190445189853
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",PI3,Elafin,Inverse variance weighted,20,1.14 [1.00-1.31],0.0480014014061239
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",PALM2,Paralemmin-2,Inverse variance weighted,9,1.26 [1.04-1.52],0.0171620534376446
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",PRSS8,Prostasin,Inverse variance weighted,19,1.23 [1.02-1.48],0.0287981958404849
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",TREML2,Trem-like transcript 2 protein,Inverse variance weighted,19,1.15 [1.00-1.31],0.0452425070143555
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,1.09 [1.03-1.16],0.0029563683049902
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",EPHA4,Ephrin type-A receptor 4,Inverse variance weighted,8,0.77 [0.59-1.00],0.048865265299454
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",KLK11,Kallikrein-11,Inverse variance weighted,19,1.15 [1.05-1.26],0.0033436061218208
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",SHISA5,Protein shisa-5,Inverse variance weighted,16,1.60 [1.21-2.13],0.0010837751318572
