Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,COL15A1,Collagen alpha-1(XV) chain,Inverse variance weighted,10,1.15 [1.04-1.26],0.0070187143136766
Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,0.90 [0.83-0.97],0.0069857360818108
Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,NFATC1,"Nuclear factor of activated T-cells, cytoplasmic 1",Inverse variance weighted,7,1.19 [1.07-1.33],0.0016676552493395
Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,LCAT,Phosphatidylcholine-sterol acyltransferase,Inverse variance weighted,13,1.16 [1.02-1.33],0.0239276697836065
Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,LMNB1,Lamin-B1,Inverse variance weighted,4,0.80 [0.68-0.93],0.005003471571229
Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,CCN3,CCN family member 3,Inverse variance weighted,20,1.09 [1.01-1.19],0.0358801078562968
Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,PRCP,Lysosomal Pro-X carboxypeptidase,Inverse variance weighted,33,1.09 [1.02-1.17],0.0134802169572041
Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,1.07 [1.00-1.14],0.0413150311672248
Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.04 [1.01-1.08],0.0055509332100019
Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,F10,Coagulation factor X,Inverse variance weighted,18,1.06 [1.01-1.10],0.0093057617446577
Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,LDLR,Low-density lipoprotein receptor,Inverse variance weighted,18,1.12 [1.00-1.24],0.0445736441372486
