Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",Wald ratio,1,1.49 [1.06-2.10],0.0213282175359834
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",APOE,Apolipoprotein E,Inverse variance weighted,34,0.95 [0.93-0.98],0.0001347709227279
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",APOL1,Apolipoprotein L1,Inverse variance weighted,49,1.04 [1.01-1.07],0.0106061732834863
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",CA14,Carbonic anhydrase 14,Inverse variance weighted,21,0.92 [0.85-0.99],0.0297934991395842
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.05 [1.00-1.10],0.0397786916799364
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",IFNL1,Interferon lambda-1,Inverse variance weighted,9,1.24 [1.10-1.38],0.0002254290795342
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",RTN4R,Reticulon-4 receptor,Inverse variance weighted,26,1.06 [1.01-1.10],0.0076830012989307
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",NPL,N-acetylneuraminate lyase,Inverse variance weighted,16,1.09 [1.03-1.16],0.0038108286031971
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,1.09 [1.02-1.17],0.0084031966706999
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,1.04 [1.00-1.08],0.0259943923000572
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",PALM2,Paralemmin-2,Inverse variance weighted,9,1.07 [1.01-1.13],0.0140220290779152
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",TMPRSS15,Enteropeptidase,Inverse variance weighted,11,0.93 [0.88-0.99],0.0192974789853297
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",FGF5,Fibroblast growth factor 5,Inverse variance weighted,43,1.04 [1.01-1.06],0.0035983603340302
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",MEGF10,Multiple epidermal growth factor-like domains protein 10,Inverse variance weighted,51,0.97 [0.93-1.00],0.0487429873045411
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",PDGFRA,Platelet-derived growth factor receptor alpha,Inverse variance weighted,24,0.94 [0.90-0.98],0.0075084742553437
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",EGFLAM,Pikachurin,Inverse variance weighted,20,1.04 [1.02-1.07],0.0007573049493138
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,31,0.95 [0.92-0.98],0.0005795593897638
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",PKD1,Polycystin-1,Inverse variance weighted,23,0.95 [0.91-1.00],0.0494575850665045
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,0.90 [0.82-0.98],0.0202843357485166
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",MVK,Mevalonate kinase,Inverse variance weighted,3,0.86 [0.74-0.99],0.039852257941218
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.11 [1.03-1.20],0.0092820478775963
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Inverse variance weighted,25,1.04 [1.01-1.08],0.0241791550029869
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Inverse variance weighted,27,0.93 [0.89-0.97],0.0002197638089214
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",NPPB,Natriuretic peptides B,Inverse variance weighted,3,0.90 [0.83-0.98],0.0129861323475305
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ADIPOQ,Adiponectin,Inverse variance weighted,37,0.94 [0.90-0.99],0.0126335090622377
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",NTF3,Neurotrophin-3,Inverse variance weighted,18,1.08 [1.01-1.15],0.0247793623125744
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",FABP2,"Fatty acid-binding protein, intestinal",Inverse variance weighted,8,0.91 [0.86-0.96],0.0004843225932739
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,1.12 [1.01-1.23],0.0321904157587385
