Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CNTN1,Contactin-1,Inverse variance weighted,45,0.93 [0.89-0.96],0.0001674217940235
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",GAST,Gastrin,Inverse variance weighted,9,1.09 [1.01-1.19],0.0346279713757516
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",SERPINB8,Serpin B8,Inverse variance weighted,29,0.98 [0.96-1.00],0.015689376933362
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",IL6,Interleukin-6,Inverse variance weighted,6,1.14 [1.06-1.23],0.0003786663566817
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",SEPTIN8,Septin-8,Inverse variance weighted,6,0.76 [0.63-0.91],0.0023940384382086
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",INHBC,Inhibin beta C chain,Inverse variance weighted,39,0.97 [0.94-1.00],0.0241357187734691
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",MRC1,Macrophage mannose receptor 1,Inverse variance weighted,24,1.11 [1.04-1.18],0.0008062770893587
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",COL28A1,Collagen alpha-1(XXVIII) chain,Inverse variance weighted,49,1.03 [1.01-1.05],0.0025762215878156
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",MMP8,Neutrophil collagenase,Inverse variance weighted,25,1.06 [1.01-1.12],0.022782245943128
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",OCLN,Occludin,Inverse variance weighted,3,0.90 [0.80-1.00],0.0478108500129225
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",MMP12,Macrophage metalloelastase,Inverse variance weighted,21,1.05 [1.01-1.08],0.0074470239990859
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",NUCB2,Nucleobindin-2,Inverse variance weighted,28,1.04 [1.00-1.08],0.0296621342736419
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",TINAGL1,Tubulointerstitial nephritis antigen-like,Inverse variance weighted,15,1.08 [1.02-1.15],0.0091734665824764
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,32,1.06 [1.02-1.11],0.0025956908149595
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,0.92 [0.89-0.96],0.0001595837445148
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",SEMA3F,Semaphorin-3F,Inverse variance weighted,46,0.90 [0.85-0.94],4.90405612359902e-06
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",SELENOP,Selenoprotein P,Inverse variance weighted,5,1.19 [1.01-1.39],0.0322390816780359
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,1.04 [1.01-1.07],0.0116732196090981
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.87 [0.78-0.99],0.0284055687531543
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",PGF,Placenta growth factor,Inverse variance weighted,8,1.12 [1.01-1.25],0.0403323508252274
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CCL15,C-C motif chemokine 15,Inverse variance weighted,28,0.98 [0.96-0.99],0.0058027338300726
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,0.96 [0.92-1.00],0.0463552792515646
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CFHR5,Complement factor H-related protein 5,Inverse variance weighted,46,0.98 [0.95-1.00],0.032284905285915
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,1.25 [1.05-1.49],0.0136528940058923
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",EFNA1,Ephrin-A1,Inverse variance weighted,15,0.94 [0.89-1.00],0.0427284999717852
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CD40,Tumor necrosis factor receptor superfamily member 5,Inverse variance weighted,11,0.94 [0.90-0.99],0.0125073457548144
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,Inverse variance weighted,28,1.04 [1.00-1.08],0.0467415194227524
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,66,0.95 [0.93-0.98],0.0003200991907594
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",LEP,Leptin,Inverse variance weighted,4,1.62 [1.18-2.22],0.002808327565734
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,1.06 [1.00-1.13],0.0442218498446896
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,27,0.97 [0.94-0.99],0.0190586559721635
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",MDK,Midkine,Inverse variance weighted,19,1.07 [1.00-1.14],0.0491689147692348
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",BPIFB2,BPI fold-containing family B member 2,Inverse variance weighted,38,0.95 [0.91-0.99],0.021445240793042
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CD302,CD302 antigen,Inverse variance weighted,17,0.92 [0.85-0.99],0.0270378830919128
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,66,1.04 [1.02-1.07],0.0010765447365222
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,0.90 [0.82-1.00],0.0409438141794715
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,0.88 [0.83-0.93],1.44943056703845e-05
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.07 [1.01-1.13],0.0135000440461393
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",NTRK2,BDNF/NT-3 growth factors receptor,Inverse variance weighted,7,1.18 [1.03-1.34],0.015047595243089
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CLC,Galectin-10,Inverse variance weighted,15,1.52 [1.11-2.09],0.0096058676270368
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,13,1.12 [1.04-1.20],0.0015029268736789
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.48 [1.22-1.80],7.88576300699996e-05
