Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter X Diseases of the respiratory system,J10_RESPIRATORY,SLAMF1,Signaling lymphocytic activation molecule,Inverse variance weighted,2,1.18 [1.08-1.28],0.000179412386965483,cis
Chapter X Diseases of the respiratory system,J10_RESPIRATORY,SCAMP3,Secretory carrier-associated membrane protein 3,Wald ratio,1,0.74 [0.63-0.87],0.000189807396849596,cis
Chapter X Diseases of the respiratory system,J10_RESPIRATORY,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,4,0.91 [0.86-0.96],0.000503061672693594,cis
Chapter X Diseases of the respiratory system,J10_RESPIRATORY,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,18,0.97 [0.95-0.99],0.000560637799561758,cis
Chapter X Diseases of the respiratory system,J10_RESPIRATORY,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,5,1.14 [1.06-1.22],0.000661072488695809,cis
Chapter X Diseases of the respiratory system,J10_RESPIRATORY,ARSB,Arylsulfatase B,Inverse variance weighted,7,1.06 [1.02-1.1],0.000767900876210679,cis
Chapter X Diseases of the respiratory system,J10_RESPIRATORY,FURIN,Furin,Wald ratio,1,0.9 [0.84-0.96],0.000927032486499211,cis
Chapter X Diseases of the respiratory system,J10_RESPIRATORY,UMOD,Uromodulin,Inverse variance weighted,18,1.03 [1.01-1.05],0.00106621729984035,cis
Chapter X Diseases of the respiratory system,J10_RESPIRATORY,DPP6,Dipeptidyl aminopeptidase-like protein 6,Inverse variance weighted,2,1.11 [1.04-1.17],0.00111604197879799,cis
Chapter X Diseases of the respiratory system,J10_RESPIRATORY,RRM2,Ribonucleoside-diphosphate reductase subunit M2,Wald ratio,1,1.54 [1.19-2],0.00122329512607492,cis
Chapter X Diseases of the respiratory system,J10_RESPIRATORY,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,7,0.93 [0.89-0.97],0.00133104064808104,cis
Chapter X Diseases of the respiratory system,J10_RESPIRATORY,SERPINA1,Alpha-1-antitrypsin,Inverse variance weighted,4,0.92 [0.88-0.97],0.00134170738767661,cis
Chapter X Diseases of the respiratory system,J10_RESPIRATORY,GDNF,Glial cell line-derived neurotrophic factor,Inverse variance weighted,10,1.06 [1.02-1.09],0.00141388802132799,cis
Chapter X Diseases of the respiratory system,J10_RESPIRATORY,SWAP70,Switch-associated protein 70,Inverse variance weighted,3,0.86 [0.78-0.94],0.00200194804739703,cis
Chapter X Diseases of the respiratory system,J10_RESPIRATORY,IGFBP3,Insulin-like growth factor-binding protein 3,Inverse variance weighted,17,1.04 [1.02-1.07],0.0020750044741466,cis
Chapter X Diseases of the respiratory system,J10_RESPIRATORY,IGLC2,Immunoglobulin lambda constant 2,Wald ratio,1,0.8 [0.7-0.93],0.00245752631241056,cis
Chapter X Diseases of the respiratory system,J10_RESPIRATORY,CD28,T-cell-specific surface glycoprotein CD28,Inverse variance weighted,5,0.92 [0.87-0.97],0.00245924844249718,cis
Chapter X Diseases of the respiratory system,J10_RESPIRATORY,MZB1,Marginal zone B- and B1-cell-specific protein,Wald ratio,1,1.44 [1.13-1.83],0.00300891893394595,cis
Chapter X Diseases of the respiratory system,J10_RESPIRATORY,BCL2,Apoptosis regulator Bcl-2,Wald ratio,1,1.43 [1.13-1.82],0.00336213779494696,cis
Chapter X Diseases of the respiratory system,J10_RESPIRATORY,VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,13,1.06 [1.02-1.1],0.00356572711672202,cis
Chapter X Diseases of the respiratory system,J10_RESPIRATORY,SFRP1,Secreted frizzled-related protein 1,Inverse variance weighted,8,1.07 [1.02-1.12],0.00365331224253018,cis
Chapter X Diseases of the respiratory system,J10_RESPIRATORY,ELN,Elastin,Wald ratio,1,0.81 [0.71-0.94],0.00418564391448455,cis
