Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,CCL15,C-C motif chemokine 15,Inverse variance weighted,11,0.85 [0.78-0.92],0.00011127894932128,cis
Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,2,1.51 [1.17-1.94],0.00151266062442803,cis
Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,EFCAB14,EF-hand calcium-binding domain-containing protein 14,Wald ratio,1,2.51 [1.41-4.47],0.00170458476399183,cis
Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,TNFSF8,Tumor necrosis factor ligand superfamily member 8,Inverse variance weighted,3,1.39 [1.13-1.7],0.00177215032135018,cis
Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,LY9,T-lymphocyte surface antigen Ly-9,Inverse variance weighted,9,0.81 [0.7-0.93],0.00239557379461767,cis
Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,14,1.23 [1.07-1.41],0.00323168371668251,cis
Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,FAM3C,Protein FAM3C,Inverse variance weighted,2,0.51 [0.33-0.8],0.00346445232050068,cis
Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,32,1.08 [1.02-1.15],0.00789739059215809,cis
Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,MPO,Myeloperoxidase,Inverse variance weighted,5,1.54 [1.11-2.12],0.00876833519888746,cis
Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,ANGPTL1,Angiopoietin-related protein 1,Inverse variance weighted,6,0.82 [0.71-0.95],0.00948455147911268,cis
Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,USP28,Ubiquitin carboxyl-terminal hydrolase 28,Inverse variance weighted,2,2 [1.18-3.38],0.00993527893047707,cis
Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,VEGFB,Vascular endothelial growth factor B,Inverse variance weighted,3,0.57 [0.36-0.88],0.0124938753984184,cis
Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,CD28,T-cell-specific surface glycoprotein CD28,Inverse variance weighted,5,0.76 [0.61-0.95],0.0146725845883016,cis
Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,SWAP70,Switch-associated protein 70,Inverse variance weighted,3,0.6 [0.4-0.91],0.0161366701508876,cis
Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,5,0.67 [0.48-0.93],0.016990936978787,cis
Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,ISM1,Isthmin-1,Inverse variance weighted,9,0.82 [0.69-0.97],0.0175082503750081,cis
Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,9,0.83 [0.71-0.97],0.0178046731190484,cis
Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,ICAM5,Intercellular adhesion molecule 5,Inverse variance weighted,21,1.14 [1.02-1.27],0.0183141748023407,cis
Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,WFDC2,WAP four-disulfide core domain protein 2,Wald ratio,1,2.11 [1.1-4.06],0.0254009627394647,cis
Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,MZB1,Marginal zone B- and B1-cell-specific protein,Wald ratio,1,3.09 [1.13-8.43],0.0280115173761159,cis
Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,SPON2,Spondin-2,Inverse variance weighted,4,1.34 [1.03-1.73],0.0294611713833668,cis
