Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,5,2.26 [1.43-3.58],0.000505342243874532,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,CCL16,C-C motif chemokine 16,Inverse variance weighted,19,0.82 [0.73-0.92],0.000803114746950003,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,MILR1,Allergin-1,Inverse variance weighted,33,0.85 [0.77-0.94],0.00170688470024935,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,1.35 [1.11-1.64],0.00290725778018354,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,FGF23,Fibroblast growth factor 23,Inverse variance weighted,2,3 [1.45-6.22],0.00310220099041095,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,Inverse variance weighted,30,0.74 [0.6-0.9],0.00312620677686129,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",Inverse variance weighted,8,0.59 [0.42-0.84],0.00328069090583031,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,FGA,Fibrinogen alpha chain,Inverse variance weighted,7,0.51 [0.32-0.81],0.00476617790025966,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,CTRB1,Chymotrypsinogen B,Inverse variance weighted,27,0.79 [0.67-0.93],0.00575481972729834,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,BSG,Basigin,Wald ratio,1,2.3 [1.27-4.19],0.0061396208506836,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,AGRN,Agrin,Inverse variance weighted,17,0.7 [0.54-0.91],0.00680230342347235,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,LMOD1,Leiomodin-1,Inverse variance weighted,5,0.36 [0.17-0.76],0.00782046946817741,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,13,0.76 [0.62-0.93],0.00913388984678908,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,16,0.7 [0.53-0.91],0.00919228393896034,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,LGALS9,Galectin-9,Inverse variance weighted,26,0.77 [0.64-0.94],0.00924760079310416,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,CTSS,Cathepsin S,Inverse variance weighted,23,0.79 [0.66-0.94],0.00955607635572204,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,CLEC4G,C-type lectin domain family 4 member G,Inverse variance weighted,6,1.55 [1.1-2.19],0.0126215056794974,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,PXN,Paxillin,Inverse variance weighted,26,1.22 [1.04-1.42],0.0130678701888579,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,CD27,CD27 antigen,Inverse variance weighted,9,1.38 [1.07-1.79],0.014198372010757,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,DKK3,Dickkopf-related protein 3,Inverse variance weighted,13,0.78 [0.65-0.95],0.0143972085066706,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,6,1.79 [1.11-2.89],0.017397895765117,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,27,0.81 [0.68-0.97],0.0193137197272763,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,21,1.93 [1.11-3.35],0.0203718087861103,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,10,0.7 [0.52-0.95],0.0207895024329699,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,10,1.41 [1.05-1.88],0.0215228780386418,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,MAN1A2,"Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB",Inverse variance weighted,11,0.67 [0.48-0.95],0.0225900938513848,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,LEFTY2,Left-right determination factor 2,Inverse variance weighted,36,0.87 [0.77-0.98],0.024270320480437,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,TIMP2,Metalloproteinase inhibitor 2,Inverse variance weighted,2,0.4 [0.18-0.9],0.0268996138135485,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,5.09 [1.18-21.99],0.0294184003977835,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,CGA,Glycoprotein hormones alpha chain,Wald ratio,1,17.54 [1.32-232.73],0.029920415037503,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,CLEC7A,C-type lectin domain family 7 member A,Inverse variance weighted,25,1.13 [1.01-1.26],0.0299896090392229,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,RETN,Resistin,Inverse variance weighted,9,0.82 [0.68-0.98],0.0320671674525702,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Inverse variance weighted,3,1.94 [1.06-3.55],0.0325246236254128,cis
Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,STX8,Syntaxin-8,Wald ratio,1,3.1 [1.09-8.8],0.0335822486672348,cis
