Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_INTESTOTH,MMP12,Macrophage metalloelastase,Inverse variance weighted,18,1.04 [1.02-1.06],2.48474593503752e-05,cis
Chapter XI Diseases of the digestive system,K11_INTESTOTH,MXRA8,Matrix remodeling-associated protein 8,Wald ratio,1,0.71 [0.61-0.84],3.39324130178958e-05,cis
Chapter XI Diseases of the digestive system,K11_INTESTOTH,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,21,0.83 [0.75-0.92],0.000176621386245645,cis
Chapter XI Diseases of the digestive system,K11_INTESTOTH,PRSS8,Prostasin,Inverse variance weighted,5,0.83 [0.75-0.93],0.00133539063068166,cis
Chapter XI Diseases of the digestive system,K11_INTESTOTH,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,8,0.93 [0.89-0.98],0.00208174253311818,cis
Chapter XI Diseases of the digestive system,K11_INTESTOTH,CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,3,0.95 [0.92-0.98],0.00231034869698281,cis
Chapter XI Diseases of the digestive system,K11_INTESTOTH,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,14,1.05 [1.01-1.09],0.00542359949602269,cis
Chapter XI Diseases of the digestive system,K11_INTESTOTH,TFRC,Transferrin receptor protein 1,Inverse variance weighted,28,0.96 [0.94-0.99],0.0061066368686685,cis
Chapter XI Diseases of the digestive system,K11_INTESTOTH,EPHA1,Ephrin type-A receptor 1,Inverse variance weighted,8,0.94 [0.9-0.98],0.00715831957466937,cis
Chapter XI Diseases of the digestive system,K11_INTESTOTH,ELN,Elastin,Inverse variance weighted,2,0.71 [0.56-0.92],0.00776299974113918,cis
Chapter XI Diseases of the digestive system,K11_INTESTOTH,YAP1,Transcriptional coactivator YAP1,Wald ratio,1,0.78 [0.64-0.94],0.00797999748987769,cis
Chapter XI Diseases of the digestive system,K11_INTESTOTH,CTSS,Cathepsin S,Inverse variance weighted,23,1.03 [1.01-1.06],0.00969057467004654,cis
Chapter XI Diseases of the digestive system,K11_INTESTOTH,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,19,1.04 [1.01-1.08],0.0105853687674888,cis
Chapter XI Diseases of the digestive system,K11_INTESTOTH,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,25,1.03 [1.01-1.06],0.01064982274001,cis
Chapter XI Diseases of the digestive system,K11_INTESTOTH,VWC2,Brorin,Inverse variance weighted,22,0.96 [0.94-0.99],0.0106654461420058,cis
Chapter XI Diseases of the digestive system,K11_INTESTOTH,IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Inverse variance weighted,13,0.96 [0.94-0.99],0.0128562716397179,cis
Chapter XI Diseases of the digestive system,K11_INTESTOTH,DPY30,Protein dpy-30 homolog,Wald ratio,1,1.41 [1.07-1.85],0.0132174792991539,cis
Chapter XI Diseases of the digestive system,K11_INTESTOTH,SDC1,Syndecan-1,Inverse variance weighted,2,1.11 [1.02-1.21],0.013552806493451,cis
Chapter XI Diseases of the digestive system,K11_INTESTOTH,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,6,0.89 [0.81-0.98],0.0163649434854202,cis
Chapter XI Diseases of the digestive system,K11_INTESTOTH,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,10,1.05 [1.01-1.09],0.022321348575309,cis
Chapter XI Diseases of the digestive system,K11_INTESTOTH,PALM2,Paralemmin-2,Inverse variance weighted,8,0.95 [0.9-0.99],0.0233249130458715,cis
