Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XII Diseases of the skin and subcutaneous tissue,L12_ERYTH_NAS,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.47 [0.19-1.17],0.103122181109324,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_ERYTH_NAS,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,14,0.81 [0.62-1.07],0.132768310436849,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_ERYTH_NAS,YAP1,Transcriptional coactivator YAP1,Wald ratio,1,2.98 [0.64-13.84],0.163477487884722,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_ERYTH_NAS,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,13,0.87 [0.71-1.06],0.176099831730858,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_ERYTH_NAS,INHBB,Inhibin beta B chain,Inverse variance weighted,6,0.8 [0.56-1.13],0.210720826933387,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_ERYTH_NAS,SHISA5,Protein shisa-5,Inverse variance weighted,3,0.69 [0.38-1.27],0.236878391825815,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_ERYTH_NAS,EFNA4,Ephrin-A4,Wald ratio,1,0.32 [0.05-2.15],0.241158600543909,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_ERYTH_NAS,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,3,1.34 [0.76-2.38],0.311926310371741,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_ERYTH_NAS,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,4,0.81 [0.53-1.25],0.348308832319331,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_ERYTH_NAS,DSC2,Desmocollin-2,Inverse variance weighted,4,0.88 [0.61-1.26],0.479226583592107,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_ERYTH_NAS,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,0.68 [0.21-2.24],0.530487539381353,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_ERYTH_NAS,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,3,0.59 [0.11-3.14],0.540601968036881,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_ERYTH_NAS,EFNA1,Ephrin-A1,Inverse variance weighted,8,1.08 [0.82-1.43],0.576582596506389,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_ERYTH_NAS,EFHD1,EF-hand domain-containing protein D1,Inverse variance weighted,7,0.89 [0.56-1.39],0.600281864611548,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_ERYTH_NAS,WFDC2,WAP four-disulfide core domain protein 2,Wald ratio,1,1.26 [0.36-4.43],0.721131380762079,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_ERYTH_NAS,NECTIN4,Nectin-4,Inverse variance weighted,6,1.04 [0.77-1.41],0.779037206910178,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_ERYTH_NAS,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,3,1.09 [0.6-1.97],0.784575704059793,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_ERYTH_NAS,FSTL3,Follistatin-related protein 3,Inverse variance weighted,3,0.88 [0.33-2.32],0.794380453294536,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_ERYTH_NAS,SPON1,Spondin-1,Inverse variance weighted,10,0.97 [0.73-1.28],0.813841773200291,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_ERYTH_NAS,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,5,1.03 [0.75-1.41],0.850838802155034,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_ERYTH_NAS,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,1.06 [0.59-1.9],0.851186513086322,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_ERYTH_NAS,TFF2,Trefoil factor 2,Inverse variance weighted,3,1.06 [0.45-2.47],0.898719338526271,cis
Chapter XII Diseases of the skin and subcutaneous tissue,L12_ERYTH_NAS,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,3,1.01 [0.75-1.36],0.944026194589332,cis
