Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,PVR,Poliovirus receptor,Inverse variance weighted,27,1.06 [1.02-1.11],0.00741606599764054,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,DLK1,Protein delta homolog 1,Inverse variance weighted,25,0.92 [0.87-0.98],0.00960143213989244,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,Inverse variance weighted,6,1.36 [1.05-1.77],0.0219199901848495,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,KITLG,Kit ligand,Wald ratio,1,0.5 [0.28-0.92],0.0245137409287338,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Wald ratio,1,1.37 [1.04-1.8],0.0260442077523457,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,CDHR5,Cadherin-related family member 5,Inverse variance weighted,28,1.06 [1.01-1.11],0.0274963257275316,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,FUOM,Fucose mutarotase,Inverse variance weighted,3,0.73 [0.55-0.98],0.0386645809127271,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,OCLN,Occludin,Inverse variance weighted,2,1.27 [1.01-1.6],0.0443228515871847,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,17,1.07 [1-1.16],0.060013524598744,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,FAM20A,Pseudokinase FAM20A,Inverse variance weighted,14,0.94 [0.87-1.01],0.0932262264155458,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,TPP1,Tripeptidyl-peptidase 1,Inverse variance weighted,6,0.85 [0.7-1.03],0.0937579189802389,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,PALM2,Paralemmin-2,Inverse variance weighted,8,1.11 [0.98-1.25],0.104227723161517,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,SULT2A1,Bile salt sulfotransferase,Inverse variance weighted,4,0.92 [0.83-1.02],0.107006226000947,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,ADIPOQ,Adiponectin,Inverse variance weighted,13,1.09 [0.98-1.21],0.108030857672646,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,PLG,Plasminogen,Inverse variance weighted,20,0.94 [0.87-1.02],0.125752385197256,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,24,1.07 [0.98-1.17],0.14258950538952,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,NAGPA,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,Inverse variance weighted,12,0.94 [0.86-1.02],0.148662880527636,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,IGFBP3,Insulin-like growth factor-binding protein 3,Inverse variance weighted,30,1.05 [0.98-1.12],0.153127642447874,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,ERBB3,Receptor tyrosine-protein kinase erbB-3,Inverse variance weighted,7,1.11 [0.95-1.29],0.186393485924231,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,FGF21,Fibroblast growth factor 21,Inverse variance weighted,2,1.22 [0.91-1.63],0.189304178580407,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,2,1.09 [0.96-1.25],0.192349309748386,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,22,0.95 [0.89-1.03],0.199382830650548,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,Inverse variance weighted,16,0.95 [0.89-1.03],0.200874855081119,cis
Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,21,0.89 [0.73-1.08],0.238347783244009,cis
