Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_COAGOTHER,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,14,1.36 [1.18-1.57],2.57361931463476e-05,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_COAGOTHER,INHBB,Inhibin beta B chain,Inverse variance weighted,10,1.25 [1.04-1.49],0.015229802262766,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_COAGOTHER,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,22,0.81 [0.68-0.97],0.0253941048249905,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_COAGOTHER,RNASE6,Ribonuclease K6,Inverse variance weighted,15,1.15 [1.01-1.3],0.0298021706127159,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_COAGOTHER,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,8,0.83 [0.69-1],0.0562836632824259,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_COAGOTHER,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,9,1.27 [0.99-1.63],0.060622423226264,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_COAGOTHER,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,2,0.58 [0.32-1.06],0.0767685301007894,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_COAGOTHER,CLEC14A,C-type lectin domain family 14 member A,Wald ratio,1,1.96 [0.91-4.25],0.0869191202600734,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_COAGOTHER,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,6,0.84 [0.69-1.03],0.0907890971552905,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_COAGOTHER,BSG,Basigin,Wald ratio,1,1.47 [0.92-2.35],0.106551287661186,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_COAGOTHER,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,7,1.19 [0.94-1.52],0.14478609139615,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_COAGOTHER,EFNA1,Ephrin-A1,Inverse variance weighted,11,0.87 [0.73-1.05],0.148288288039098,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_COAGOTHER,FGF23,Fibroblast growth factor 23,Inverse variance weighted,2,1.48 [0.86-2.53],0.157186225080313,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_COAGOTHER,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,4,1.28 [0.9-1.8],0.166440414195712,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_COAGOTHER,CD300E,CMRF35-like molecule 2,Inverse variance weighted,21,1.11 [0.95-1.29],0.181251187078982,cis
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_COAGOTHER,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,1.61 [0.8-3.23],0.183844750098151,cis
