Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,BCL2,Apoptosis regulator Bcl-2,Inverse variance weighted,2,7 [2.13-23.03],0.00136016704638216,cis
Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,CWC15,Spliceosome-associated protein CWC15 homolog,Wald ratio,1,7.52 [2.05-27.57],0.00233466015092677,cis
Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,LY9,T-lymphocyte surface antigen Ly-9,Inverse variance weighted,24,1.29 [1.09-1.54],0.00375194197922409,cis
Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,5,0.64 [0.46-0.89],0.00846100195066261,cis
Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,PTPRC,Receptor-type tyrosine-protein phosphatase C,Inverse variance weighted,8,2.19 [1.18-4.07],0.0131421133133315,cis
Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,TCL1A,T-cell leukemia/lymphoma protein 1A,Inverse variance weighted,11,1.3 [1.04-1.62],0.0185380197329477,cis
Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,5,1.47 [1.05-2.05],0.022850477041815,cis
Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,FCRL1,Fc receptor-like protein 1,Inverse variance weighted,19,0.8 [0.66-0.98],0.0318309814551785,cis
Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,2,2.15 [1.03-4.47],0.0403944953641173,cis
Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,CD83,CD83 antigen,Inverse variance weighted,5,1.47 [1.01-2.12],0.0418904679883499,cis
Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,LSP1,Lymphocyte-specific protein 1,Inverse variance weighted,6,0.69 [0.47-1],0.0492045455753317,cis
