Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of intestines,A1BG,Alpha-1B-glycoprotein,20297,1489,1.62 [1.21-2.16],0.0010749334491439
Chapter XI Diseases of the digestive system,Other diseases of intestines,ABCA2,ATP-binding cassette sub-family A member 2,19614,1437,1.19 [1.03-1.37],0.0155568823298743
Chapter XI Diseases of the digestive system,Other diseases of intestines,ABHD14B,Protein ABHD14B,23086,1660,0.89 [0.83-0.97],0.0054480689811099
Chapter XI Diseases of the digestive system,Other diseases of intestines,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22752,1641,1.06 [1.00-1.12],0.0355405513615947
Chapter XI Diseases of the digestive system,Other diseases of intestines,ACE2,Angiotensin-converting enzyme 2,22904,1643,1.18 [1.09-1.28],3.6375087993043566e-05
Chapter XI Diseases of the digestive system,Other diseases of intestines,ACHE,Acetylcholinesterase,19809,1461,0.85 [0.73-0.99],0.0400122114653696
Chapter XI Diseases of the digestive system,Other diseases of intestines,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19688,1437,0.89 [0.79-1.00],0.0441187573387223
Chapter XI Diseases of the digestive system,Other diseases of intestines,ACP5,Tartrate-resistant acid phosphatase type 5,23418,1688,1.28 [1.13-1.46],0.0001834890781145
Chapter XI Diseases of the digestive system,Other diseases of intestines,ACTA2,"Actin, aortic smooth muscle",22904,1643,1.12 [1.01-1.24],0.0245246066573453
Chapter XI Diseases of the digestive system,Other diseases of intestines,ACVRL1,Serine/threonine-protein kinase receptor R3,23125,1664,1.47 [1.22-1.76],4.527484280614203e-05
Chapter XI Diseases of the digestive system,Other diseases of intestines,ACY1,Aminoacylase-1,23317,1683,1.12 [1.05-1.19],0.0010630679643802
Chapter XI Diseases of the digestive system,Other diseases of intestines,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19614,1437,1.18 [1.08-1.29],0.0003640670899971
Chapter XI Diseases of the digestive system,Other diseases of intestines,ADA2,Adenosine deaminase 2,23162,1667,1.29 [1.16-1.43],2.5826875701745352e-06
Chapter XI Diseases of the digestive system,Other diseases of intestines,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19688,1437,1.37 [1.21-1.55],4.130549614979092e-07
Chapter XI Diseases of the digestive system,Other diseases of intestines,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,23165,1667,1.16 [1.02-1.32],0.025144087134913
Chapter XI Diseases of the digestive system,Other diseases of intestines,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23510,1684,1.28 [1.10-1.50],0.0017506269684251
Chapter XI Diseases of the digestive system,Other diseases of intestines,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20188,1469,1.43 [1.21-1.69],2.9669590256488733e-05
Chapter XI Diseases of the digestive system,Other diseases of intestines,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19688,1437,1.23 [1.06-1.44],0.0068368230007135
Chapter XI Diseases of the digestive system,Other diseases of intestines,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,23613,1697,1.23 [1.01-1.49],0.0395775691525605
Chapter XI Diseases of the digestive system,Other diseases of intestines,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,23231,1688,1.24 [1.12-1.38],5.017774402125843e-05
Chapter XI Diseases of the digestive system,Other diseases of intestines,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,22904,1643,1.15 [1.01-1.31],0.0332189783212421
