Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",SHISA5,Protein shisa-5,Inverse variance weighted,16,0.73 [0.57-0.94],0.0136827035043964
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",TFF3,Trefoil factor 3,Inverse variance weighted,10,0.81 [0.67-0.97],0.0243698339486089
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",ITGA11,Integrin alpha-11,Inverse variance weighted,16,0.88 [0.79-0.98],0.0229224492250625
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",REG1B,Lithostathine-1-beta,Inverse variance weighted,26,1.15 [1.06-1.25],0.0010801491903224
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",PRSS8,Prostasin,Inverse variance weighted,19,0.86 [0.74-0.99],0.0418210862522602
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,0.85 [0.73-0.99],0.0409583851759905
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",EFNA1,Ephrin-A1,Inverse variance weighted,15,0.90 [0.82-1.00],0.0481348694397535
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",GAST,Gastrin,Inverse variance weighted,9,0.77 [0.59-1.00],0.0499861768594861
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,1.30 [1.08-1.57],0.006553747081727
Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.41 [1.01-1.95],0.0419941039854905
