Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,0.83 [0.71-0.97],0.0163709241113471
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,1.08 [1.01-1.15],0.020996065055872
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,27,0.98 [0.96-1.00],0.0473780350633076
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ITGAM,Integrin alpha-M,Inverse variance weighted,15,0.93 [0.88-0.99],0.0170666914347079
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.85 [0.73-0.98],0.0266217203652772
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,DLK1,Protein delta homolog 1,Inverse variance weighted,33,0.95 [0.92-0.98],0.0032693641727184
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.94 [0.89-1.00],0.0347861180156807
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,1.07 [1.02-1.12],0.0067821229376958
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,MMP12,Macrophage metalloelastase,Inverse variance weighted,21,0.96 [0.94-0.99],0.0022318947256168
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,1.11 [1.01-1.22],0.0381633975722874
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,1.22 [1.03-1.43],0.0193344379167406
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,1.15 [1.01-1.30],0.0346058085957843
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,BSG,Basigin,Inverse variance weighted,8,1.10 [1.01-1.19],0.0363813556490926
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,1.24 [1.09-1.40],0.0009352580871129
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.76 [0.58-1.00],0.0459278150237561
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,POMC,Pro-opiomelanocortin,Inverse variance weighted,17,0.92 [0.86-0.99],0.017337110435857
