Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,KAZALD1,Kazal-type serine protease inhibitor domain-containing protein 1,Inverse variance weighted,44,1.08 [1.00-1.17],0.04890580828139
Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,PRELP,Prolargin,Inverse variance weighted,14,1.33 [1.02-1.73],0.0334269907209227
Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.25 [1.02-1.54],0.0327974867593856
Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,1.68 [1.05-2.69],0.0319736161518739
Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,LGALS7_LGALS7B,Galectin-7,Inverse variance weighted,24,1.43 [1.03-1.99],0.0327049043379807
Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,26,0.76 [0.62-0.93],0.0084104439447533
Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,CCL20,C-C motif chemokine 20,Inverse variance weighted,8,1.75 [1.04-2.94],0.0345209574198167
Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,OSM,Oncostatin-M,Inverse variance weighted,7,1.91 [1.16-3.15],0.0112233802900784
Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,LEFTY2,Left-right determination factor 2,Inverse variance weighted,47,0.86 [0.76-0.96],0.0097289415614995
Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,CST5,Cystatin-D,Inverse variance weighted,67,0.88 [0.77-1.00],0.0466662004959491
Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,CD40,Tumor necrosis factor receptor superfamily member 5,Inverse variance weighted,11,0.75 [0.59-0.95],0.0180481110747216
Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,13,1.49 [1.13-1.96],0.0045990953741735
Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,TMPRSS11D,Transmembrane protease serine 11D,Inverse variance weighted,4,0.32 [0.17-0.61],0.0004854923143939
Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,CST3,Cystatin-C,Inverse variance weighted,13,1.49 [1.15-1.93],0.00275672349939
Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,AMBP,Protein AMBP,Inverse variance weighted,5,1.94 [1.13-3.31],0.0155427285389884
Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,CRELD2,Protein disulfide isomerase CRELD2,Inverse variance weighted,28,0.78 [0.64-0.95],0.0132345085737483
Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,COCH,Cochlin,Inverse variance weighted,37,1.19 [1.04-1.35],0.0103359542486145
Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,SEMA4C,Semaphorin-4C,Inverse variance weighted,3,5.38 [1.92-15.06],0.0013376925965014
