Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,IL1R2,Interleukin-1 receptor type 2,Inverse variance weighted,38,1.13 [1.01-1.26],0.0316131805292164
Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,Wald ratio,1,4.36 [1.12-16.92],0.0335067255209473
Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,ASS1,Argininosuccinate synthase,Inverse variance weighted,2,3.08 [1.34-7.08],0.0080862232620106
Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.46 [0.22-1.00],0.0489850932242866
Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,IGF2R,Cation-independent mannose-6-phosphate receptor,Inverse variance weighted,37,0.88 [0.78-1.00],0.0423434986513076
Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,1.30 [1.04-1.63],0.0231116023723168
Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,MENT,Protein MENT,Inverse variance weighted,30,0.76 [0.64-0.90],0.0011455203349073
Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,0.58 [0.34-0.98],0.0405422052192156
Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",Inverse variance weighted,25,1.17 [1.03-1.33],0.0143690009197154
Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,LPL,Lipoprotein lipase,Inverse variance weighted,25,0.73 [0.55-0.96],0.0238389125369578
Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.41 [0.24-0.70],0.0010457785792719
Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,GUSB,Beta-glucuronidase,Inverse variance weighted,35,1.53 [1.16-2.03],0.0030144434035028
Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,HAO1,Hydroxyacid oxidase 1,Inverse variance weighted,6,1.74 [1.12-2.72],0.0146969829927694
Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,SHMT1,"Serine hydroxymethyltransferase, cytosolic",Inverse variance weighted,41,1.13 [1.03-1.23],0.0066538491780638
Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,NHLRC3,NHL repeat-containing protein 3,Inverse variance weighted,9,0.77 [0.62-0.96],0.0201708100902303
Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,APOF,Apolipoprotein F,Inverse variance weighted,12,0.81 [0.67-0.98],0.0302781516669375
Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,26,1.14 [1.00-1.29],0.0445166392707552
Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,RRM2,Ribonucleoside-diphosphate reductase subunit M2,Wald ratio,1,3.84 [1.16-12.68],0.0273533946172944
Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,8,1.95 [1.11-3.40],0.0194164509012875
Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,TCOF1,Treacle protein,Inverse variance weighted,2,3.32 [1.38-7.95],0.0071519113734571
Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,1.50 [1.04-2.16],0.0300889093994506
Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,SDHB,Succinate dehydrogenase,Inverse variance weighted,10,2.63 [1.81-3.81],3.61128957002095e-07
Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,CCL16,C-C motif chemokine 16,Inverse variance weighted,26,1.10 [1.02-1.19],0.0187417391439274
Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,COQ7,"5-demethoxyubiquinone hydroxylase, mitochondrial",Inverse variance weighted,8,1.95 [1.30-2.91],0.0011526357517913
Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,TP53I3,Quinone oxidoreductase PIG3,Inverse variance weighted,21,0.89 [0.79-1.00],0.0419055996303148
Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,THOP1,Thimet oligopeptidase,Inverse variance weighted,4,0.71 [0.57-0.88],0.0017813077009497
Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,16,1.42 [1.17-1.71],0.0003393362669705
Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,1.28 [1.02-1.61],0.0352004600679663
