Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,28,0.96 [0.94-0.99],0.0022520081202016
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,AGRP,Agouti-related protein,Inverse variance weighted,20,1.22 [1.02-1.45],0.0269556489815654
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,LAYN,Layilin,Inverse variance weighted,23,0.94 [0.89-1.00],0.0337712560569086
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,NPPB,Natriuretic peptides B,Inverse variance weighted,3,0.90 [0.82-0.98],0.0138054662362153
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,PCSK9,Proprotein convertase subtilisin/kexin type 9,Inverse variance weighted,13,1.25 [1.15-1.35],6.8993765896095e-08
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,IL12A_IL12B,Interleukin-12,Inverse variance weighted,57,0.97 [0.94-1.00],0.0350752328119914
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,REG1B,Lithostathine-1-beta,Inverse variance weighted,26,1.04 [1.00-1.09],0.0309699026575642
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,0.94 [0.89-0.99],0.0328501802326462
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,IL12B,Interleukin-12 subunit beta,Inverse variance weighted,63,0.96 [0.94-1.00],0.0237130554529163
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,IL6,Interleukin-6,Inverse variance weighted,6,0.87 [0.81-0.93],0.0001079677801396
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,PLA2G7,Platelet-activating factor acetylhydrolase,Inverse variance weighted,21,1.44 [1.18-1.76],0.0002932687203466
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,8,1.17 [1.06-1.30],0.0024219217433223
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,0.95 [0.90-0.99],0.0293321093123283
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,GOLM2,Protein GOLM2,Inverse variance weighted,14,1.09 [1.02-1.16],0.00637881907396
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,1.18 [1.03-1.34],0.0129982239086569
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CD302,CD302 antigen,Inverse variance weighted,17,0.94 [0.89-1.00],0.0374867659490997
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.13 [1.04-1.22],0.004230663352104
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,0.89 [0.80-0.99],0.0330470687028658
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,1.09 [1.01-1.18],0.0334892051413078
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,GRN,Progranulin,Inverse variance weighted,46,1.08 [1.04-1.11],1.45852264289577e-05
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,1.15 [1.04-1.27],0.0044645813929656
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,B2M,Beta-2-microglobulin,Inverse variance weighted,7,1.29 [1.01-1.65],0.0432377352638338
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,NPL,N-acetylneuraminate lyase,Inverse variance weighted,16,1.10 [1.03-1.17],0.0074614627596265
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,1.16 [1.07-1.25],0.0003132259081962
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,MYBPC1,"Myosin-binding protein C, slow-type",Inverse variance weighted,13,0.86 [0.78-0.96],0.0052574538056412
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,17,0.95 [0.91-1.00],0.0394215853921438
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,FURIN,Furin,Inverse variance weighted,6,1.19 [1.03-1.38],0.016818474969136
