Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Hypertension,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,1.03 [1.01-1.06],0.0008202507066947
Chapter IX Diseases of the circulatory system,Hypertension,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,1.06 [1.00-1.12],0.0416509589626617
Chapter IX Diseases of the circulatory system,Hypertension,GPI,Glucose-6-phosphate isomerase,Wald ratio,1,0.76 [0.57-0.99],0.0457365316186181
Chapter IX Diseases of the circulatory system,Hypertension,UMOD,Uromodulin,Inverse variance weighted,62,1.03 [1.01-1.06],0.00873369207521
Chapter IX Diseases of the circulatory system,Hypertension,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,17,0.97 [0.94-1.00],0.034970236581198
Chapter IX Diseases of the circulatory system,Hypertension,HYAL1,Hyaluronidase-1,Inverse variance weighted,23,1.04 [1.01-1.08],0.0235714233597981
Chapter IX Diseases of the circulatory system,Hypertension,WARS,"Tryptophan--tRNA ligase, cytoplasmic",Inverse variance weighted,5,1.10 [1.05-1.16],0.0002213339217423
Chapter IX Diseases of the circulatory system,Hypertension,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,13,1.05 [1.01-1.09],0.0185111109854074
Chapter IX Diseases of the circulatory system,Hypertension,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,31,1.05 [1.00-1.11],0.0395723847173533
Chapter IX Diseases of the circulatory system,Hypertension,LAIR2,Leukocyte-associated immunoglobulin-like receptor 2,Inverse variance weighted,37,1.03 [1.01-1.04],0.0018188638970569
Chapter IX Diseases of the circulatory system,Hypertension,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.83 [0.72-0.96],0.0110888273269756
Chapter IX Diseases of the circulatory system,Hypertension,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.03 [1.01-1.05],0.0135839105975782
Chapter IX Diseases of the circulatory system,Hypertension,CCL4,C-C motif chemokine 4,Inverse variance weighted,38,1.04 [1.02-1.07],0.000443717742928
Chapter IX Diseases of the circulatory system,Hypertension,PLAT,Tissue-type plasminogen activator,Inverse variance weighted,6,1.11 [1.01-1.22],0.0258103390665829
Chapter IX Diseases of the circulatory system,Hypertension,EFNA4,Ephrin-A4,Inverse variance weighted,5,0.88 [0.81-0.96],0.0040773573887614
Chapter IX Diseases of the circulatory system,Hypertension,CXCL13,C-X-C motif chemokine 13,Inverse variance weighted,2,1.25 [1.01-1.54],0.0371639492546236
Chapter IX Diseases of the circulatory system,Hypertension,MYL3,Myosin light chain 3,Inverse variance weighted,13,0.89 [0.80-0.99],0.0289551319921477
Chapter IX Diseases of the circulatory system,Hypertension,FGF5,Fibroblast growth factor 5,Inverse variance weighted,43,1.13 [1.11-1.16],1.68920797539183e-24
Chapter IX Diseases of the circulatory system,Hypertension,IL17RB,Interleukin-17 receptor B,Inverse variance weighted,61,0.97 [0.94-1.00],0.022986797715584
Chapter IX Diseases of the circulatory system,Hypertension,PRCP,Lysosomal Pro-X carboxypeptidase,Inverse variance weighted,33,1.08 [1.02-1.15],0.0105317659501155
Chapter IX Diseases of the circulatory system,Hypertension,ACE,Angiotensin-converting enzyme,Inverse variance weighted,27,1.07 [1.04-1.11],7.07570063607047e-07
Chapter IX Diseases of the circulatory system,Hypertension,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,1.14 [1.07-1.22],0.0001539583481942
Chapter IX Diseases of the circulatory system,Hypertension,SHISA5,Protein shisa-5,Inverse variance weighted,16,1.19 [1.10-1.30],3.6830518917875e-05
Chapter IX Diseases of the circulatory system,Hypertension,NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,42,1.04 [1.01-1.07],0.0053417273096743
Chapter IX Diseases of the circulatory system,Hypertension,EPO,Erythropoietin,Inverse variance weighted,14,0.92 [0.86-0.98],0.0096084338571907
Chapter IX Diseases of the circulatory system,Hypertension,CD163,Scavenger receptor cysteine-rich type 1 protein M130,Inverse variance weighted,38,1.12 [1.03-1.22],0.0058616297694216
Chapter IX Diseases of the circulatory system,Hypertension,TALDO1,Transaldolase,Inverse variance weighted,4,1.14 [1.03-1.25],0.0094672032125301
Chapter IX Diseases of the circulatory system,Hypertension,PPP1R12A,Protein phosphatase 1 regulatory subunit 12A,Wald ratio,1,1.88 [1.37-2.57],8.54086378933994e-05
Chapter IX Diseases of the circulatory system,Hypertension,NOS3,"Nitric oxide synthase, endothelial",Inverse variance weighted,5,0.81 [0.67-0.98],0.0267986040497861
Chapter IX Diseases of the circulatory system,Hypertension,APOC1,Apolipoprotein C-I,Inverse variance weighted,18,0.92 [0.86-0.99],0.0290845933951237
Chapter IX Diseases of the circulatory system,Hypertension,IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,6,1.21 [1.04-1.41],0.0127944521151137
Chapter IX Diseases of the circulatory system,Hypertension,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,0.86 [0.81-0.92],2.7685839598004e-06
Chapter IX Diseases of the circulatory system,Hypertension,IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,6,1.31 [1.17-1.46],2.60353736103965e-06
Chapter IX Diseases of the circulatory system,Hypertension,IFNGR2,Interferon gamma receptor 2,Inverse variance weighted,34,1.03 [1.01-1.06],0.0025237131709016
Chapter IX Diseases of the circulatory system,Hypertension,RBP2,Retinol-binding protein 2,Inverse variance weighted,6,0.84 [0.73-0.96],0.0105292909491346
Chapter IX Diseases of the circulatory system,Hypertension,NUCB2,Nucleobindin-2,Inverse variance weighted,28,0.96 [0.93-0.98],0.0008467851726915
Chapter IX Diseases of the circulatory system,Hypertension,ASS1,Argininosuccinate synthase,Inverse variance weighted,2,0.85 [0.72-1.00],0.0475571952463235
Chapter IX Diseases of the circulatory system,Hypertension,ADAMTSL5,ADAMTS-like protein 5,Inverse variance weighted,23,0.97 [0.94-1.00],0.0232020648385805
