Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CNTN1,Contactin-1,Inverse variance weighted,45,0.92 [0.85-0.99],0.0338934659509125
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ACY1,Aminoacylase-1,Inverse variance weighted,11,1.19 [1.04-1.36],0.0107033957190453
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,1.21 [1.01-1.45],0.0356690138738114
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,24,1.13 [1.03-1.25],0.0130095723515854
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,FCRLB,Fc receptor-like B,Inverse variance weighted,65,0.95 [0.91-0.99],0.0145888910716037
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IL6,Interleukin-6,Inverse variance weighted,6,1.18 [1.03-1.35],0.0189532531313325
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CALCA,Calcitonin,Inverse variance weighted,17,0.82 [0.70-0.96],0.0115283114498036
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TNFRSF17,Tumor necrosis factor receptor superfamily member 17,Inverse variance weighted,27,1.16 [1.04-1.29],0.0082122679478878
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SLURP1,Secreted Ly-6/uPAR-related protein 1,Inverse variance weighted,24,1.10 [1.02-1.18],0.0117880908563119
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,GBP1,Guanylate-binding protein 1,Inverse variance weighted,15,1.10 [1.01-1.20],0.0222515772316809
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,EGFL7,Epidermal growth factor-like protein 7,Inverse variance weighted,30,0.89 [0.80-0.99],0.0333433727118606
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CD27,CD27 antigen,Inverse variance weighted,18,1.12 [1.02-1.22],0.0156768212535344
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PTGR1,Prostaglandin reductase 1,Inverse variance weighted,18,1.09 [1.02-1.16],0.0114768372919803
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,Inverse variance weighted,24,1.11 [1.03-1.20],0.0083169981816716
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,INSL5,Insulin-like peptide INSL5,Inverse variance weighted,11,0.83 [0.73-0.94],0.0048643335167674
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,VMO1,Vitelline membrane outer layer protein 1 homolog,Inverse variance weighted,44,1.05 [1.00-1.11],0.0440313731375017
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SERPINA5,Plasma serine protease inhibitor,Inverse variance weighted,19,1.14 [1.05-1.24],0.0022980610519939
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CA5A,"Carbonic anhydrase 5A, mitochondrial",Inverse variance weighted,29,1.12 [1.02-1.24],0.0228325426578336
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,MME,Neprilysin,Inverse variance weighted,49,1.14 [1.05-1.24],0.0022979123623609
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LCN15,Lipocalin-15,Inverse variance weighted,22,1.06 [1.00-1.12],0.0481601196201078
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SLC39A14,Zinc transporter ZIP14,Inverse variance weighted,5,1.62 [1.02-2.59],0.0417294504442822
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LAIR2,Leukocyte-associated immunoglobulin-like receptor 2,Inverse variance weighted,37,1.06 [1.01-1.11],0.015424915036233
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CCN1,CCN family member 1,Inverse variance weighted,9,1.26 [1.01-1.56],0.0374077339611246
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,C7,Complement component C7,Inverse variance weighted,60,1.04 [1.01-1.08],0.0243059135223119
