Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,0.97 [0.94-1.00],0.0254643489041135
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ITGAV,Integrin alpha-V,Inverse variance weighted,14,1.06 [1.00-1.13],0.0462061451391656
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,0.90 [0.82-0.99],0.0336041573225338
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.06 [1.01-1.11],0.0172777995066637
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,WNT9A,Protein Wnt-9a,Inverse variance weighted,7,1.11 [1.03-1.21],0.0105099986149969
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,RNASE6,Ribonuclease K6,Inverse variance weighted,20,0.97 [0.95-0.99],0.0172013869163586
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,0.86 [0.74-0.99],0.0323143101321536
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,CD302,CD302 antigen,Inverse variance weighted,17,0.96 [0.92-1.00],0.0367425702335767
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.89 [0.82-0.97],0.0060379614101961
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,1.10 [1.00-1.21],0.0453426700620279
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,1.02 [1.00-1.03],0.0322985521580591
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,OGN,Mimecan,Inverse variance weighted,37,1.03 [1.01-1.06],0.0121168742859513
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,16,1.07 [1.03-1.11],0.0010966999951767
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,CD276,CD276 antigen,Inverse variance weighted,47,0.98 [0.96-0.99],0.008458045425193
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.04 [1.01-1.08],0.0218019048409654
Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,41,1.03 [1.00-1.06],0.02393197214562
