Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,76,1.03 [1.01-1.05],0.014482164885692
Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",IL6,Interleukin-6,Inverse variance weighted,6,0.79 [0.71-0.88],9.14065425543528e-06
Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",EPHA1,Ephrin type-A receptor 1,Inverse variance weighted,12,0.89 [0.82-0.97],0.0110139691168242
Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",PALM2,Paralemmin-2,Inverse variance weighted,9,1.14 [1.00-1.29],0.0488508004232456
Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,1.04 [1.01-1.07],0.0182831905833464
Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",SHISA5,Protein shisa-5,Inverse variance weighted,16,1.29 [1.11-1.50],0.0007496670318302
Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.84 [0.73-0.98],0.0252425472379226
Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",FCRLB,Fc receptor-like B,Inverse variance weighted,65,1.05 [1.01-1.10],0.0205169918999064
Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",FURIN,Furin,Inverse variance weighted,6,1.25 [1.07-1.47],0.0059401667917984
Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",PI3,Elafin,Inverse variance weighted,20,1.08 [1.01-1.15],0.0238744447519448
