Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,RNASE6,Ribonuclease K6,Inverse variance weighted,20,0.80 [0.70-0.92],0.0021313530998376
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,APOC1,Apolipoprotein C-I,Inverse variance weighted,18,0.65 [0.51-0.82],0.0003773035613503
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,DKK4,Dickkopf-related protein 4,Inverse variance weighted,18,0.69 [0.49-0.98],0.0365775674087469
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,LMOD1,Leiomodin-1,Inverse variance weighted,6,1.34 [1.01-1.78],0.0459764412763704
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,1.73 [1.02-2.94],0.0437505579536288
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,0.65 [0.49-0.86],0.0029981977406305
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,SHISA5,Protein shisa-5,Inverse variance weighted,16,1.45 [1.02-2.08],0.0405680883636593
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CDH3,Cadherin-3,Inverse variance weighted,12,1.48 [1.09-2.02],0.0133457485148571
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,1.11 [1.00-1.23],0.0403276625038134
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,SPON2,Spondin-2,Inverse variance weighted,8,1.44 [1.16-1.79],0.0009395275590973
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,TGFB1,Transforming growth factor beta-1 proprotein,Inverse variance weighted,9,0.55 [0.39-0.77],0.0006801668297035
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,TPP1,Tripeptidyl-peptidase 1,Inverse variance weighted,18,1.29 [1.01-1.64],0.0410089748528628
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD160,CD160 antigen,Inverse variance weighted,36,1.16 [1.02-1.30],0.0194206327419321
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,Inverse variance weighted,24,1.17 [1.01-1.37],0.0386269495433682
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,0.67 [0.46-0.97],0.0344966218725147
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD300LG,CMRF35-like molecule 9,Inverse variance weighted,24,0.82 [0.70-0.95],0.010956294203787
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,FGF5,Fibroblast growth factor 5,Inverse variance weighted,43,0.85 [0.77-0.94],0.0017570681721308
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,LAYN,Layilin,Inverse variance weighted,23,0.79 [0.64-0.97],0.0220465981670712
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,SNCG,Gamma-synuclein,Inverse variance weighted,49,0.88 [0.81-0.97],0.0062760167541697
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,TGOLN2,Trans-Golgi network integral membrane protein 2,Inverse variance weighted,38,0.89 [0.81-0.97],0.0083855328770887
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,32,1.16 [1.03-1.32],0.0179687344860881
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CD40,Tumor necrosis factor receptor superfamily member 5,Inverse variance weighted,11,0.78 [0.66-0.91],0.0017450341712008
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,0.81 [0.69-0.94],0.0073613658184221
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.50 [0.31-0.80],0.0041380448491644
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.51 [1.00-2.27],0.0478979160661779
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.09 [1.01-1.17],0.0352218905554458
Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,ICAM5,Intercellular adhesion molecule 5,Inverse variance weighted,49,1.11 [1.03-1.20],0.0087402104513329
