Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CSTB,Cystatin-B,Inverse variance weighted,25,1.04 [1.00-1.09],0.0493460074380686
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",FURIN,Furin,Inverse variance weighted,6,1.19 [1.00-1.40],0.0461608370722423
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",LPA,Apolipoprotein(a),Inverse variance weighted,46,1.16 [1.13-1.20],1.4212770598910002e-19
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",IMMT,MICOS complex subunit MIC60,Inverse variance weighted,2,0.82 [0.70-0.96],0.0144176903521596
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ADGRG2,Adhesion G-protein coupled receptor G2,Inverse variance weighted,8,0.81 [0.69-0.95],0.0082024136474646
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,1.08 [1.02-1.14],0.0101299340312677
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,1.17 [1.00-1.35],0.0438843027983981
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",B2M,Beta-2-microglobulin,Inverse variance weighted,7,1.40 [1.01-1.94],0.045077501923052
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.06 [1.00-1.12],0.0350466693552974
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,1.10 [1.00-1.20],0.0395442709065726
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",NTRK3,NT-3 growth factor receptor,Inverse variance weighted,15,0.90 [0.82-0.99],0.0347741892078729
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,8,1.16 [1.03-1.32],0.0175792475230133
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",GRN,Progranulin,Inverse variance weighted,46,1.08 [1.03-1.13],0.0005125033711995
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",DSC2,Desmocollin-2,Inverse variance weighted,16,0.89 [0.82-0.96],0.0043130264408033
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CCN4,CCN family member 4,Inverse variance weighted,40,1.05 [1.01-1.09],0.0175495290750792
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,1.17 [1.06-1.30],0.0025660942800305
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.04 [1.00-1.09],0.0431917727680345
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",MUC13,Mucin-13,Inverse variance weighted,13,0.91 [0.82-1.00],0.0441686858464025
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",PCSK9,Proprotein convertase subtilisin/kexin type 9,Inverse variance weighted,13,1.28 [1.15-1.42],4.24917677019786e-06
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,0.92 [0.85-0.99],0.0334690043857005
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",GOLM2,Protein GOLM2,Inverse variance weighted,14,1.12 [1.04-1.21],0.0028463774471643
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",CANT1,Soluble calcium-activated nucleotidase 1,Inverse variance weighted,8,1.13 [1.01-1.27],0.0368240280182207
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",REG1B,Lithostathine-1-beta,Inverse variance weighted,26,1.07 [1.02-1.13],0.0054408946873089
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,0.92 [0.87-0.98],0.0094112919659502
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",RTN4R,Reticulon-4 receptor,Inverse variance weighted,26,1.07 [1.00-1.14],0.0467840482693268
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",HS6ST2,Heparan-sulfate 6-O-sulfotransferase 2,Inverse variance weighted,12,0.79 [0.68-0.91],0.0015925825884817
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",NPL,N-acetylneuraminate lyase,Inverse variance weighted,16,1.10 [1.01-1.18],0.0218921682784853
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",LAYN,Layilin,Inverse variance weighted,23,0.92 [0.87-0.98],0.005412041742051
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.10 [1.01-1.20],0.0296598648039127
