Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,BSG,Basigin,Inverse variance weighted,8,1.67 [1.00-2.79],0.0487786378264864
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,NCAN,Neurocan core protein,Inverse variance weighted,23,1.31 [1.01-1.70],0.0419488546455663
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,CTSV,Cathepsin L2,Inverse variance weighted,34,0.74 [0.60-0.89],0.0021135129915816
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,OSMR,Oncostatin-M-specific receptor subunit beta,Inverse variance weighted,40,1.17 [1.02-1.34],0.027583971759629
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,0.73 [0.61-0.88],0.0010639187019764
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,CCL15,C-C motif chemokine 15,Inverse variance weighted,28,1.09 [1.00-1.19],0.0479417561518925
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,EFNA1,Ephrin-A1,Inverse variance weighted,15,0.56 [0.45-0.71],1.4004905427898e-06
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,Inverse variance weighted,24,0.79 [0.65-0.95],0.0141456585415368
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,SPINT2,Kunitz-type protease inhibitor 2,Inverse variance weighted,11,1.33 [1.02-1.73],0.0364651207227524
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,GPR15L,Protein GPR15L,Inverse variance weighted,13,1.28 [1.03-1.58],0.0276283858968661
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,0.83 [0.71-0.97],0.0185483417709005
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,MDK,Midkine,Inverse variance weighted,19,0.73 [0.55-0.98],0.0361894760021364
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,CCL3,C-C motif chemokine 3,Inverse variance weighted,15,1.28 [1.05-1.57],0.0154099015458269
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,0.82 [0.70-0.96],0.0115635654660422
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,AGRN,Agrin,Inverse variance weighted,31,1.27 [1.05-1.53],0.0119251401885126
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,TIMP2,Metalloproteinase inhibitor 2,Inverse variance weighted,3,0.31 [0.15-0.67],0.0026691886201617
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,FSTL1,Follistatin-related protein 1,Inverse variance weighted,15,1.53 [1.08-2.16],0.0162520215191909
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,IL15,Interleukin-15,Inverse variance weighted,35,1.24 [1.01-1.53],0.0402214214475537
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ADGRG2,Adhesion G-protein coupled receptor G2,Inverse variance weighted,8,0.56 [0.32-0.98],0.0435953804326467
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,1.16 [1.02-1.32],0.0216899945627872
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,EGFLAM,Pikachurin,Inverse variance weighted,20,1.29 [1.15-1.46],2.72714953374121e-05
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,32,1.22 [1.03-1.45],0.0182482883290514
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.71 [0.52-0.96],0.0243690992927759
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,1.78 [1.00-3.17],0.0492723978788659
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,0.71 [0.60-0.85],0.0002401047623498
