Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,CTSO,Cathepsin O,Inverse variance weighted,22,1.21 [1.06-1.40],0.0067812269955807
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Inverse variance weighted,41,0.91 [0.84-1.00],0.0451282229366513
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,ADGRE5,Adhesion G protein-coupled receptor E5,Inverse variance weighted,16,1.22 [1.03-1.44],0.0210493545878117
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,DLL1,Delta-like protein 1,Inverse variance weighted,13,0.70 [0.53-0.92],0.0095836529457943
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,66,1.09 [1.01-1.17],0.0276732173372313
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,GRN,Progranulin,Inverse variance weighted,46,1.11 [1.00-1.22],0.0450307969943096
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,17,1.26 [1.08-1.47],0.0032059981478656
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,CCL15,C-C motif chemokine 15,Inverse variance weighted,28,1.09 [1.02-1.16],0.0114560946971548
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,1.10 [1.00-1.20],0.0491901685983782
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,CFC1,Cryptic protein,Inverse variance weighted,11,0.69 [0.48-0.99],0.042738487733773
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,CRELD1,Protein disulfide isomerase CRELD1,Inverse variance weighted,41,1.10 [1.02-1.18],0.0133565550208511
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,NRP1,Neuropilin-1,Inverse variance weighted,26,0.84 [0.72-0.97],0.0157181379684246
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,NFASC,Neurofascin,Inverse variance weighted,19,0.84 [0.73-0.96],0.0098244450303574
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,FDX1,"Adrenodoxin, mitochondrial",Inverse variance weighted,2,2.30 [1.02-5.20],0.0451553874235736
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,0.65 [0.44-0.97],0.0328391436268851
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,CD5,T-cell surface glycoprotein CD5,Inverse variance weighted,13,1.29 [1.01-1.65],0.0433784247479467
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,MB,Myoglobin,Inverse variance weighted,10,0.63 [0.43-0.94],0.0251862096553829
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,SLAMF7,SLAM family member 7,Inverse variance weighted,40,1.10 [1.01-1.20],0.0381502172673187
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,18,1.47 [1.02-2.11],0.0367057431043448
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,PRRT3,Proline-rich transmembrane protein 3,Inverse variance weighted,10,0.76 [0.58-0.99],0.0439055586602503
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,DTNB,Dystrobrevin beta,Inverse variance weighted,4,0.38 [0.19-0.73],0.0036837418189799
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,LY9,T-lymphocyte surface antigen Ly-9,Inverse variance weighted,36,1.23 [1.10-1.36],0.0001522099988861
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.93 [0.86-1.00],0.0433254065333457
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,0.50 [0.27-0.91],0.0239598781682185
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,CBLIF,Cobalamin binding intrinsic factor,Inverse variance weighted,59,1.09 [1.00-1.18],0.045669881869277
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,IGSF8,Immunoglobulin superfamily member 8,Inverse variance weighted,6,0.68 [0.51-0.90],0.0080798097396905
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,OGN,Mimecan,Inverse variance weighted,37,1.12 [1.00-1.25],0.0488074888065901
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,CTHRC1,Collagen triple helix repeat-containing protein 1,Inverse variance weighted,10,0.57 [0.35-0.92],0.0229864460152432
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,SLURP1,Secreted Ly-6/uPAR-related protein 1,Inverse variance weighted,24,0.82 [0.71-0.95],0.0071862489010143
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,0.89 [0.80-0.99],0.0353671258169699
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,1.08 [1.00-1.17],0.0455886902488783
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,NUCB2,Nucleobindin-2,Inverse variance weighted,28,0.82 [0.71-0.94],0.0042567953599405
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,MYBPC1,"Myosin-binding protein C, slow-type",Inverse variance weighted,13,0.70 [0.51-0.98],0.0364021525318752
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,PLA2G10,Group 10 secretory phospholipase A2,Inverse variance weighted,26,1.17 [1.01-1.36],0.0422441389134844
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.42 [1.09-1.86],0.0105512544650873
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.13 [1.02-1.26],0.0196913373364085
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,PON3,Serum paraoxonase/lactonase 3,Inverse variance weighted,30,1.14 [1.02-1.26],0.0152728850640286
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,DRAXIN,Draxin,Inverse variance weighted,38,1.13 [1.01-1.27],0.0388300725843657
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,1.67 [1.11-2.52],0.0132985702168482
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,32,0.81 [0.71-0.91],0.0006245396563335
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,0.77 [0.62-0.95],0.0172005554986411
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,CDH15,Cadherin-15,Inverse variance weighted,22,0.74 [0.65-0.86],5.26669871111114e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,KLK4,Kallikrein-4,Inverse variance weighted,20,0.88 [0.78-0.99],0.036285447082473
