Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",MMP12,Macrophage metalloelastase,Inverse variance weighted,21,0.94 [0.91-0.98],0.0012310256461192
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.10 [1.03-1.17],0.0026260077983404
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,8,0.93 [0.88-0.99],0.0210494042811767
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",PI3,Elafin,Inverse variance weighted,20,1.09 [1.03-1.14],0.0016071885262164
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.34 [1.06-1.69],0.0126679937993892
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",EDN1,Endothelin-1,Inverse variance weighted,3,0.89 [0.82-0.97],0.0069952420351793
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,0.94 [0.90-0.99],0.0266922892371906
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.07 [1.02-1.12],0.0097444857184182
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,0.94 [0.88-0.99],0.0275418810283854
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",DSC2,Desmocollin-2,Inverse variance weighted,16,0.94 [0.89-1.00],0.0364038701417275
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",MDK,Midkine,Inverse variance weighted,19,1.14 [1.04-1.25],0.0072126876954316
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD59,CD59 glycoprotein,Inverse variance weighted,8,0.93 [0.86-1.00],0.0422572292836159
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.04 [1.00-1.08],0.0383744801109594
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,1.05 [1.01-1.09],0.0159896550345636
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CST3,Cystatin-C,Inverse variance weighted,13,1.08 [1.02-1.14],0.0100275205586621
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",PGF,Placenta growth factor,Inverse variance weighted,8,0.81 [0.68-0.97],0.0241401248669552
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,17,0.94 [0.89-0.99],0.0159725659826413
