Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ABL1,Tyrosine-protein kinase ABL1,20909,409,1.20 [1.05-1.35],0.005171770579582
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ACAN,Aggrecan core protein,20794,405,1.49 [1.07-2.07],0.0180063582376191
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ACP6,Lysophosphatidic acid phosphatase type 6,21177,417,1.26 [1.10-1.46],0.0012726935629854
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ACRBP,Acrosin-binding protein,18297,327,1.31 [1.03-1.68],0.0303874122561538
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ACTA2,"Actin, aortic smooth muscle",20628,402,1.57 [1.35-1.82],4.111015233385345e-09
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ACTN2,Alpha-actinin-2,17758,322,1.18 [1.00-1.38],0.0445559794611739
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ACTN4,Alpha-actinin-4,20654,403,1.29 [1.04-1.61],0.021879454774457
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ACVRL1,Serine/threonine-protein kinase receptor R3,20800,416,4.21 [3.03-5.85],1.1118973126954516e-17
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,17830,325,2.16 [1.67-2.80],4.463395802695221e-09
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,20836,416,2.23 [1.74-2.86],2.73550352468937e-10
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,21266,420,1.75 [1.33-2.29],5.277189051741873e-05
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,21174,417,1.94 [1.48-2.55],1.8372527105897464e-06
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18298,330,2.19 [1.61-2.98],6.807050313657437e-07
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,17830,325,1.56 [1.20-2.05],0.0011068069849684
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,20909,409,1.66 [1.33-2.08],6.791275459534351e-06
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,20628,402,1.25 [1.00-1.55],0.0463397439543834
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,17830,325,1.42 [1.08-1.86],0.0121467782876136
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,21069,415,0.81 [0.67-0.98],0.0332572734620409
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADAMTSL2,ADAMTS-like protein 2,18365,336,1.55 [1.16-2.07],0.0027897066297053
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADAMTSL4,ADAMTS-like protein 4,17877,325,1.60 [1.05-2.45],0.0300909529983519
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADGRB3,Adhesion G protein-coupled receptor B3,20800,416,1.74 [1.34-2.25],2.844363848891381e-05
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADGRE5,Adhesion G protein-coupled receptor E5,21167,415,1.36 [1.03-1.78],0.0293851632878332
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADGRG1,Adhesion G-protein coupled receptor G1,20909,409,1.11 [1.01-1.22],0.0298185138476374
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ADM,Pro-adrenomedullin,21201,417,4.37 [3.04-6.27],1.5617812712606118e-15
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,AGER,Advanced glycosylation end product-specific receptor,20943,417,1.58 [1.28-1.95],2.448612012322812e-05
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,AGR2,Anterior gradient protein 2 homolog,20402,403,1.18 [1.08-1.29],0.0004103453658753
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,AGRN,Agrin,21085,419,2.57 [2.13-3.10],6.31191623719814e-23
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,AGRP,Agouti-related protein,21266,420,1.48 [1.24-1.76],1.0070548289451462e-05
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,AHNAK,Neuroblast differentiation-associated protein AHNAK,17877,325,1.49 [1.10-2.01],0.0107237173601101
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,AHNAK2,Protein AHNAK2,17877,325,1.57 [1.15-2.15],0.004951409688708
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ALCAM,CD166 antigen,21271,417,2.38 [1.54-3.69],0.0001011735398235
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,AMBP,Protein AMBP,21169,416,8.68 [5.58-13.49],8.794994794595164e-22
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,AMY2B,Alpha-amylase 2B,19589,381,1.24 [1.03-1.49],0.0203867824951261
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ANG,Angiogenin,20970,412,1.95 [1.54-2.48],3.8623575268620375e-08
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ANGPT2,Angiopoietin-2,21201,417,1.53 [1.21-1.92],0.000319325509461
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ANGPTL1,Angiopoietin-related protein 1,20677,401,1.40 [1.03-1.91],0.0336154674931693
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ANGPTL4,Angiopoietin-related protein 4,21051,418,1.95 [1.60-2.37],3.097501940628539e-11
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ANGPTL7,Angiopoietin-related protein 7,21201,417,1.72 [1.37-2.16],2.9729809189609743e-06
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ANXA10,Annexin A10,20556,407,1.16 [1.05-1.28],0.0048483413714384
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ANXA5,Annexin A5,20484,404,1.96 [1.52-2.51],1.3851014472071334e-07
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,APOA4,Apolipoprotein A-IV,18380,337,1.49 [1.15-1.94],0.0027103243033799
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,APOH,Beta-2-glycoprotein 1,21021,417,1.33 [1.06-1.67],0.0124835695773786
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,APOM,Apolipoprotein M,21079,414,0.60 [0.44-0.81],0.000857561389802
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,AREG,Amphiregulin,20909,409,2.08 [1.73-2.51],1.6644208474461883e-14
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ARHGEF5,Rho guanine nucleotide exchange factor 5,17791,324,1.16 [1.01-1.32],0.0316646355932459
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ARID4B,AT-rich interactive domain-containing protein 4B,20556,407,0.77 [0.60-0.98],0.0338720619521577
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ART3,Ecto-ADP-ribosyltransferase 3,21108,417,2.19 [1.70-2.83],1.7777539560291303e-09
Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,ASGR1,Asialoglycoprotein receptor 1,20836,416,2.60 [2.06-3.27],3.9852906047300624e-16
