Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",25720,128,1.51 [1.28-1.77],5.704700686478794e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",22466,108,1.29 [1.06-1.56],0.0102649527063494
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ACE2,Angiotensin-converting enzyme 2,25906,127,1.50 [1.15-1.95],0.0024946096545814
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ACHE,Acetylcholinesterase,22377,106,2.24 [1.52-3.29],4.626729341605835e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ACP1,Low molecular weight phosphotyrosine protein phosphatase,22243,108,0.63 [0.40-0.98],0.0422049401719868
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ACP5,Tartrate-resistant acid phosphatase type 5,26464,127,2.94 [1.99-4.34],5.5626878652906575e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ACY1,Aminoacylase-1,26376,130,2.18 [1.77-2.69],2.502395724070876e-13
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,22166,104,1.70 [1.28-2.27],0.000291315998136
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ADA,Adenosine deaminase,26686,131,1.51 [1.03-2.21],0.0337918016878593
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22243,108,1.63 [1.24-2.15],0.0004200686408409
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,26200,126,0.48 [0.35-0.65],2.8657281063843527e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,26686,131,0.53 [0.39-0.71],3.6988194026092975e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,22243,108,1.64 [1.10-2.46],0.0156168523288233
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,26698,129,0.49 [0.31-0.78],0.002426699612119
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,25906,127,0.48 [0.26-0.89],0.0195441775687667
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,22243,108,1.78 [1.17-2.69],0.0065604712833752
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,26432,127,0.49 [0.35-0.68],2.880570528363929e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ADAMTSL2,ADAMTS-like protein 2,22878,108,3.70 [2.51-5.46],4.1814364637915686e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ADAMTSL4,ADAMTS-like protein 4,22261,106,2.75 [1.27-5.95],0.0101821193683258
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ADGRD1,Adhesion G-protein coupled receptor D1,22377,106,3.80 [2.63-5.48],1.0042146858046585e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ADH1B,All-trans-retinol dehydrogenase,22377,106,1.52 [1.23-1.87],8.963592911216285e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,25906,127,1.27 [1.06-1.52],0.0087693406936859
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ADIPOQ,Adiponectin,22920,111,1.72 [1.32-2.25],7.049185011034438e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ADM,Pro-adrenomedullin,26608,130,3.11 [1.73-5.59],0.0001554575854281
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,AFP,Alpha-fetoprotein,26121,125,1.36 [1.08-1.72],0.0085945850137694
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,AGER,Advanced glycosylation end product-specific receptor,26299,130,0.37 [0.25-0.54],5.272124457724167e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,AGXT,Serine--pyruvate aminotransferase,26376,130,1.51 [1.27-1.81],3.906216291481086e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,AHSG,Alpha-2-HS-glycoprotein,22918,110,0.55 [0.30-1.00],0.0482001420573438
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",26207,126,1.32 [1.15-1.52],0.0001078159062205
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,AKR1B10,Aldo-keto reductase family 1 member B10,22239,105,1.42 [1.11-1.83],0.0060785849694264
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,AKR7L,Aflatoxin B1 aldehyde reductase member 4,22243,108,1.52 [1.23-1.87],8.976414554075813e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ALDH1A1,Retinal dehydrogenase 1,26361,128,1.60 [1.25-2.06],0.0002015570563267
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ALDH2,"Aldehyde dehydrogenase, mitochondrial",22783,109,1.49 [1.17-1.89],0.0012702917761562
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",26319,129,1.26 [1.04-1.52],0.0161211765366328
"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",22858,109,2.08 [1.58-2.74],2.1776753796719122e-07
