Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Duodenal ulcer,ABCA2,ATP-binding cassette sub-family A member 2,19121,130,1.53 [1.02-2.28],0.0384760299679032
Chapter XI Diseases of the digestive system,Duodenal ulcer,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22180,145,1.30 [1.10-1.52],0.001829672835956
Chapter XI Diseases of the digestive system,Duodenal ulcer,ACE2,Angiotensin-converting enzyme 2,22327,144,1.58 [1.24-2.02],0.0002028624625925
Chapter XI Diseases of the digestive system,Duodenal ulcer,ACP5,Tartrate-resistant acid phosphatase type 5,22813,149,2.03 [1.37-3.00],0.0003934635203557
Chapter XI Diseases of the digestive system,Duodenal ulcer,ACVRL1,Serine/threonine-protein kinase receptor R3,22548,145,2.40 [1.34-4.28],0.0031797945650397
Chapter XI Diseases of the digestive system,Duodenal ulcer,ACY1,Aminoacylase-1,22706,146,1.30 [1.04-1.62],0.0202637408572216
Chapter XI Diseases of the digestive system,Duodenal ulcer,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19121,130,1.35 [1.02-1.80],0.0389982728660919
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22908,149,2.02 [1.28-3.18],0.0023304954774685
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19674,133,2.01 [1.25-3.24],0.004173924510325
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22644,146,1.87 [1.29-2.70],0.0009204742920192
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADAMTSL2,ADAMTS-like protein 2,19744,131,3.71 [2.54-5.42],1.0918261410080764e-11
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADAMTSL4,ADAMTS-like protein 4,19205,129,2.46 [1.43-4.23],0.0011928681674241
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADGRB3,Adhesion G protein-coupled receptor B3,22548,145,1.56 [1.01-2.42],0.0454839515965093
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADGRD1,Adhesion G-protein coupled receptor D1,19287,127,2.38 [1.65-3.44],3.4309992107599225e-06
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADGRE1,Adhesion G protein-coupled receptor E1,19674,133,1.57 [1.17-2.10],0.0027618186087237
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADGRF5,Adhesion G protein-coupled receptor F5,19749,133,1.82 [1.02-3.25],0.0426851651059671
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADGRG1,Adhesion G-protein coupled receptor G1,22644,146,1.39 [1.16-1.66],0.0003087976142183
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADM,Pro-adrenomedullin,22924,148,2.54 [1.44-4.47],0.0013150409501108
Chapter XI Diseases of the digestive system,Duodenal ulcer,ADRA2A,Alpha-2A adrenergic receptor,19121,130,1.22 [1.01-1.47],0.0367100043810001
Chapter XI Diseases of the digestive system,Duodenal ulcer,AGR2,Anterior gradient protein 2 homolog,22013,146,1.22 [1.05-1.41],0.0095478061854471
Chapter XI Diseases of the digestive system,Duodenal ulcer,AGRN,Agrin,22815,148,1.99 [1.36-2.91],0.0003547209249272
Chapter XI Diseases of the digestive system,Duodenal ulcer,AHSG,Alpha-2-HS-glycoprotein,19760,132,2.16 [1.19-3.92],0.0113749778227798
Chapter XI Diseases of the digestive system,Duodenal ulcer,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",22600,146,1.15 [1.01-1.32],0.0417346100790713
Chapter XI Diseases of the digestive system,Duodenal ulcer,AKR1B10,Aldo-keto reductase family 1 member B10,19188,128,1.40 [1.12-1.74],0.0026040417557085
Chapter XI Diseases of the digestive system,Duodenal ulcer,AKR7L,Aflatoxin B1 aldehyde reductase member 4,19194,130,1.32 [1.07-1.62],0.0084392378986528
Chapter XI Diseases of the digestive system,Duodenal ulcer,ALCAM,CD166 antigen,23007,149,2.12 [1.04-4.33],0.0399015383032732
