Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,A1BG,Alpha-1B-glycoprotein,31331,3349,1.80 [1.48-2.20],7.654273441581142e-09
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,AARSD1,Alanyl-tRNA editing protein Aarsd1,35855,3952,1.12 [1.07-1.18],5.048334084300348e-06
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ABCA2,ATP-binding cassette sub-family A member 2,30235,3204,1.32 [1.20-1.44],1.4478779423143334e-09
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ABL1,Tyrosine-protein kinase ABL1,35855,3952,1.12 [1.07-1.16],1.521715468460481e-07
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",35195,3875,1.14 [1.10-1.18],3.252010993226237e-14
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACE2,Angiotensin-converting enzyme 2,35357,3873,1.37 [1.31-1.44],5.3697201388474615e-37
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACP5,Tartrate-resistant acid phosphatase type 5,36158,3972,1.35 [1.24-1.47],9.59942305932952e-12
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACP6,Lysophosphatidic acid phosphatase type 6,36285,3990,1.13 [1.08-1.18],7.07055115050255e-08
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACTA2,"Actin, aortic smooth muscle",35357,3873,1.48 [1.41-1.56],8.902238307453146e-58
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACTN2,Alpha-actinin-2,30235,3204,1.19 [1.13-1.25],3.0602169328529807e-10
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACVRL1,Serine/threonine-protein kinase receptor R3,35684,3923,3.27 [2.96-3.61],1.0719555456541055e-122
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,30235,3204,1.19 [1.12-1.26],1.0893513264933286e-08
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADA,Adenosine deaminase,36416,4000,1.20 [1.12-1.30],1.8527105157091368e-06
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADA2,Adenosine deaminase 2,35785,3941,1.69 [1.59-1.80],7.721561142899215e-62
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,30397,3241,1.73 [1.60-1.86],5.188521060348543e-48
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,35357,3873,1.26 [1.15-1.38],9.570991565822994e-07
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,36272,3991,1.92 [1.75-2.10],1.0578754549861848e-43
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,31155,3329,2.14 [1.93-2.36],8.957021404751996e-50
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,30397,3241,1.34 [1.21-1.48],8.79920668405311e-09
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,36447,4007,0.74 [0.66-0.83],5.159836591845749e-07
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,35855,3952,1.44 [1.35-1.55],1.3394797091785352e-25
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,30397,3241,1.34 [1.22-1.47],2.600679401855026e-10
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,36120,3972,0.78 [0.74-0.83],2.531107480907884e-14
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADAMTSL2,ADAMTS-like protein 2,31298,3342,1.88 [1.72-2.05],2.396333670708365e-45
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADGRB3,Adhesion G protein-coupled receptor B3,35684,3923,1.33 [1.22-1.44],4.196849696393848e-11
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADGRD1,Adhesion G-protein coupled receptor D1,30576,3261,1.28 [1.18-1.40],1.0906157439777126e-08
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADGRE1,Adhesion G protein-coupled receptor E1,31155,3329,1.29 [1.22-1.37],4.1372490551561944e-18
Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,ADGRE2,Adhesion G protein-coupled receptor E2,36148,3976,1.41 [1.28-1.56],3.918371165539038e-12
