Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Blood and urine assays,X30170.Nucleated red blood cell count,POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",49519,0.684960908441663,0.0670120742593921,0.553617242893255,0.816304573990072,1.68107671298735e-24
Blood and urine assays,X30170.Nucleated red blood cell count,ELOA,Elongin-A,49519,0.446410847946161,0.0449645943102588,0.358280243098054,0.534541452794268,3.30447378955398e-23
Blood and urine assays,X30170.Nucleated red blood cell count,BAP18,Chromatin complexes subunit BAP18,43126,0.418971842482304,0.0441252737222944,0.332486305986607,0.505457378978001,2.30945349262448e-21
Blood and urine assays,X30170.Nucleated red blood cell count,FEN1,Flap endonuclease 1,48584,0.351291732014434,0.0379698833831056,0.276870760583547,0.425712703445321,2.29307009763889e-20
Blood and urine assays,X30170.Nucleated red blood cell count,SMNDC1,Survival of motor neuron-related-splicing factor 30,43046,0.423342495616996,0.0465246287073906,0.332154223350511,0.514530767883482,9.46780177393837e-20
Blood and urine assays,X30170.Nucleated red blood cell count,ZHX2,Zinc fingers and homeoboxes protein 2,43126,0.638446003394975,0.0709089467245687,0.49946446781482,0.77742753897513,2.26823604418021e-19
Blood and urine assays,X30170.Nucleated red blood cell count,PADI4,Protein-arginine deiminase type-4,48503,0.332467258937248,0.0376467593778124,0.258679610556736,0.40625490731776,1.06909197585446e-18
Blood and urine assays,X30170.Nucleated red blood cell count,RAB44,Ras-related protein Rab-44,43034,0.496771129404754,0.0571271266628571,0.384801961145554,0.608740297663954,3.56050331587727e-18
Blood and urine assays,X30170.Nucleated red blood cell count,FMNL1,Formin-like protein 1,48587,0.342919068029324,0.0395580173544216,0.265385354014658,0.42045278204399,4.50056706577119e-18
Blood and urine assays,X30170.Nucleated red blood cell count,LPCAT2,Lysophosphatidylcholine acyltransferase 2,49519,0.449409736708159,0.0520751695425635,0.347342404404734,0.551477069011583,6.31294081036519e-18
Blood and urine assays,X30170.Nucleated red blood cell count,SNRPB2,U2 small nuclear ribonucleoprotein B'',43126,0.462091241266061,0.0536522208584275,0.356932888383543,0.567249594148579,7.37245594791824e-18
Blood and urine assays,X30170.Nucleated red blood cell count,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,49197,0.443933961564133,0.0515780919772904,0.342840901288643,0.545027021839622,7.71573242551728e-18
Blood and urine assays,X30170.Nucleated red blood cell count,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,50009,0.471207695118978,0.0568197745377322,0.359840937025023,0.582574453212933,1.1312327218277e-16
Blood and urine assays,X30170.Nucleated red blood cell count,DDX58,Antiviral innate immune response receptor RIG-I,48584,0.392992943816089,0.048967836335495,0.297015984598519,0.488969903033659,1.03334628053563e-15
Blood and urine assays,X30170.Nucleated red blood cell count,NMNAT1,Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 1,49363,0.312469453140004,0.039102837362445,0.235827891909612,0.389111014370396,1.36765008244606e-15
Blood and urine assays,X30170.Nucleated red blood cell count,SRP14,Signal recognition particle 14 kDa protein,49519,0.430282083694833,0.0549435919250145,0.322592643521804,0.537971523867861,4.92239083488148e-15
Blood and urine assays,X30170.Nucleated red blood cell count,IL16,Pro-interleukin-16,50283,0.555733438615732,0.071165668159389,0.416248729023329,0.695218148208135,5.87491315381373e-15
Blood and urine assays,X30170.Nucleated red blood cell count,FGR,Tyrosine-protein kinase Fgr,48587,0.357289723055739,0.0464422087148733,0.266262993974587,0.44831645213689,1.46183951929446e-14
Blood and urine assays,X30170.Nucleated red blood cell count,LMNB1,Lamin-B1,42966,0.420901256757536,0.0550383401169696,0.313026110128275,0.528776403386796,2.09313673660369e-14
Blood and urine assays,X30170.Nucleated red blood cell count,GPKOW,G-patch domain and KOW motifs-containing protein,48587,0.631576267902658,0.0854314005067479,0.464130722909432,0.799021812895883,1.46088533235707e-13
Blood and urine assays,X30170.Nucleated red blood cell count,NAMPT,Nicotinamide phosphoribosyltransferase,48584,0.367886714528912,0.0504056000053162,0.269091738518492,0.466681690539332,2.95369427360556e-13
Blood and urine assays,X30170.Nucleated red blood cell count,TDP1,Tyrosyl-DNA phosphodiesterase 1,43034,0.343316836581584,0.0470634133642389,0.251072546387676,0.435561126775493,3.04313064905685e-13
Blood and urine assays,X30170.Nucleated red blood cell count,TOR1AIP1,Torsin-1A-interacting protein 1,42096,0.44993275854724,0.0625602424281295,0.327314683388106,0.572550833706373,6.49145135159736e-13
Blood and urine assays,X30170.Nucleated red blood cell count,ZBP1,Z-DNA-binding protein 1,41973,0.525528765835973,0.0744988188956974,0.379511080800406,0.67154645087154,1.76291932839488e-12
Blood and urine assays,X30170.Nucleated red blood cell count,GBP1,Guanylate-binding protein 1,43046,0.428059618428747,0.0612904229353905,0.307930389475381,0.548188847382112,2.90798730705391e-12
Blood and urine assays,X30170.Nucleated red blood cell count,KCTD5,BTB/POZ domain-containing protein KCTD5,42306,0.537391072675123,0.0772261700910227,0.386027779296719,0.688754366053528,3.48499919252179e-12
Blood and urine assays,X30170.Nucleated red blood cell count,BLNK,B-cell linker protein,41973,0.542495351686505,0.0785655414096202,0.38850689052365,0.696483812849361,5.09148700214295e-12
Blood and urine assays,X30170.Nucleated red blood cell count,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,49519,0.44706928435716,0.0647596186424835,0.320140431817892,0.573998136896427,5.13390610522378e-12
Blood and urine assays,X30170.Nucleated red blood cell count,SKAP1,Src kinase-associated phosphoprotein 1,49278,0.346529345149922,0.050456165868704,0.247635260047262,0.445423430252582,6.59112298023584e-12
Blood and urine assays,X30170.Nucleated red blood cell count,PSIP1,PC4 and SFRS1-interacting protein,49674,0.310712106768245,0.0453903588022725,0.221747003515791,0.3996772100207,7.71819503503832e-12
Blood and urine assays,X30170.Nucleated red blood cell count,S100A11,Protein S100-A11,49353,0.41000299255188,0.0599236003297345,0.2925527359056,0.52745324919816,7.89510881125684e-12
Blood and urine assays,X30170.Nucleated red blood cell count,EGLN1,Egl nine homolog 1,49674,0.332968822316942,0.0487049794180358,0.237507062657591,0.428430581976292,8.21189367280729e-12
Blood and urine assays,X30170.Nucleated red blood cell count,RASSF2,Ras association domain-containing protein 2,48584,0.336534167146561,0.0493224649131535,0.23986213591678,0.433206198376342,9.01120972236339e-12
Blood and urine assays,X30170.Nucleated red blood cell count,TPR,Nucleoprotein TPR,41801,0.405543583726418,0.0594947996661717,0.288933776380721,0.522153391072114,9.45791533121247e-12
Blood and urine assays,X30170.Nucleated red blood cell count,HIP1R,Huntingtin-interacting protein 1-related protein,43043,0.458547227136366,0.0684922712752174,0.324302375436939,0.592792078835792,2.18500538726926e-11
Blood and urine assays,X30170.Nucleated red blood cell count,MNDA,Myeloid cell nuclear differentiation antigen,49665,0.212979571180261,0.0320290168866292,0.150202698082468,0.275756444278055,2.96963774212335e-11
Blood and urine assays,X30170.Nucleated red blood cell count,ANXA1,Annexin A1,42061,0.474483480072611,0.0727995456911327,0.331796370517991,0.617170589627231,7.22133176401617e-11
Blood and urine assays,X30170.Nucleated red blood cell count,SERPINB8,Serpin B8,50283,0.321919406899149,0.0495793678793179,0.224743845855686,0.419094967942612,8.49191029387466e-11
Blood and urine assays,X30170.Nucleated red blood cell count,NBN,Nibrin,48824,0.327821213671939,0.0506045105624361,0.228636372969565,0.427006054374314,9.37642029273458e-11
Blood and urine assays,X30170.Nucleated red blood cell count,CWC15,Spliceosome-associated protein CWC15 homolog,42798,0.34673090500416,0.0538259456869176,0.241232051457801,0.452229758550518,1.19389307524878e-10
Blood and urine assays,X30170.Nucleated red blood cell count,FUS,RNA-binding protein FUS,48502,0.531213011850135,0.0831070738976998,0.368323147010644,0.694102876689627,1.65309529524018e-10
Blood and urine assays,X30170.Nucleated red blood cell count,C7orf50,Uncharacterized protein C7orf50,43126,0.659464776888075,0.106318376958407,0.451080758049598,0.867848795726552,5.59928246575197e-10
Blood and urine assays,X30170.Nucleated red blood cell count,GIMAP7,GTPase IMAP family member 7,42299,0.608001364352124,0.0990177608925656,0.413926553002696,0.802076175701553,8.30833975214205e-10
Blood and urine assays,X30170.Nucleated red blood cell count,LYAR,Cell growth-regulating nucleolar protein,48584,0.304388395729373,0.0497321626068429,0.206913357019961,0.401863434438785,9.39619648212529e-10
Blood and urine assays,X30170.Nucleated red blood cell count,MKI67,Proliferation marker protein Ki-67,41973,0.473512306646808,0.0780104680595431,0.320611789250103,0.626412824043512,1.29120072663816e-09
