Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X120040.Fatigue severity over the past week,GAST,Gastrin,14466,0.139883145546837,0.0133261296553156,0.113763931422418,0.166002359671256,1.10419329925071e-25
Health and medical history,X120040.Fatigue severity over the past week,CHGA,Chromogranin-A,14485,0.195876494869836,0.0200302583537116,0.156617188496561,0.235135801243111,1.62665536581512e-22
Health and medical history,X120040.Fatigue severity over the past week,GDF15,Growth/differentiation factor 15,17318,0.325749653351499,0.0346947706381649,0.257747902900695,0.393751403802302,6.79078890620737e-21
Health and medical history,X120040.Fatigue severity over the past week,ITGAV,Integrin alpha-V,17247,-0.702643396106082,0.0810844301553307,-0.86156887921053,-0.543717913001633,4.88467808718828e-18
Health and medical history,X120040.Fatigue severity over the past week,CA14,Carbonic anhydrase 14,17247,-0.300478279974457,0.0382949335615361,-0.375536349755068,-0.225420210193846,4.53011351523311e-15
Health and medical history,X120040.Fatigue severity over the past week,CXADR,Coxsackievirus and adenovirus receptor,17071,0.203892571033087,0.0259867525346804,0.152958536065114,0.254826606001061,4.5473281667725e-15
Health and medical history,X120040.Fatigue severity over the past week,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,17107,0.298695587292382,0.0385184052449351,0.22319951301231,0.374191661572455,9.35730940081602e-15
Health and medical history,X120040.Fatigue severity over the past week,CDCP1,CUB domain-containing protein 1,16975,0.213574275618413,0.0277039681563448,0.159274498031977,0.267874053204848,1.33634949354091e-14
Health and medical history,X120040.Fatigue severity over the past week,ASGR1,Asialoglycoprotein receptor 1,16975,0.357248193538834,0.0468955728630179,0.265332870727318,0.449163516350349,2.71280850045581e-14
Health and medical history,X120040.Fatigue severity over the past week,GFRA1,GDNF family receptor alpha-1,17228,0.377805937081756,0.0502106437014702,0.279393075426874,0.476218798736637,5.55637670166744e-14
Health and medical history,X120040.Fatigue severity over the past week,CD302,CD302 antigen,17005,0.354338462504735,0.0471007683399621,0.26202095655841,0.446655968451061,5.62095138616005e-14
Health and medical history,X120040.Fatigue severity over the past week,LGALS9,Galectin-9,17085,0.320773653759109,0.0434792035757537,0.235554414750632,0.405992892767586,1.68522882822736e-13
Health and medical history,X120040.Fatigue severity over the past week,HAVCR2,Hepatitis A virus cellular receptor 2,17107,0.29473593473902,0.0400005194082086,0.216334916698931,0.373136952779109,1.80695733784807e-13
Health and medical history,X120040.Fatigue severity over the past week,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,16975,0.313574715639118,0.0427089048596598,0.229865262114185,0.397284169164052,2.19733165314657e-13
Health and medical history,X120040.Fatigue severity over the past week,ITGA11,Integrin alpha-11,17071,-0.271065866952715,0.0392211477070187,-0.347939316458472,-0.194192417446959,4.97512589363934e-12
Health and medical history,X120040.Fatigue severity over the past week,CA6,Carbonic anhydrase 6,17059,-0.144366686910827,0.0210467012400801,-0.185618221341384,-0.10311515248027,7.15512456348326e-12
Health and medical history,X120040.Fatigue severity over the past week,CLEC4A,C-type lectin domain family 4 member A,17071,-0.261675905168129,0.0381879615300416,-0.33652430976701,-0.186827500569247,7.51493663833905e-12
Health and medical history,X120040.Fatigue severity over the past week,PIGR,Polymeric immunoglobulin receptor,16892,0.268853283532762,0.0393327547512385,0.191761084220335,0.34594548284519,8.46024107988287e-12
Health and medical history,X120040.Fatigue severity over the past week,IL18R1,Interleukin-18 receptor 1,17288,0.276203842023495,0.0405784598520689,0.19667006071344,0.35573762333355,1.03172904194779e-11
Health and medical history,X120040.Fatigue severity over the past week,PLAUR,Urokinase plasminogen activator surface receptor,16965,0.350542315364508,0.0519751810566519,0.24867096049347,0.452413670235545,1.58605384215624e-11
Health and medical history,X120040.Fatigue severity over the past week,SCARB2,Lysosome membrane protein 2,16640,0.326133406585824,0.0483816748382721,0.23130532390281,0.420961489268837,1.62643968978649e-11
Health and medical history,X120040.Fatigue severity over the past week,BST2,Bone marrow stromal antigen 2,17278,0.174037578616412,0.0259500232298977,0.123175533085812,0.224899624147011,2.05326261186595e-11
Health and medical history,X120040.Fatigue severity over the past week,CD83,CD83 antigen,17071,0.277255660440447,0.0416823500150778,0.195558254410895,0.35895306647,2.98666482592254e-11
Health and medical history,X120040.Fatigue severity over the past week,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",17170,0.256527132041644,0.0388187346626931,0.180442412102765,0.332611851980522,4.00109812989013e-11
Health and medical history,X120040.Fatigue severity over the past week,OCLN,Occludin,14468,0.245599847734073,0.0374054264613024,0.17228521186992,0.318914483598226,5.34889886374243e-11
Health and medical history,X120040.Fatigue severity over the past week,LGALS4,Galectin-4,17092,0.166491266005063,0.0253666852273986,0.116772562959362,0.216209969050764,5.41142371872976e-11
Health and medical history,X120040.Fatigue severity over the past week,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,16775,0.209533644768905,0.0320278206652352,0.146759116265044,0.272308173272766,6.23595118380432e-11
Health and medical history,X120040.Fatigue severity over the past week,DNER,Delta and Notch-like epidermal growth factor-related receptor,17072,-0.339902139818646,0.0522781774718524,-0.442367367663477,-0.237436911973816,8.15684484714933e-11
Health and medical history,X120040.Fatigue severity over the past week,LAMP3,Lysosome-associated membrane glycoprotein 3,17263,0.172079751862228,0.0265595501447961,0.120023033578428,0.224136470146029,9.48213152772931e-11
Health and medical history,X120040.Fatigue severity over the past week,IGFBP4,Insulin-like growth factor-binding protein 4,16918,0.225442454251426,0.0348092048844577,0.157216412677889,0.293668495824963,9.64520535612582e-11
Health and medical history,X120040.Fatigue severity over the past week,PDCD1,Programmed cell death protein 1,17224,0.207235103163308,0.0321498747843184,0.144221348586044,0.270248857740572,1.17965622813594e-10
Health and medical history,X120040.Fatigue severity over the past week,AREG,Amphiregulin,17005,0.191577742269147,0.0297902375629856,0.133188876645696,0.249966607892599,1.30243596404168e-10
Health and medical history,X120040.Fatigue severity over the past week,VSIG4,V-set and immunoglobulin domain-containing protein 4,17086,0.224197689184325,0.0352285461661418,0.155149738698687,0.293245639669963,2.01454277490752e-10
Health and medical history,X120040.Fatigue severity over the past week,AGRN,Agrin,17176,0.265423916963448,0.041714928595368,0.183662656916527,0.34718517701037,2.03119911621179e-10
Health and medical history,X120040.Fatigue severity over the past week,APOF,Apolipoprotein F,14496,-0.447898926283551,0.0711378160061064,-0.58732904565552,-0.308468806911583,3.13800322518587e-10
Health and medical history,X120040.Fatigue severity over the past week,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,17107,0.307279723387619,0.049563236507195,0.210135779833517,0.404423666941721,5.78503905715942e-10
Health and medical history,X120040.Fatigue severity over the past week,PRSS8,Prostasin,17033,0.212733170862337,0.0344156237674081,0.145278548278218,0.280187793446457,6.50256300773255e-10
Health and medical history,X120040.Fatigue severity over the past week,WFDC2,WAP four-disulfide core domain protein 2,16218,0.251669634511314,0.040811665137224,0.171678770842355,0.331660498180273,7.14239571700188e-10
Health and medical history,X120040.Fatigue severity over the past week,ACE2,Angiotensin-converting enzyme 2,16784,0.178004402483905,0.0290583847629949,0.121049968348435,0.234958836619375,9.22713473245682e-10
Health and medical history,X120040.Fatigue severity over the past week,TNF,Tumor necrosis factor,16746,0.212785335048725,0.0349840415905591,0.144216613531229,0.281354056566221,1.21006018343408e-09
Health and medical history,X120040.Fatigue severity over the past week,IL4R,Interleukin-4 receptor subunit alpha,17071,0.228849213862467,0.0377950034627061,0.154771007075563,0.302927420649371,1.43348913575902e-09
Health and medical history,X120040.Fatigue severity over the past week,TREM2,Triggering receptor expressed on myeloid cells 2,17092,0.160980543375168,0.0266053433440926,0.108834070420747,0.213127016329589,1.47241466840544e-09
Health and medical history,X120040.Fatigue severity over the past week,EFNA4,Ephrin-A4,16948,0.296609267955855,0.0490342563130173,0.200502125582341,0.392716410329368,1.4879223382158e-09
Health and medical history,X120040.Fatigue severity over the past week,MERTK,Tyrosine-protein kinase Mer,17288,0.314662354361789,0.0529157850806484,0.210947415603718,0.418377293119859,2.79258515686079e-09
Health and medical history,X120040.Fatigue severity over the past week,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,14476,0.13042332318786,0.0220338707247013,0.087236936567446,0.173609709808275,3.30795365363382e-09
Health and medical history,X120040.Fatigue severity over the past week,COL6A3,Collagen alpha-3(VI) chain,17318,0.247553038860266,0.0422902416875276,0.164664165152712,0.33044191256782,4.89542340736497e-09
Health and medical history,X120040.Fatigue severity over the past week,SMOC1,SPARC-related modular calcium-binding protein 1,17247,0.237333160786467,0.0405753051987971,0.157805562596825,0.31686075897611,5.02878145126577e-09
Health and medical history,X120040.Fatigue severity over the past week,PLA2G15,Phospholipase A2 group XV,17170,0.300525478451153,0.0515935036243502,0.199402211347426,0.401648745554879,5.81794007122368e-09
Health and medical history,X120040.Fatigue severity over the past week,MXRA8,Matrix remodeling-associated protein 8,14185,-0.304203474835072,0.0527735352554617,-0.407639603935777,-0.200767345734367,8.36954114702307e-09
