Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Eye measures,X6147#6.Reason for glasses or contact lenses_For a 'lazy' eye or an eye with poor vision since childhood (called 'amblyopia'),OMG,Oligodendrocyte-myelin glycoprotein,51142,-0.207098289785378,0.0355326363053025,-0.276742256943771,-0.137454322626985,5.62975144093792e-09
Eye measures,X6147#6.Reason for glasses or contact lenses_For a 'lazy' eye or an eye with poor vision since childhood (called 'amblyopia'),AARSD1,Alanyl-tRNA editing protein Aarsd1,51142,0.125035444113292,0.029890387399318,0.0664502848106288,0.183620603415955,2.87999014358831e-05
Eye measures,X6147#6.Reason for glasses or contact lenses_For a 'lazy' eye or an eye with poor vision since childhood (called 'amblyopia'),TGM2,Protein-glutamine gamma-glutamyltransferase 2,51294,0.160405951153758,0.0403729072032731,0.0812750530353423,0.239536849272173,7.10375575690888e-05
Eye measures,X6147#6.Reason for glasses or contact lenses_For a 'lazy' eye or an eye with poor vision since childhood (called 'amblyopia'),KEL,Kell blood group glycoprotein,50175,0.0753461553144511,0.0195283124299992,0.0370706629516526,0.11362164767725,0.000114319577841566
Eye measures,X6147#6.Reason for glasses or contact lenses_For a 'lazy' eye or an eye with poor vision since childhood (called 'amblyopia'),CIT,Citron Rho-interacting kinase,43447,0.0944398145779586,0.0246823610194178,0.0460623869798997,0.142817242176018,0.000130315125168262
Eye measures,X6147#6.Reason for glasses or contact lenses_For a 'lazy' eye or an eye with poor vision since childhood (called 'amblyopia'),PIK3AP1,Phosphoinositide 3-kinase adapter protein 1,51307,0.120198424647133,0.0330110409493641,0.0554967843863794,0.184900064907886,0.000271681096333031
Eye measures,X6147#6.Reason for glasses or contact lenses_For a 'lazy' eye or an eye with poor vision since childhood (called 'amblyopia'),PVALB,Parvalbumin alpha,51582,0.221239734107405,0.0609280810181508,0.101820695311829,0.34065877290298,0.000282421099120906
Eye measures,X6147#6.Reason for glasses or contact lenses_For a 'lazy' eye or an eye with poor vision since childhood (called 'amblyopia'),GLO1,Lactoylglutathione lyase,50442,0.113372269926081,0.0314645263895874,0.0517017982024897,0.175042741649672,0.000314653139023025
Eye measures,X6147#6.Reason for glasses or contact lenses_For a 'lazy' eye or an eye with poor vision since childhood (called 'amblyopia'),MAG,Myelin-associated glycoprotein,43447,0.0866899660343164,0.0251379839904302,0.0374195174130733,0.13596041465556,0.000564108507347797
Eye measures,X6147#6.Reason for glasses or contact lenses_For a 'lazy' eye or an eye with poor vision since childhood (called 'amblyopia'),LHPP,Phospholysine phosphohistidine inorganic pyrophosphate phosphatase,51435,0.109872362674246,0.0318845627561594,0.0473786196721731,0.172366105676318,0.000569526235494179
Eye measures,X6147#6.Reason for glasses or contact lenses_For a 'lazy' eye or an eye with poor vision since childhood (called 'amblyopia'),ARG1,Arginase-1,51069,0.0978953481965032,0.0284330986340147,0.0421664748738343,0.153624221519172,0.000575746244002587
Eye measures,X6147#6.Reason for glasses or contact lenses_For a 'lazy' eye or an eye with poor vision since childhood (called 'amblyopia'),SEPTIN8,Septin-8,44478,0.0597017494444768,0.0174561049138805,0.0254877838132709,0.0939157150756826,0.000626526720097216
Eye measures,X6147#6.Reason for glasses or contact lenses_For a 'lazy' eye or an eye with poor vision since childhood (called 'amblyopia'),IL22,Interleukin-22,44459,0.121511211455108,0.0360478651408905,0.0508573957789627,0.192165027131253,0.000750059718292595
Eye measures,X6147#6.Reason for glasses or contact lenses_For a 'lazy' eye or an eye with poor vision since childhood (called 'amblyopia'),ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,51586,0.0687294690634328,0.0204474119934195,0.0286525415563306,0.108806396570535,0.000776385462046314
Eye measures,X6147#6.Reason for glasses or contact lenses_For a 'lazy' eye or an eye with poor vision since childhood (called 'amblyopia'),HAGH,"Hydroxyacylglutathione hydrolase, mitochondrial",51667,0.130273230961336,0.0391921683335588,0.0534565810275606,0.207089880895111,0.000888103701858189
Eye measures,X6147#6.Reason for glasses or contact lenses_For a 'lazy' eye or an eye with poor vision since childhood (called 'amblyopia'),CWC15,Spliceosome-associated protein CWC15 homolog,44224,0.10964956994402,0.0333524255486357,0.0442788158686938,0.175020324019346,0.00101122635574208
Eye measures,X6147#6.Reason for glasses or contact lenses_For a 'lazy' eye or an eye with poor vision since childhood (called 'amblyopia'),STAU1,Double-stranded RNA-binding protein Staufen homolog 1,43069,0.117223332872601,0.0357448372386096,0.0471634518849259,0.187283213860275,0.00104092926670346
Eye measures,X6147#6.Reason for glasses or contact lenses_For a 'lazy' eye or an eye with poor vision since childhood (called 'amblyopia'),PKLR,Pyruvate kinase PKLR,51435,0.115437096191874,0.0355346265626509,0.0457892281290783,0.18508496425467,0.0011605677691037
Eye measures,X6147#6.Reason for glasses or contact lenses_For a 'lazy' eye or an eye with poor vision since childhood (called 'amblyopia'),GZMB,Granzyme B,51307,0.113199043996914,0.0351442881668037,0.0443162391899792,0.18208184880385,0.00127832744200526
