Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Blood and urine assays,X30190.Monocyte percentage,CD300E,CMRF35-like molecule 2,50009,0.0868540474979616,0.00206416202221691,0.0828082899344165,0.0908998050615068,0
Blood and urine assays,X30190.Monocyte percentage,MMP9,Matrix metalloproteinase-9,49669,-0.142920015796251,0.00309403269341402,-0.148984319875342,-0.136855711717159,0
Blood and urine assays,X30190.Monocyte percentage,OSM,Oncostatin-M,49445,-0.165110352997624,0.00362986682668196,-0.172224891977921,-0.157995814017328,0
Blood and urine assays,X30190.Monocyte percentage,TGFA,Protransforming growth factor alpha,49674,-0.0966501346020478,0.00236144032301098,-0.101278557635149,-0.0920217115689463,0
Blood and urine assays,X30190.Monocyte percentage,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,48824,-0.0916469135837323,0.00255522726705733,-0.0966551590271647,-0.0866386681403,4.28126490445984e-278
Blood and urine assays,X30190.Monocyte percentage,MMP8,Neutrophil collagenase,50097,-0.134675572613548,0.00375937511896714,-0.142043947846723,-0.127307197380372,1.53766070583948e-277
Blood and urine assays,X30190.Monocyte percentage,OLR1,Oxidized low-density lipoprotein receptor 1,49270,-0.109495525706845,0.00307478031384074,-0.115522095121973,-0.103468956291717,2.94600998085115e-274
Blood and urine assays,X30190.Monocyte percentage,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,49667,0.0571210513027444,0.00165622256202424,0.0538748550811769,0.0603672475243119,1.32817312300598e-257
Blood and urine assays,X30190.Monocyte percentage,S100A12,Protein S100-A12,49062,-0.129218172922329,0.00387589533920671,-0.136814927787174,-0.121621418057484,5.27120296415898e-241
Blood and urine assays,X30190.Monocyte percentage,CXCL10,C-X-C motif chemokine 10,49959,0.107390946255855,0.00342810409509853,0.100671862229462,0.114110030282248,2.38359023293616e-213
Blood and urine assays,X30190.Monocyte percentage,BGN,Biglycan,48504,0.187025370045047,0.00614724991273965,0.174976760216078,0.199073979874017,2.07904780768021e-201
Blood and urine assays,X30190.Monocyte percentage,IFNG,Interferon gamma,48825,0.169720896583738,0.00593714008003612,0.158084102026868,0.181357691140609,2.95238152923489e-178
