Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ALDH1A1,Retinal dehydrogenase 1,27694,208,1.34 [1.09-1.64],0.0049347835757563
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ALPP,"Alkaline phosphatase, placental type",27572,207,1.17 [1.04-1.32],0.0077801987447438
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,AOC3,Membrane primary amine oxidase,27789,207,1.82 [1.22-2.72],0.0032982924438261
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,BMP10,Bone morphogenetic protein 10,23627,183,2.01 [1.21-3.34],0.0071429570540292
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,CA12,Carbonic anhydrase 12,27572,207,1.64 [1.16-2.32],0.0048866577904308
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,CDH2,Cadherin-2,27694,210,1.72 [1.23-2.41],0.0016473626003955
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,CHGA,Chromogranin-A,24136,188,1.22 [1.07-1.38],0.0025429037522551
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,CLSTN2,Calsyntenin-2,27979,212,1.46 [1.10-1.94],0.0086387532194991
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,CPA1,Carboxypeptidase A1,28032,211,0.72 [0.59-0.89],0.0023273013964667
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,CPB1,Carboxypeptidase B,28032,211,0.71 [0.57-0.88],0.001901194494037
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,CPM,Carboxypeptidase M,27796,209,1.61 [1.15-2.25],0.0050262024778147
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,CRYBB2,Beta-crystallin B2,24083,185,1.19 [1.04-1.36],0.0098085104248814
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,CTHRC1,Collagen triple helix repeat-containing protein 1,24136,188,2.12 [1.37-3.28],0.0007487567989552
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,CTSL,Cathepsin L1,27694,210,2.25 [1.40-3.61],0.0007954801052957
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,CXCL1,Growth-regulated alpha protein,27651,211,0.79 [0.69-0.90],0.0004661846688918
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,26826,199,1.23 [1.06-1.42],0.005190752242157
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,FGFR2,Fibroblast growth factor receptor 2,27791,209,2.08 [1.21-3.58],0.0084630485115134
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,23685,184,0.47 [0.29-0.73],0.0010294305223124
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,GDF15,Growth/differentiation factor 15,28032,211,1.41 [1.11-1.79],0.0050971642662332
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,GIPC2,PDZ domain-containing protein GIPC2,24083,185,1.88 [1.23-2.89],0.003853210452723
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,GPNMB,Transmembrane glycoprotein NMB,26940,205,1.80 [1.16-2.80],0.0082690364230598
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,GTF2IRD1,General transcription factor II-I repeat domain-containing protein 1,23685,184,1.23 [1.07-1.42],0.0046182321824656
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,IL1R1,Interleukin-1 receptor type 1,27652,208,2.03 [1.21-3.42],0.0074641139148513
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,27043,200,1.15 [1.04-1.26],0.0072981892561691
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,LAMP2,Lysosome-associated membrane glycoprotein 2,26849,202,2.59 [1.30-5.15],0.006665145086242
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,MAN2B2,Epididymis-specific alpha-mannosidase,24137,186,1.37 [1.08-1.74],0.0098109604832784
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,MATN2,Matrilin-2,27744,211,1.78 [1.19-2.67],0.004959446753865
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,MCAM,Cell surface glycoprotein MUC18,27789,207,1.70 [1.22-2.38],0.0018178193271855
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,MUC2,Mucin-2,24136,188,1.22 [1.05-1.41],0.0074082605936916
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,NRCAM,Neuronal cell adhesion molecule,27694,210,1.72 [1.15-2.59],0.008924491929066
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,NTRK2,BDNF/NT-3 growth factors receptor,27694,210,1.99 [1.24-3.19],0.004328925137744
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,PALM2,Paralemmin-2,24083,185,1.59 [1.13-2.24],0.0077583356081246
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,PCDH9,Protocadherin-9,24016,184,1.87 [1.25-2.80],0.0024102744700086
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,PKLR,Pyruvate kinase PKLR,27742,211,1.25 [1.06-1.48],0.0082777747772776
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,PLA2G1B,Phospholipase A2,27982,211,0.69 [0.52-0.90],0.0068730901119023
