Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
AFP,Alpha-fetoprotein,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,0.91 [0.89-0.94],2.63134732522874e-14,trans
AFP,Alpha-fetoprotein,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,0.87 [0.83-0.91],2.00677138074619e-09,trans
AFP,Alpha-fetoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.02 [0.99-1.05],0.28929180866496,trans
AFP,Alpha-fetoprotein,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,1.04 [0.96-1.14],0.33898704946013,trans
AFP,Alpha-fetoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,0.98 [0.9-1.06],0.590158593767489,trans
AFP,Alpha-fetoprotein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,8,0.99 [0.96-1.02],0.596764154221947,trans
AFP,Alpha-fetoprotein,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,5,1.05 [0.85-1.3],0.642759461881564,trans
AFP,Alpha-fetoprotein,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.05 [0.83-1.34],0.668436026907134,trans
AFP,Alpha-fetoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,0.99 [0.96-1.03],0.743947560021668,trans
AFP,Alpha-fetoprotein,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.01 [0.94-1.08],0.795142405787721,trans
AFP,Alpha-fetoprotein,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,2,1.03 [0.8-1.34],0.812322828786182,trans
AFP,Alpha-fetoprotein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,1.01 [0.93-1.09],0.885719097302484,trans
