Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PALM2,Paralemmin-2,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.12 [1.08-1.16],6.70969310679968e-10,trans
PALM2,Paralemmin-2,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.08 [1.05-1.1],1.64127679001747e-09,trans
PALM2,Paralemmin-2,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.1 [1.06-1.14],1.63673189939762e-08,trans
PALM2,Paralemmin-2,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.22 [1.13-1.31],1.51015886599883e-07,trans
PALM2,Paralemmin-2,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.09 [1.05-1.13],5.39531842249781e-07,trans
PALM2,Paralemmin-2,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.18 [1.09-1.27],2.59001720743313e-05,trans
PALM2,Paralemmin-2,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.18 [1.08-1.29],0.000221333340331222,trans
PALM2,Paralemmin-2,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.08 [1.02-1.14],0.00464182022851053,trans
PALM2,Paralemmin-2,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,1.09 [1.03-1.15],0.004840564989929,trans
PALM2,Paralemmin-2,Chapter XI Diseases of the digestive system,K11_GALLBILPANC,Inverse variance weighted,21,1.05 [1.01-1.08],0.00539310370132897,trans
PALM2,Paralemmin-2,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,1.07 [1.02-1.12],0.00563756647604088,trans
PALM2,Paralemmin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,51,1.08 [1.02-1.15],0.0091303988154175,trans
PALM2,Paralemmin-2,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1.02 [1-1.03],0.0158092413144888,trans
PALM2,Paralemmin-2,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.02 [1-1.04],0.0179178861822472,trans
PALM2,Paralemmin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOGLAND,Inverse variance weighted,2,0.8 [0.66-0.97],0.0207539481095167,trans
PALM2,Paralemmin-2,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,24,1.08 [1.01-1.15],0.0279833346967161,trans
PALM2,Paralemmin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,10,0.96 [0.92-1],0.037389631022607,trans
PALM2,Paralemmin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.17 [1.01-1.37],0.0377779466836231,trans
