Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
ALPP,"Alkaline phosphatase, placental type","Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,0.54 [0.47-0.62],2.5032300119706e-18,trans
ALPP,"Alkaline phosphatase, placental type",Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,1.69 [1.37-2.07],6.17761990146573e-07,trans
ALPP,"Alkaline phosphatase, placental type",Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1.04 [1.02-1.06],4.74113217321932e-05,trans
ALPP,"Alkaline phosphatase, placental type",Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.06 [1.03-1.09],8.86832867962689e-05,trans
ALPP,"Alkaline phosphatase, placental type",Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1.07 [1.02-1.13],0.00776652201094463,trans
ALPP,"Alkaline phosphatase, placental type",Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.12 [1.03-1.23],0.011414613536878,trans
ALPP,"Alkaline phosphatase, placental type",Chapter II Neoplasms,C3_LUNG_NONSMALL_EXALLC,Inverse variance weighted,6,1.05 [1.01-1.09],0.0149910200564193,trans
ALPP,"Alkaline phosphatase, placental type",Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.11 [1.02-1.22],0.0159926220708585,trans
ALPP,"Alkaline phosphatase, placental type",Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,4,1.08 [1.01-1.15],0.0332946883144454,trans
ALPP,"Alkaline phosphatase, placental type",Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Wald ratio,1,1.05 [1-1.1],0.0717972634132731,trans
ALPP,"Alkaline phosphatase, placental type",Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.78 [0.59-1.05],0.103413961694334,trans
ALPP,"Alkaline phosphatase, placental type",Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,1.2 [0.96-1.5],0.114491166361778,trans
ALPP,"Alkaline phosphatase, placental type",Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,24,1.05 [0.98-1.13],0.15161744229413,trans
ALPP,"Alkaline phosphatase, placental type",Chapter X Diseases of the respiratory system,COPD_LATER,Wald ratio,1,1.05 [0.98-1.14],0.175138432334518,trans
ALPP,"Alkaline phosphatase, placental type",Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,0.95 [0.89-1.02],0.184139621227735,trans
ALPP,"Alkaline phosphatase, placental type",Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,Inverse variance weighted,27,0.94 [0.85-1.04],0.21302064423151,trans
ALPP,"Alkaline phosphatase, placental type",Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,1.03 [0.98-1.07],0.250671132948907,trans
