Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
ADGRB3,Adhesion G protein-coupled receptor B3,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.09 [1.05-1.13],8.47100234395871e-06,trans
ADGRB3,Adhesion G protein-coupled receptor B3,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.04 [1.02-1.06],1.30933631679878e-05,trans
ADGRB3,Adhesion G protein-coupled receptor B3,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.04 [1.02-1.06],2.27193128656995e-05,trans
ADGRB3,Adhesion G protein-coupled receptor B3,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.05 [1.02-1.07],6.62057011885501e-05,trans
ADGRB3,Adhesion G protein-coupled receptor B3,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.1 [1.05-1.16],0.000206657743595608,trans
ADGRB3,Adhesion G protein-coupled receptor B3,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.08 [1.03-1.12],0.000820960200610462,trans
ADGRB3,Adhesion G protein-coupled receptor B3,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.05 [1.02-1.08],0.00274391736621083,trans
ADGRB3,Adhesion G protein-coupled receptor B3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,0.76 [0.61-0.94],0.0124801790200054,trans
ADGRB3,Adhesion G protein-coupled receptor B3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,0.83 [0.72-0.97],0.0155214705051536,trans
ADGRB3,Adhesion G protein-coupled receptor B3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,0.91 [0.82-1.01],0.0752801359823116,trans
