Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
ANGPT2,Angiopoietin-2,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1.08 [1.02-1.14],0.00816370081309201,trans
ANGPT2,Angiopoietin-2,Chapter IX Diseases of the circulatory system,I9_AVBLOCK,Inverse variance weighted,5,1.08 [1.02-1.14],0.0104368226328592,trans
ANGPT2,Angiopoietin-2,Chapter X Diseases of the respiratory system,COPD_LATER,Wald ratio,1,1.11 [1.02-1.21],0.0128410380268059,trans
ANGPT2,Angiopoietin-2,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.33 [1.06-1.68],0.0138688290444589,trans
ANGPT2,Angiopoietin-2,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Wald ratio,1,1.07 [1.01-1.13],0.0149478693379954,trans
ANGPT2,Angiopoietin-2,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,1.35 [1.06-1.73],0.0155377256371234,trans
ANGPT2,Angiopoietin-2,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.04 [1-1.07],0.0302807106759501,trans
ANGPT2,Angiopoietin-2,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,1.13 [1.01-1.26],0.0314021267715314,trans
ANGPT2,Angiopoietin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.4 [1.02-1.92],0.0370326237321268,trans
ANGPT2,Angiopoietin-2,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,13,1.06 [1-1.11],0.038355934935094,trans
ANGPT2,Angiopoietin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,1.25 [1.01-1.56],0.0410019924512157,trans
ANGPT2,Angiopoietin-2,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.03 [1-1.06],0.0412627907473007,trans
ANGPT2,Angiopoietin-2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.29 [1-1.67],0.0463167827847037,trans
ANGPT2,Angiopoietin-2,Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,Wald ratio,1,1.2 [1-1.43],0.0503661640395236,trans
ANGPT2,Angiopoietin-2,Chapter IX Diseases of the circulatory system,I9_UAP,Inverse variance weighted,24,0.96 [0.92-1],0.0561179242667388,trans
ANGPT2,Angiopoietin-2,Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,Inverse variance weighted,4,1.07 [1-1.16],0.0585365790261674,trans
ANGPT2,Angiopoietin-2,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,0.89 [0.78-1.01],0.0644175660881955,trans
ANGPT2,Angiopoietin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,Inverse variance weighted,21,0.92 [0.84-1.01],0.0760102445218578,trans
ANGPT2,Angiopoietin-2,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,24,1.06 [0.99-1.14],0.0828164391300817,trans
ANGPT2,Angiopoietin-2,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,1.11 [0.98-1.24],0.0913267193434739,trans
ANGPT2,Angiopoietin-2,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Wald ratio,1,0.82 [0.65-1.03],0.0930000875302541,trans
ANGPT2,Angiopoietin-2,Chapter VI Diseases of the nervous system,G6_EPIPAROX,Inverse variance weighted,11,1.13 [0.97-1.31],0.122403585665422,trans
ANGPT2,Angiopoietin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,1.03 [0.99-1.07],0.133150178732632,trans
ANGPT2,Angiopoietin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,0.94 [0.86-1.02],0.140334633081893,trans
ANGPT2,Angiopoietin-2,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,Inverse variance weighted,36,1.04 [0.99-1.1],0.145930739706676,trans
ANGPT2,Angiopoietin-2,Chapter V Mental and behavioural disorders,F5_DELIRIUM,Wald ratio,1,0.91 [0.8-1.03],0.151872330009412,trans
ANGPT2,Angiopoietin-2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,1.26 [0.91-1.73],0.16475381719581,trans
ANGPT2,Angiopoietin-2,Chapter XI Diseases of the digestive system,K11_INTESTOTH,Inverse variance weighted,10,1.13 [0.95-1.33],0.165695340643995,trans
ANGPT2,Angiopoietin-2,Chapter IX Diseases of the circulatory system,I9_OTHARR,Inverse variance weighted,12,1.04 [0.98-1.11],0.170024124382518,trans
