Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CTSL,Cathepsin L1,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.18 [1.1-1.28],9.27062272461824e-06,trans
CTSL,Cathepsin L1,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.06 [1.03-1.09],4.22568311354838e-05,trans
CTSL,Cathepsin L1,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.08 [1.04-1.12],4.82640011769788e-05,trans
CTSL,Cathepsin L1,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.07 [1.04-1.11],5.32372979601256e-05,trans
CTSL,Cathepsin L1,Chapter VI Diseases of the nervous system,G6_NERPLEX,Inverse variance weighted,4,1.36 [1.15-1.62],0.000397672060056443,trans
CTSL,Cathepsin L1,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.08 [1.03-1.15],0.00434952462704444,trans
CTSL,Cathepsin L1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,10,0.94 [0.9-0.98],0.0072678974557208,trans
CTSL,Cathepsin L1,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.05 [1.01-1.09],0.00792444034162103,trans
CTSL,Cathepsin L1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,0.75 [0.61-0.93],0.00839736199001798,trans
CTSL,Cathepsin L1,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.07 [1.02-1.13],0.0113018108058327,trans
CTSL,Cathepsin L1,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,24,1.1 [1.02-1.19],0.0148409978760392,trans
CTSL,Cathepsin L1,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.04 [1.01-1.08],0.0175628580707621,trans
CTSL,Cathepsin L1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,1.08 [1.01-1.16],0.0183804515633376,trans
