Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
AKR1B10,Aldo-keto reductase family 1 member B10,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.13 [1.07-1.19],6.08291988408401e-06,trans
AKR1B10,Aldo-keto reductase family 1 member B10,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.06 [1.03-1.08],2.07248003481267e-05,trans
AKR1B10,Aldo-keto reductase family 1 member B10,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.12 [1.06-1.18],6.15603801015365e-05,trans
AKR1B10,Aldo-keto reductase family 1 member B10,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.08 [1.04-1.12],8.29989805027727e-05,trans
AKR1B10,Aldo-keto reductase family 1 member B10,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.06 [1.03-1.09],0.00020976064143175,trans
AKR1B10,Aldo-keto reductase family 1 member B10,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.07 [1.03-1.11],0.000231790195314858,trans
AKR1B10,Aldo-keto reductase family 1 member B10,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.06 [1.02-1.09],0.000781668933770094,trans
AKR1B10,Aldo-keto reductase family 1 member B10,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.08 [1.02-1.14],0.00900043777255803,trans
AKR1B10,Aldo-keto reductase family 1 member B10,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,0.97 [0.93-1.01],0.160719097706551,trans
AKR1B10,Aldo-keto reductase family 1 member B10,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.02 [0.99-1.04],0.219126704897104,trans
AKR1B10,Aldo-keto reductase family 1 member B10,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,1.04 [0.97-1.12],0.255645766445761,trans
AKR1B10,Aldo-keto reductase family 1 member B10,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,1.03 [0.98-1.08],0.263270665659755,trans
AKR1B10,Aldo-keto reductase family 1 member B10,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.08 [0.94-1.24],0.2965454524202,trans
AKR1B10,Aldo-keto reductase family 1 member B10,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,0.98 [0.86-1.12],0.76680433571122,trans
