Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
ELN,Elastin,Chapter II Neoplasms,C3_SQUOMOUS_CELL_CARCINOMA_SKIN_EXALLC,Inverse variance weighted,9,1.04 [1.02-1.06],2.10424059393132e-05,trans
ELN,Elastin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,0.97 [0.95-0.98],3.4094232411487e-05,trans
ELN,Elastin,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.12 [1.06-1.19],8.47900716611623e-05,trans
ELN,Elastin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,14,0.97 [0.95-0.99],0.000525953351279044,trans
ELN,Elastin,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,13,1.05 [1.02-1.09],0.00335832426059838,trans
ELN,Elastin,Chapter II Neoplasms,C3_OTHER_SKIN_EXALLC,Inverse variance weighted,78,1.02 [1.01-1.04],0.00618829977695133,trans
ELN,Elastin,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,35,0.95 [0.92-0.99],0.0102514087956359,trans
ELN,Elastin,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1.05 [1.01-1.1],0.0189331658086842,trans
ELN,Elastin,Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,Inverse variance weighted,2,1.12 [1.02-1.24],0.0209049137160827,trans
ELN,Elastin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,Inverse variance weighted,3,1.11 [1-1.23],0.042635595852371,trans
ELN,Elastin,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.96 [0.93-1],0.050137848454208,trans
ELN,Elastin,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.01 [1-1.03],0.0558523384441061,trans
ELN,Elastin,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1.01 [1-1.02],0.0628347721462071,trans
ELN,Elastin,Chapter XI Diseases of the digestive system,K11_INTESTOTH,Inverse variance weighted,10,0.7 [0.47-1.04],0.0746177506613455,trans
ELN,Elastin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,0.94 [0.87-1.01],0.0897583066123918,trans
