Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CLEC4D,C-type lectin domain family 4 member D,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,1.73 [1.55-1.93],9.83842352050699e-23,trans
CLEC4D,C-type lectin domain family 4 member D,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,3.07 [2.44-3.87],9.83104903673576e-22,trans
CLEC4D,C-type lectin domain family 4 member D,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.13 [1.05-1.21],0.000761286791817809,trans
CLEC4D,C-type lectin domain family 4 member D,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,Inverse variance weighted,36,1.08 [1.02-1.14],0.00529125223270331,trans
CLEC4D,C-type lectin domain family 4 member D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,0.7 [0.52-0.94],0.0171435356132817,trans
CLEC4D,C-type lectin domain family 4 member D,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,1.12 [1.02-1.22],0.0174079115209517,trans
CLEC4D,C-type lectin domain family 4 member D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,0.78 [0.64-0.96],0.0182729608677201,trans
CLEC4D,C-type lectin domain family 4 member D,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.3 [1.03-1.63],0.0244805827604971,trans
CLEC4D,C-type lectin domain family 4 member D,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,1.12 [1.01-1.24],0.0343960770600919,trans
CLEC4D,C-type lectin domain family 4 member D,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,35,1.05 [1-1.11],0.041450008316673,trans
CLEC4D,C-type lectin domain family 4 member D,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.1 [1-1.2],0.0420757868306266,trans
CLEC4D,C-type lectin domain family 4 member D,Chapter XI Diseases of the digestive system,CHRONNAS,Inverse variance weighted,9,1.03 [1-1.06],0.0525662949461903,trans
CLEC4D,C-type lectin domain family 4 member D,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.05 [1-1.1],0.0665995357359941,trans
CLEC4D,C-type lectin domain family 4 member D,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,1.05 [0.99-1.12],0.0996679742462722,trans
CLEC4D,C-type lectin domain family 4 member D,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,Inverse variance weighted,3,1.08 [0.98-1.18],0.101381894303173,trans
CLEC4D,C-type lectin domain family 4 member D,Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,Inverse variance weighted,2,0.91 [0.81-1.03],0.131483826606993,trans
CLEC4D,C-type lectin domain family 4 member D,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,14,0.98 [0.96-1.01],0.133520736581572,trans
CLEC4D,C-type lectin domain family 4 member D,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,13,1.05 [0.98-1.12],0.139601743719198,trans
CLEC4D,C-type lectin domain family 4 member D,Chapter XI Diseases of the digestive system,K11_CD_NOUC,Inverse variance weighted,4,1.02 [0.99-1.06],0.148278173579569,trans
CLEC4D,C-type lectin domain family 4 member D,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,1.11 [0.96-1.28],0.148464097221536,trans
CLEC4D,C-type lectin domain family 4 member D,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,2,1.06 [0.98-1.15],0.157251164760547,trans
CLEC4D,C-type lectin domain family 4 member D,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,11,1.05 [0.98-1.14],0.177881458481591,trans
CLEC4D,C-type lectin domain family 4 member D,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Wald ratio,1,0.98 [0.94-1.01],0.184370603550391,trans
CLEC4D,C-type lectin domain family 4 member D,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Wald ratio,1,1.03 [0.98-1.09],0.191180433286847,trans
CLEC4D,C-type lectin domain family 4 member D,Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,Inverse variance weighted,4,1.05 [0.98-1.13],0.19208716697782,trans
CLEC4D,C-type lectin domain family 4 member D,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,0.99 [0.97-1.01],0.194932112171325,trans
CLEC4D,C-type lectin domain family 4 member D,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Wald ratio,1,1.03 [0.98-1.09],0.208135979193936,trans
CLEC4D,C-type lectin domain family 4 member D,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1.03 [0.98-1.09],0.24022361344449,trans
CLEC4D,C-type lectin domain family 4 member D,Chapter IX Diseases of the circulatory system,I9_LBBB,Inverse variance weighted,2,1.03 [0.98-1.08],0.253102015991379,trans
CLEC4D,C-type lectin domain family 4 member D,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Wald ratio,1,1.25 [0.84-1.85],0.269362284317728,trans
CLEC4D,C-type lectin domain family 4 member D,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,13,1.1 [0.92-1.31],0.285805717890639,trans
CLEC4D,C-type lectin domain family 4 member D,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,Wald ratio,1,0.87 [0.66-1.14],0.303146285501532,trans
