Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
APOC1,Apolipoprotein C-I,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,0.96 [0.93-0.98],0.00234658620136406,trans
APOC1,Apolipoprotein C-I,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,Inverse variance weighted,21,0.86 [0.77-0.96],0.00993662675428328,trans
APOC1,Apolipoprotein C-I,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,0.87 [0.77-0.98],0.0205689123797139,trans
APOC1,Apolipoprotein C-I,Chapter IX Diseases of the circulatory system,I9_UAP,Inverse variance weighted,24,0.89 [0.79-1],0.0449309562425294,trans
APOC1,Apolipoprotein C-I,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.12 [0.99-1.27],0.0808753685575802,trans
APOC1,Apolipoprotein C-I,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,1.27 [0.95-1.7],0.113377550339585,trans
APOC1,Apolipoprotein C-I,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,1.08 [0.98-1.2],0.133701632819141,trans
APOC1,Apolipoprotein C-I,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.26 [0.93-1.7],0.138663438663135,trans
APOC1,Apolipoprotein C-I,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,0.94 [0.87-1.02],0.139612220665637,trans
APOC1,Apolipoprotein C-I,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,0.96 [0.9-1.02],0.152167594809323,trans
APOC1,Apolipoprotein C-I,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,8,0.97 [0.94-1.01],0.16821121856555,trans
APOC1,Apolipoprotein C-I,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,0.86 [0.68-1.07],0.175215150956894,trans
APOC1,Apolipoprotein C-I,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,0.98 [0.94-1.01],0.187972622604028,trans
APOC1,Apolipoprotein C-I,Chapter IX Diseases of the circulatory system,I9_STR,Inverse variance weighted,3,1.08 [0.94-1.25],0.24769301445626,trans
APOC1,Apolipoprotein C-I,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,0.92 [0.78-1.09],0.354260638517026,trans
APOC1,Apolipoprotein C-I,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,1.02 [0.98-1.07],0.361580853088905,trans
APOC1,Apolipoprotein C-I,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,0.97 [0.9-1.04],0.424234738028476,trans
APOC1,Apolipoprotein C-I,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,0.98 [0.93-1.03],0.428581071937583,trans
APOC1,Apolipoprotein C-I,Chapter IX Diseases of the circulatory system,I9_STEMI,Inverse variance weighted,3,0.98 [0.94-1.03],0.432236599736942,trans
APOC1,Apolipoprotein C-I,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,0.92 [0.72-1.17],0.473583011404866,trans
APOC1,Apolipoprotein C-I,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Wald ratio,1,0.98 [0.93-1.03],0.490749346327355,trans
APOC1,Apolipoprotein C-I,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.91 [0.67-1.23],0.525038621208394,trans
APOC1,Apolipoprotein C-I,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,0.96 [0.85-1.09],0.52548924567309,trans
APOC1,Apolipoprotein C-I,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.05 [0.9-1.21],0.55831166488408,trans
APOC1,Apolipoprotein C-I,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,0.99 [0.98-1.01],0.57255237741908,trans
APOC1,Apolipoprotein C-I,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,4,1.01 [0.98-1.03],0.616834391927015,trans
APOC1,Apolipoprotein C-I,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,0.98 [0.8-1.19],0.808365968718087,trans
APOC1,Apolipoprotein C-I,Chapter IX Diseases of the circulatory system,I9_PAROXTAC,Inverse variance weighted,7,1 [0.96-1.05],0.840180574136835,trans
APOC1,Apolipoprotein C-I,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,1 [0.93-1.08],0.924071412196384,trans
APOC1,Apolipoprotein C-I,Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,Inverse variance weighted,4,1 [0.92-1.08],0.980635634936675,trans
APOC1,Apolipoprotein C-I,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,1 [0.8-1.24],0.980960811032308,trans
