Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
BSG,Basigin,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.35 [1.25-1.45],6.16388849143855e-15,trans
BSG,Basigin,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1.04 [1.02-1.05],4.19229076501428e-07,trans
BSG,Basigin,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.05 [1.03-1.07],6.51389913009579e-07,trans
BSG,Basigin,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.1 [1.04-1.16],0.000453999894818531,trans
BSG,Basigin,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.04 [1.02-1.07],0.00112278565325537,trans
BSG,Basigin,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.05 [1.02-1.09],0.00244100705517091,trans
BSG,Basigin,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.04 [1.01-1.07],0.0040769416333158,trans
BSG,Basigin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.24 [1.07-1.45],0.00564943361953413,trans
BSG,Basigin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,1.16 [1.04-1.29],0.00564943361953413,trans
BSG,Basigin,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.05 [1.01-1.1],0.015892786457917,trans
BSG,Basigin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Wald ratio,1,1.07 [1.01-1.12],0.0168085513951852,trans
BSG,Basigin,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.08 [1.01-1.14],0.0186039867910496,trans
BSG,Basigin,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,4,1.05 [1.01-1.09],0.020099401284323,trans
BSG,Basigin,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,1.3 [1.04-1.63],0.0203793013733209,trans
BSG,Basigin,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.16 [1.02-1.32],0.0235330480108112,trans
BSG,Basigin,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,0.96 [0.92-1],0.0300618281769167,trans
BSG,Basigin,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.04 [1-1.08],0.0303262181260943,trans
BSG,Basigin,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.05 [1.01-1.11],0.0303682493941989,trans
BSG,Basigin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,6,0.95 [0.91-1],0.0419143876129296,trans
BSG,Basigin,Chapter IX Diseases of the circulatory system,I9_STR,Inverse variance weighted,3,0.87 [0.76-1.01],0.0612582488243248,trans
BSG,Basigin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOGLAND,Inverse variance weighted,2,0.84 [0.69-1.02],0.0753713431233865,trans
BSG,Basigin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.04 [1-1.08],0.0785828169504384,trans
BSG,Basigin,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,24,1.07 [0.99-1.16],0.087726199224613,trans
BSG,Basigin,Chapter XI Diseases of the digestive system,K11_OTHDIG,Inverse variance weighted,12,1.05 [0.99-1.12],0.126000438690085,trans
BSG,Basigin,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Wald ratio,1,1.37 [0.9-2.08],0.140667959811593,trans
BSG,Basigin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_INCLAVO,Inverse variance weighted,50,1.05 [0.98-1.12],0.142539731273259,trans
BSG,Basigin,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,0.97 [0.92-1.01],0.144593463583264,trans
BSG,Basigin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,10,0.97 [0.93-1.01],0.165631921655441,trans
BSG,Basigin,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,0.97 [0.92-1.01],0.177724078394156,trans
BSG,Basigin,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.94 [0.86-1.03],0.192292224993598,trans
BSG,Basigin,Chapter IX Diseases of the circulatory system,I9_PULMEMB,Inverse variance weighted,23,0.94 [0.84-1.04],0.227698802414566,trans
BSG,Basigin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Wald ratio,1,1.02 [0.99-1.05],0.234161987790806,trans
BSG,Basigin,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.13 [0.92-1.4],0.237728578045574,trans
BSG,Basigin,Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,Wald ratio,1,1.11 [0.93-1.33],0.248185654949041,trans
BSG,Basigin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,Inverse variance weighted,54,1.03 [0.98-1.08],0.257607965363034,trans
BSG,Basigin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,0.98 [0.94-1.02],0.265928398483828,trans
BSG,Basigin,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,11,0.96 [0.9-1.03],0.267970864121166,trans
BSG,Basigin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_COAGOTHER,Inverse variance weighted,35,1.01 [1-1.02],0.271236997899235,trans
BSG,Basigin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,Inverse variance weighted,2,1.08 [0.94-1.23],0.278914609867422,trans
BSG,Basigin,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Wald ratio,1,0.88 [0.7-1.11],0.288491564677243,trans
BSG,Basigin,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1.06 [0.94-1.2],0.308248827217485,trans
BSG,Basigin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,0.98 [0.94-1.02],0.326688026841485,trans
BSG,Basigin,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,0.94 [0.83-1.06],0.32907356115198,trans
BSG,Basigin,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Wald ratio,1,1.03 [0.97-1.08],0.341890681713622,trans
BSG,Basigin,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,0.97 [0.91-1.03],0.356227503411099,trans
BSG,Basigin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,Inverse variance weighted,2,0.97 [0.91-1.04],0.364233220138627,trans
BSG,Basigin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,0.98 [0.95-1.02],0.369701834066011,trans
BSG,Basigin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,10,0.98 [0.94-1.02],0.374733665417151,trans
BSG,Basigin,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,1.09 [0.9-1.3],0.376046590320034,trans
BSG,Basigin,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,Wald ratio,1,0.97 [0.91-1.04],0.393975784769629,trans
BSG,Basigin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,0.98 [0.95-1.02],0.400318425499112,trans
BSG,Basigin,Chapter IX Diseases of the circulatory system,I9_SEQULAE,Inverse variance weighted,4,1.03 [0.97-1.09],0.407417408224434,trans
BSG,Basigin,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.88 [0.64-1.21],0.420274651253427,trans
BSG,Basigin,Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,Inverse variance weighted,4,1.06 [0.92-1.23],0.425030507578211,trans
BSG,Basigin,Chapter XI Diseases of the digestive system,CHRONNAS,Inverse variance weighted,9,0.99 [0.96-1.02],0.428200776444277,trans
BSG,Basigin,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.1 [0.86-1.41],0.461680139071914,trans
BSG,Basigin,Chapter XI Diseases of the digestive system,K11_GULC,Wald ratio,1,0.95 [0.82-1.09],0.468089361235035,trans
BSG,Basigin,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,5,0.95 [0.84-1.09],0.468380852413598,trans
BSG,Basigin,Chapter XI Diseases of the digestive system,COLITNONINFNAS,Wald ratio,1,1.08 [0.87-1.33],0.480953225719022,trans
BSG,Basigin,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,1.09 [0.86-1.37],0.486176207619232,trans
BSG,Basigin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,JOINTPAIN,Inverse variance weighted,3,0.96 [0.84-1.09],0.505643073448803,trans
BSG,Basigin,Chapter I Certain infectious and parasitic diseases,AB1_BACTINF_NOS,Inverse variance weighted,2,1.04 [0.92-1.18],0.510074594639003,trans
BSG,Basigin,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEUROPATHY,Wald ratio,1,1.04 [0.93-1.15],0.521264727685737,trans
BSG,Basigin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,Inverse variance weighted,9,1.02 [0.96-1.09],0.534946473158381,trans
BSG,Basigin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,0.96 [0.83-1.1],0.538607220641907,trans
BSG,Basigin,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.04 [0.91-1.18],0.565012859361485,trans
BSG,Basigin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Inverse variance weighted,3,0.96 [0.84-1.1],0.568698595009572,trans
BSG,Basigin,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,0.97 [0.86-1.09],0.569507405864364,trans
BSG,Basigin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,Wald ratio,1,0.99 [0.93-1.04],0.604747873164728,trans
BSG,Basigin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Wald ratio,1,0.99 [0.94-1.04],0.609099281236135,trans
BSG,Basigin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,51,1.01 [0.96-1.07],0.611969068688045,trans
BSG,Basigin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTOTHER,Inverse variance weighted,12,0.99 [0.93-1.04],0.613229896496464,trans
