Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CHCHD6,MICOS complex subunit MIC25,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.12 [1.07-1.18],1.24180465253739e-05,trans
CHCHD6,MICOS complex subunit MIC25,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.15 [1.06-1.24],0.000376403408618363,trans
CHCHD6,MICOS complex subunit MIC25,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.07 [1.03-1.11],0.000395022796530147,trans
CHCHD6,MICOS complex subunit MIC25,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.04 [1.02-1.07],0.000726569395833256,trans
CHCHD6,MICOS complex subunit MIC25,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.29 [1.11-1.51],0.00121634902730949,trans
CHCHD6,MICOS complex subunit MIC25,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,1.19 [1.07-1.33],0.0012163490273095,trans
CHCHD6,MICOS complex subunit MIC25,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.05 [1.02-1.08],0.00148360079665784,trans
CHCHD6,MICOS complex subunit MIC25,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.06 [1.02-1.1],0.00165420449708127,trans
CHCHD6,MICOS complex subunit MIC25,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,1.07 [1.02-1.13],0.00333661856029445,trans
CHCHD6,MICOS complex subunit MIC25,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.08 [1.02-1.14],0.00424041058048418,trans
CHCHD6,MICOS complex subunit MIC25,Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,Inverse variance weighted,3,1.08 [1.02-1.14],0.0056478163997496,trans
CHCHD6,MICOS complex subunit MIC25,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,11,1.08 [1.02-1.14],0.00869773256536845,trans
CHCHD6,MICOS complex subunit MIC25,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,14,1.03 [1.01-1.06],0.0144086371477943,trans
CHCHD6,MICOS complex subunit MIC25,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.04 [1.01-1.08],0.0155915139596836,trans
CHCHD6,MICOS complex subunit MIC25,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.03 [1.01-1.06],0.0181424316853104,trans
CHCHD6,MICOS complex subunit MIC25,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,1.09 [1.01-1.17],0.0224035105763827,trans
CHCHD6,MICOS complex subunit MIC25,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,0.77 [0.61-0.97],0.0298831813822312,trans
CHCHD6,MICOS complex subunit MIC25,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,0.92 [0.85-1],0.0509329305274377,trans
CHCHD6,MICOS complex subunit MIC25,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.28 [0.99-1.66],0.0551635515366654,trans
CHCHD6,MICOS complex subunit MIC25,Chapter X Diseases of the respiratory system,COPD_LATER,Wald ratio,1,0.92 [0.85-1],0.0575303384969412,trans
CHCHD6,MICOS complex subunit MIC25,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,13,1.06 [1-1.14],0.0629999260304299,trans
CHCHD6,MICOS complex subunit MIC25,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.75 [0.55-1.02],0.0667264755046448,trans
CHCHD6,MICOS complex subunit MIC25,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.09 [0.99-1.2],0.0769855354693624,trans
CHCHD6,MICOS complex subunit MIC25,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.06 [0.99-1.13],0.0858974305660386,trans
CHCHD6,MICOS complex subunit MIC25,Chapter XI Diseases of the digestive system,K11_DIVERTIC,Inverse variance weighted,50,1.03 [0.99-1.07],0.0957054134531729,trans
CHCHD6,MICOS complex subunit MIC25,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOGLAND,Inverse variance weighted,2,0.85 [0.7-1.03],0.103679436694614,trans
CHCHD6,MICOS complex subunit MIC25,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,10,0.97 [0.92-1.01],0.112735284640853,trans
CHCHD6,MICOS complex subunit MIC25,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.02 [0.99-1.05],0.114918591318847,trans
CHCHD6,MICOS complex subunit MIC25,Chapter IX Diseases of the circulatory system,I9_CARDMYO,Inverse variance weighted,18,1.02 [1-1.04],0.132864645314105,trans
CHCHD6,MICOS complex subunit MIC25,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,1.02 [0.99-1.05],0.152913291876916,trans
CHCHD6,MICOS complex subunit MIC25,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,10,0.97 [0.93-1.01],0.154063992550759,trans
CHCHD6,MICOS complex subunit MIC25,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Wald ratio,1,0.94 [0.87-1.03],0.187612817222466,trans
CHCHD6,MICOS complex subunit MIC25,Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,Inverse variance weighted,4,1.05 [0.98-1.13],0.187796931331722,trans
CHCHD6,MICOS complex subunit MIC25,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,51,1.03 [0.98-1.09],0.192611939171521,trans
CHCHD6,MICOS complex subunit MIC25,Chapter XI Diseases of the digestive system,K11_OTHDIG,Inverse variance weighted,12,0.97 [0.92-1.02],0.223065902118889,trans
CHCHD6,MICOS complex subunit MIC25,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Inverse variance weighted,3,0.92 [0.8-1.06],0.238763279627356,trans
CHCHD6,MICOS complex subunit MIC25,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,0.88 [0.7-1.11],0.277484961532883,trans
CHCHD6,MICOS complex subunit MIC25,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.1 [0.91-1.33],0.339370481349498,trans
CHCHD6,MICOS complex subunit MIC25,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,4,1.1 [0.91-1.33],0.340202472799075,trans
CHCHD6,MICOS complex subunit MIC25,Chapter XI Diseases of the digestive system,K11_GALLBILPANC,Inverse variance weighted,21,0.98 [0.94-1.02],0.34318183826499,trans
