Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PCSK9,Proprotein convertase subtilisin/kexin type 9,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,1.09 [1.04-1.15],0.000260722133733627,trans
PCSK9,Proprotein convertase subtilisin/kexin type 9,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,1.09 [1.04-1.14],0.000304677628688635,trans
PCSK9,Proprotein convertase subtilisin/kexin type 9,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,11,1.1 [1.04-1.17],0.000627685838390687,trans
PCSK9,Proprotein convertase subtilisin/kexin type 9,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,1.34 [1.08-1.65],0.00672596887497039,trans
PCSK9,Proprotein convertase subtilisin/kexin type 9,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,Inverse variance weighted,21,1.44 [1.07-1.92],0.0154780356853097,trans
PCSK9,Proprotein convertase subtilisin/kexin type 9,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.44 [1.06-1.96],0.02079523790227,trans
PCSK9,Proprotein convertase subtilisin/kexin type 9,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,13,1.14 [1.02-1.27],0.0211492277835072,trans
PCSK9,Proprotein convertase subtilisin/kexin type 9,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.05 [1.01-1.09],0.0250562480046765,trans
PCSK9,Proprotein convertase subtilisin/kexin type 9,Chapter IX Diseases of the circulatory system,I9_UAP,Inverse variance weighted,24,1.07 [1.01-1.13],0.0314339846986813,trans
PCSK9,Proprotein convertase subtilisin/kexin type 9,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.08 [1.01-1.17],0.032584233874856,trans
PCSK9,Proprotein convertase subtilisin/kexin type 9,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.13 [1.01-1.28],0.0372481794199034,trans
PCSK9,Proprotein convertase subtilisin/kexin type 9,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,0.97 [0.94-1.01],0.1298259835486,trans
PCSK9,Proprotein convertase subtilisin/kexin type 9,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,1.1 [0.97-1.24],0.137860578270015,trans
PCSK9,Proprotein convertase subtilisin/kexin type 9,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.2 [0.94-1.54],0.141440249470086,trans
PCSK9,Proprotein convertase subtilisin/kexin type 9,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Wald ratio,1,0.96 [0.91-1.01],0.149618804922211,trans
PCSK9,Proprotein convertase subtilisin/kexin type 9,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,1.12 [0.95-1.32],0.188301401002001,trans
PCSK9,Proprotein convertase subtilisin/kexin type 9,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.15 [0.93-1.42],0.194748569182323,trans
PCSK9,Proprotein convertase subtilisin/kexin type 9,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,0.97 [0.93-1.02],0.22957037589389,trans
