Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CBLN4,Cerebellin-4,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,0.93 [0.89-0.97],0.000554769480342333,trans
CBLN4,Cerebellin-4,Chapter XI Diseases of the digestive system,K11_DIAHER,Inverse variance weighted,8,0.92 [0.88-0.97],0.000850079857718311,trans
CBLN4,Cerebellin-4,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.4 [1.09-1.8],0.00891334784575803,trans
CBLN4,Cerebellin-4,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,0.83 [0.73-0.96],0.00922068626830581,trans
CBLN4,Cerebellin-4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_HAMMERTOE,Inverse variance weighted,2,0.86 [0.77-0.96],0.00956280898024531,trans
CBLN4,Cerebellin-4,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,13,0.92 [0.85-0.99],0.0276117200292098,trans
CBLN4,Cerebellin-4,Chapter XI Diseases of the digestive system,K11_DIVERTIC,Inverse variance weighted,50,0.96 [0.93-1],0.0322033199450293,trans
CBLN4,Cerebellin-4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.04 [1-1.08],0.0401614132523719,trans
CBLN4,Cerebellin-4,Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,Inverse variance weighted,30,1.02 [1-1.05],0.0512285188749584,trans
CBLN4,Cerebellin-4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,0.96 [0.92-1],0.0654094163259404,trans
CBLN4,Cerebellin-4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,0.92 [0.83-1.03],0.144664363934649,trans
CBLN4,Cerebellin-4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,0.85 [0.69-1.06],0.144955621662444,trans
CBLN4,Cerebellin-4,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,Wald ratio,1,1.24 [0.93-1.65],0.149795668579878,trans
CBLN4,Cerebellin-4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,0.92 [0.82-1.03],0.152971778275189,trans
CBLN4,Cerebellin-4,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,0.97 [0.92-1.02],0.178166417606623,trans
CBLN4,Cerebellin-4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.1 [0.95-1.29],0.203754834942323,trans
CBLN4,Cerebellin-4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_INCLAVO,Inverse variance weighted,50,1.04 [0.97-1.12],0.296973012414619,trans
CBLN4,Cerebellin-4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,Inverse variance weighted,3,1.06 [0.95-1.17],0.30521347525514,trans
CBLN4,Cerebellin-4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,0.86 [0.63-1.18],0.346604111799914,trans
CBLN4,Cerebellin-4,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,0.96 [0.89-1.04],0.348229479866552,trans
CBLN4,Cerebellin-4,Chapter X Diseases of the respiratory system,COPD_LATER,Wald ratio,1,1.04 [0.96-1.13],0.353498411722451,trans
CBLN4,Cerebellin-4,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,1.03 [0.97-1.09],0.354704127341112,trans
CBLN4,Cerebellin-4,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,1.02 [0.97-1.07],0.362233666123538,trans
CBLN4,Cerebellin-4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,4,0.94 [0.81-1.08],0.379090903581977,trans
CBLN4,Cerebellin-4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Wald ratio,1,0.98 [0.93-1.03],0.388238382311501,trans
CBLN4,Cerebellin-4,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.09 [0.88-1.34],0.429595301231401,trans
CBLN4,Cerebellin-4,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.89 [0.65-1.2],0.435237034574026,trans
CBLN4,Cerebellin-4,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1.04 [0.94-1.14],0.466676194360166,trans
CBLN4,Cerebellin-4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,Inverse variance weighted,16,0.96 [0.86-1.07],0.47047926735068,trans
CBLN4,Cerebellin-4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Inverse variance weighted,3,1.12 [0.8-1.57],0.507005759939637,trans
CBLN4,Cerebellin-4,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,0.97 [0.88-1.06],0.51456544390007,trans
CBLN4,Cerebellin-4,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,1.04 [0.92-1.18],0.534669242227418,trans
CBLN4,Cerebellin-4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,Inverse variance weighted,54,0.98 [0.93-1.05],0.59337204610371,trans
CBLN4,Cerebellin-4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,6,0.98 [0.91-1.06],0.600307885518591,trans
CBLN4,Cerebellin-4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,51,1.02 [0.95-1.08],0.639979688081547,trans
CBLN4,Cerebellin-4,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,1.05 [0.84-1.32],0.670738879494432,trans
CBLN4,Cerebellin-4,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.94 [0.68-1.3],0.712420020929799,trans
CBLN4,Cerebellin-4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,Inverse variance weighted,5,0.99 [0.96-1.03],0.734095197121885,trans
CBLN4,Cerebellin-4,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,11,1.01 [0.94-1.08],0.824149042251804,trans
CBLN4,Cerebellin-4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,25,0.99 [0.89-1.11],0.900639865985668,trans
CBLN4,Cerebellin-4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,7,1.01 [0.9-1.12],0.911093403573168,trans
CBLN4,Cerebellin-4,Chapter VI Diseases of the nervous system,FALLS,Inverse variance weighted,5,1 [0.79-1.27],0.98370196209269,trans
