Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
NGRN,Neugrin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,0.86 [0.62-1.18],0.34675031660742,trans
NGRN,Neugrin,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,1.02 [0.97-1.08],0.365598856115962,trans
NGRN,Neugrin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,1.03 [0.96-1.11],0.411714055964663,trans
NGRN,Neugrin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,1.01 [0.99-1.03],0.464931198446433,trans
NGRN,Neugrin,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.03 [0.95-1.11],0.475814676697395,trans
NGRN,Neugrin,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,0.95 [0.79-1.15],0.60529148097285,trans
NGRN,Neugrin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,14,1.01 [0.98-1.03],0.608222155094532,trans
NGRN,Neugrin,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.03 [0.9-1.18],0.62176872694843,trans
NGRN,Neugrin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Wald ratio,1,0.99 [0.94-1.05],0.770511744990292,trans
NGRN,Neugrin,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,0.99 [0.92-1.07],0.808114906051753,trans
NGRN,Neugrin,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,1.02 [0.74-1.4],0.916957639507362,trans
NGRN,Neugrin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1 [0.97-1.03],0.934786878059777,trans
NGRN,Neugrin,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.01 [0.81-1.25],0.942248512706931,trans
NGRN,Neugrin,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,1.01 [0.79-1.29],0.948551155374945,trans
