Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,A1BG,Alpha-1B-glycoprotein,18257,452,3.09 [1.78-5.39],6.451906669450204e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,AARSD1,Alanyl-tRNA editing protein Aarsd1,20861,556,1.18 [1.03-1.35],0.0154373413364618
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,ABCA2,ATP-binding cassette sub-family A member 2,17619,432,1.69 [1.34-2.13],9.486785993209524e-06
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,ABL1,Tyrosine-protein kinase ABL1,20861,556,1.18 [1.06-1.32],0.0029716671134567
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",20469,545,1.11 [1.01-1.22],0.0289911217432472
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",17938,441,1.17 [1.05-1.31],0.0065237387047488
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,ACAN,Aggrecan core protein,20730,547,1.47 [1.11-1.94],0.0073309706268349
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,ACE,Angiotensin-converting enzyme,18249,453,1.42 [1.02-1.98],0.0356218142952037
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,ACE2,Angiotensin-converting enzyme 2,20588,540,1.20 [1.06-1.38],0.0059295286495255
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,ACP1,Low molecular weight phosphotyrosine protein phosphatase,17693,435,0.81 [0.65-1.00],0.0490885966783055
