Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CDC26,Anaphase-promoting complex subunit CDC26,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",18916,152,1.07 [0.85-1.34],0.5633629234811555
CDC26,Anaphase-promoting complex subunit CDC26,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19889,208,1.02 [0.84-1.24],0.850697464912538
CDC26,Anaphase-promoting complex subunit CDC26,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19653,1434,1.10 [1.02-1.18],0.0130730569943647
CDC26,Anaphase-promoting complex subunit CDC26,Chapter I Certain infectious and parasitic diseases,Candidiasis,19903,457,1.10 [0.97-1.25],0.1390499389473885
CDC26,Anaphase-promoting complex subunit CDC26,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19251,3513,1.07 [1.02-1.12],0.0047698421726471
CDC26,Anaphase-promoting complex subunit CDC26,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19227,3566,1.04 [1.00-1.09],0.0659804624375341
CDC26,Anaphase-promoting complex subunit CDC26,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19655,1180,1.08 [0.99-1.17],0.0769839250442578
CDC26,Anaphase-promoting complex subunit CDC26,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,19815,111,1.05 [0.81-1.37],0.7108431463115199
CDC26,Anaphase-promoting complex subunit CDC26,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17553,1040,1.03 [0.95-1.13],0.4606140925371451
CDC26,Anaphase-promoting complex subunit CDC26,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16911,1254,1.07 [0.99-1.16],0.1018607023904578
CDC26,Anaphase-promoting complex subunit CDC26,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,16567,273,1.11 [0.94-1.31],0.2068233611346166
CDC26,Anaphase-promoting complex subunit CDC26,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,12978,2259,1.03 [0.97-1.09],0.3115451996417595
CDC26,Anaphase-promoting complex subunit CDC26,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16518,401,1.18 [1.03-1.35],0.0172117973187787
CDC26,Anaphase-promoting complex subunit CDC26,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19870,1395,1.05 [0.98-1.13],0.1869261720742354
CDC26,Anaphase-promoting complex subunit CDC26,Chapter I Certain infectious and parasitic diseases,Mycoses,19975,529,1.11 [0.99-1.25],0.0811232628580104
CDC26,Anaphase-promoting complex subunit CDC26,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19228,1009,1.09 [1.00-1.19],0.0629097848060571
CDC26,Anaphase-promoting complex subunit CDC26,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19913,1149,1.03 [0.95-1.12],0.4570222858227223
CDC26,Anaphase-promoting complex subunit CDC26,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18683,208,1.02 [0.84-1.24],0.8173930205023054
CDC26,Anaphase-promoting complex subunit CDC26,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,20024,52,1.09 [0.74-1.59],0.6658833846407506
CDC26,Anaphase-promoting complex subunit CDC26,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19766,1002,1.02 [0.94-1.12],0.6347250612267465
CDC26,Anaphase-promoting complex subunit CDC26,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19769,65,1.14 [0.80-1.60],0.4677489030224585
CDC26,Anaphase-promoting complex subunit CDC26,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19969,112,1.02 [0.78-1.33],0.8852044922029796
