Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VIII Diseases of the ear and mastoid process,Tinnitus,A1BG,Alpha-1B-glycoprotein,19770,71,0.42 [0.11-1.57],0.1992890658442527
Chapter VIII Diseases of the ear and mastoid process,Tinnitus,AAMDC,Mth938 domain-containing protein,19206,63,0.91 [0.57-1.45],0.6845270096223193
Chapter VIII Diseases of the ear and mastoid process,Tinnitus,AARSD1,Alanyl-tRNA editing protein Aarsd1,22644,86,0.86 [0.61-1.22],0.4086500976945189
Chapter VIII Diseases of the ear and mastoid process,Tinnitus,ABCA2,ATP-binding cassette sub-family A member 2,19082,66,1.28 [0.67-2.43],0.4587990041008781
Chapter VIII Diseases of the ear and mastoid process,Tinnitus,ABHD14B,Protein ABHD14B,22486,86,1.13 [0.81-1.59],0.4617724033208507
Chapter VIII Diseases of the ear and mastoid process,Tinnitus,ABL1,Tyrosine-protein kinase ABL1,22644,86,1.17 [0.89-1.54],0.251655391801976
Chapter VIII Diseases of the ear and mastoid process,Tinnitus,ABO,Histo-blood group ABO system transferase,19770,71,1.05 [0.90-1.23],0.5142400815127867
Chapter VIII Diseases of the ear and mastoid process,Tinnitus,ABRAXAS2,BRISC complex subunit Abraxas 2,19082,66,1.24 [0.88-1.77],0.2190157829966425
Chapter VIII Diseases of the ear and mastoid process,Tinnitus,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22228,82,1.20 [0.96-1.51],0.1162660596462279
Chapter VIII Diseases of the ear and mastoid process,Tinnitus,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19398,67,0.90 [0.61-1.33],0.599754009270567
Chapter VIII Diseases of the ear and mastoid process,Tinnitus,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19748,71,1.07 [0.83-1.37],0.6183574842700348
Chapter VIII Diseases of the ear and mastoid process,Tinnitus,ACAN,Aggrecan core protein,22521,83,1.07 [0.53-2.19],0.8479159566170137
