Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,A1BG,Alpha-1B-glycoprotein,20420,46,0.60 [0.12-3.12],0.5439924030401168
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,AAMDC,Mth938 domain-containing protein,19833,44,0.76 [0.43-1.33],0.3309480914654529
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,AARSD1,Alanyl-tRNA editing protein Aarsd1,23432,48,1.20 [0.76-1.89],0.4357610796098932
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ABCA2,ATP-binding cassette sub-family A member 2,19704,44,1.17 [0.53-2.59],0.696154757324488
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ABHD14B,Protein ABHD14B,23268,50,1.03 [0.66-1.61],0.9062463729024716
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ABL1,Tyrosine-protein kinase ABL1,23432,48,1.19 [0.83-1.70],0.3470652685188091
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ABO,Histo-blood group ABO system transferase,20423,45,1.01 [0.83-1.23],0.9261345204355402
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ABRAXAS2,BRISC complex subunit Abraxas 2,19704,44,0.76 [0.48-1.21],0.2485127825806172
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22988,48,1.41 [1.07-1.85],0.0145385268527659
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",20041,46,1.31 [0.98-1.75],0.0674918920312888
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20394,47,0.96 [0.70-1.32],0.7964993353340866
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ACAN,Aggrecan core protein,23303,50,2.37 [0.94-5.98],0.068640031957566
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ACE,Angiotensin-converting enzyme,20423,45,0.96 [0.34-2.72],0.9375034703098704
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ACE2,Angiotensin-converting enzyme 2,23117,48,1.18 [0.75-1.84],0.475291885193288
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ACHE,Acetylcholinesterase,19937,45,1.38 [0.62-3.07],0.4246931454402084
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ACOT13,Acyl-coenzyme A thioesterase 13,20333,47,0.87 [0.68-1.11],0.2767038938206619
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23548,50,1.18 [0.73-1.89],0.4965934571478905
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19798,42,1.24 [0.68-2.24],0.4782389849030449
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ACP5,Tartrate-resistant acid phosphatase type 5,23644,50,0.78 [0.37-1.67],0.5283601435762338
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ACP6,Lysophosphatidic acid phosphatase type 6,23722,50,1.07 [0.73-1.57],0.723858964320024
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ACRBP,Acrosin-binding protein,20326,47,1.24 [0.66-2.35],0.5069487102028074
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ACRV1,Acrosomal protein SP-10,19798,42,1.02 [0.77-1.35],0.8666588261596077
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19704,44,0.93 [0.40-2.15],0.8581618887439066
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ACTA2,"Actin, aortic smooth muscle",23117,48,0.97 [0.52-1.78],0.9098678165334532
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ACTN2,Alpha-actinin-2,19704,44,1.05 [0.68-1.64],0.8173955095654187
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ACTN4,Alpha-actinin-4,23139,48,0.99 [0.44-2.23],0.9722022113829214
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ACVRL1,Serine/threonine-protein kinase receptor R3,23297,50,1.88 [0.76-4.66],0.1727549399261346
Chapter VIII Diseases of the ear and mastoid process,Labyrinthitis,ACY1,Aminoacylase-1,23548,50,1.30 [0.89-1.91],0.1773802919723876
