Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,21507,774,1.33 [1.18-1.49],1.3423096952705194e-06
ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21513,123,1.46 [1.11-1.91],0.0066635312947198
ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22856,126,1.31 [0.98-1.73],0.0637829647957977
ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17025,431,1.52 [1.31-1.77],4.071172394701714e-08
ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22804,74,1.40 [0.98-2.01],0.0649416674412796
ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22193,69,1.17 [0.80-1.72],0.4170157717616672
ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23675,73,1.30 [0.90-1.88],0.1628105208999133
ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23694,49,1.03 [0.64-1.64],0.9160744686629628
ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,21716,40,1.55 [0.98-2.47],0.0607237531955507
ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23255,93,1.24 [0.89-1.72],0.2023463812938525
ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23221,59,1.14 [0.75-1.73],0.5371259568069898
ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23732,57,0.96 [0.62-1.51],0.8714380474140515
ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23692,92,1.59 [1.17-2.17],0.0033876845386285
ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23684,84,1.45 [1.03-2.02],0.0306523729423033
ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Chapter I Certain infectious and parasitic diseases,Mycoses,23527,43,1.61 [1.05-2.48],0.029102080865543
