Pro_code,ImportanceScore
ACTA2,0.049020202020202
ACVRL1,0.0531919191919191
ABHD14B,0.0527878787878787
ACAN,0.0431212121212121
ACE2,0.0575050505050505
ACTN4,0.0433636363636363
ACRV1,0.0356666666666666
AAMDC,0.0509393939393939
ACHE,0.0434343434343434
ACE,0.0357272727272727
ACADM,0.0392222222222222
ACY3,0.0316767676767676
ACSL1,0.0418585858585858
A1BG,0.0373333333333333
ACAA1,0.0336969696969697
ACP6,0.0319595959595959
ACP5,0.0294747474747474
ACTN2,0.0244141414141414
AARSD1,0.0284343434343434
ABO,0.0286060606060606
ABCA2,0.0209696969696969
ACYP1,0.0248080808080808
ACOT13,0.0202929292929292
ACOX1,0.026060606060606
ACP1,0.0239090909090909
ACADSB,0.0203232323232323
ACRBP,0.0207878787878787
ABL1,0.0182727272727272
ACY1,0.0176060606060606
ABRAXAS2,0.0155353535353535
